col0,col1,col2,col3,col4,col5,col6
15926996,38889150,1,1,,1.0,
15926996,38902533,1,1,1.0,1.0,
15926996,39063739,1,1,1.0,1.0,
15926996,39109878,1,1,1.0,1.0,
15926996,39110617,1,1,1.0,1.0,
15926996,39449329,1,1,1.0,1.0,
15926996,39449797,1,1,1.0,,
15926996,38889150,2,2,,2.0,
15926996,38902533,2,2,2.0,2.0,
15926996,39063739,2,2,2.0,2.0,
15926996,39109878,2,2,2.0,2.0,
15926996,39110617,2,2,2.0,2.0,
15926996,39449329,2,2,2.0,2.0,
15926996,39449797,2,2,2.0,,
15926996,38889150,1,3,,3.0,
15926996,38902533,1,3,3.0,3.0,
15926996,39063739,1,3,3.0,3.0,
15926996,39109878,1,3,3.0,3.0,
15926996,39110617,1,3,3.0,3.0,
15926996,39449329,1,3,3.0,3.0,
15926996,39449797,1,3,3.0,,
15926996,38889150,2,4,,4.0,
15926996,38902533,2,4,4.0,4.0,
15926996,39063739,2,4,4.0,4.0,
15926996,39109878,2,4,4.0,4.0,
15926996,39110617,2,4,4.0,4.0,
15926996,39449329,2,4,4.0,4.0,
15926996,39449797,2,4,4.0,,
15926996,38889150,1,5,,5.0,
15926996,38902533,1,5,5.0,5.0,
15926996,39063739,1,5,5.0,5.0,
15926996,39109878,1,5,5.0,5.0,
15926996,39110617,1,5,5.0,5.0,
15926996,39449329,1,5,5.0,5.0,
15926996,39449797,1,5,5.0,,
15926996,38889150,2,6,,6.0,
15926996,38902533,2,6,6.0,6.0,
15926996,39063739,2,6,6.0,6.0,
15926996,39109878,2,6,6.0,6.0,
15926996,39110617,2,6,6.0,6.0,
15926996,39449329,2,6,6.0,6.0,
15926996,39449797,2,6,6.0,,
