col0,col1,col2,col3,col4,col5,col6,col7,col8
1.0,10.0,"8714 Mann Plaza
Lisaside, PA 72227",10.0,15.0,15.0,15.0,15.0,99.0
1.0,9.0,"96593 White View Apt. 094
Jonesberg, FL 05565",10.0,14.0,15.0,15.0,15.0,92.0
1.0,9.0,"848 Melissa Springs Suite 947
Kellerstad, MD 80819",10.0,15.0,15.0,15.0,15.0,101.0
1.0,10.0,"30413 Norton Isle Suite 012
North Lisa, ND 79428",10.0,15.0,15.0,15.0,15.0,101.0
0.0,6.0,"39916 Mitchell Crescent
New Andrewburgh, DE 63315",9.0,15.0,15.0,15.0,15.0,88.0
1.0,10.0,"086 Mary Cliff
North Deborah, NE 24135",10.0,15.0,15.0,15.0,15.0,103.0
1.0,9.0,"91634 Strong Mountains Apt. 302
West Alyssa, PA 58475",10.0,14.0,15.0,15.0,15.0,91.0
1.0,10.0,"6984 Price Shoals
Erictown, WA 10865",10.0,15.0,15.0,15.0,15.0,102.0
1.0,10.0,"423 Bell Heights
Brittanyberg, ME 51359",10.0,15.0,15.0,15.0,15.0,101.0
1.0,10.0,"93523 Dana Lane
Johnsonshire, WI 87296",10.0,15.0,15.0,15.0,15.0,104.0
1.0,10.0,"1427 Odonnell Rapids
North Troyport, NH 07035",10.0,15.0,15.0,15.0,15.0,103.0
1.0,10.0,"81206 Stewart Forest Apt. 089
East Davidborough, ME 37198",10.0,10.0,15.0,15.0,15.0,86.0
1.0,10.0,"76104 Marsh Crescent
Dennishaven, SD 85034",10.0,15.0,15.0,15.0,15.0,98.0
1.0,10.0,"0003 Grant Lakes
Port Karafort, SD 60619",8.0,12.0,15.0,15.0,15.0,91.0
0.0,10.0,"236 Smith Drive Suite 555
West Kimberlyton, KY 21978",10.0,15.0,15.0,15.0,15.0,100.0
1.0,9.0,"6824 Timothy Garden Apt. 428
West Richardmouth, MT 14742",8.0,12.0,15.0,12.0,15.0,84.0
1.0,10.0,"5517 Holly Meadow Apt. 452
Lake Anne, SC 11894",10.0,15.0,15.0,15.0,15.0,103.0
1.0,9.0,"30601 Hawkins Highway
Morashire, TX 28976",9.0,15.0,15.0,15.0,15.0,96.0
1.0,10.0,"49263 Wilson View Apt. 873
South Raymondborough, AZ 28798",10.0,15.0,15.0,15.0,15.0,103.0
1.0,6.0,"76582 Vanessa Oval
New Richard, NE 68819",10.0,7.0,15.0,14.0,15.0,81.0
1.0,10.0,"7389 Alec Squares Suite 508
Port Jonathan, FL 50177",10.0,13.0,15.0,15.0,15.0,97.0
1.0,10.0,"18013 Billy Bridge Suite 522
Schmitthaven, NC 66355",10.0,14.0,15.0,15.0,15.0,94.0
