col0,col1,col2,col3,col4,col5,col6
Instructor,Norma Fisher,,"891 Bullock Ford
Amandachester, NJ 51431",,CENG211,CENG431
Instructor,Jorge Sullivan,,"02489 Cook Park
Sherriport, MT 50853",,CENG611,
Teaching Assistant,Elizabeth Woods,98.0,"23450 Timothy Divide
Wuland, UT 20341",1a2b,CENG211,CENG431
Teaching Assistant,Susan Wagner,45.0,"0976 Williams Mountains Apt. 009
Lake Mario, OH 85565",c3d4,CENG211,CENG431
Student,Peter Montgomery,,"1097 Santos Springs Suite 264
New Michelleborough, WY 51884",,CENG431,
Student,Theodore Mcgrath,,"5100 Scott Burg
East Clayton, SC 66353",,CENG431,
Student,Stephanie Collins,,"412 Snow Manors Apt. 161
South Kimtown, NV 57004",,CENG431,
Student,Stephanie Sutton,,"5415 David Square
West Michaeltown, IN 48447",,CENG431,
Student,Brian Hamilton,,"03104 Norris Rapids
Port Donald, DE 62982",,CENG431,
Student,Susan Levy,,"03557 Phillips Wells Suite 291
New Beverlyburgh, FL 16915",,CENG431,
Student,Sean Green,,"332 Watson Shore Apt. 290
Millerland, MT 39742",,CENG431,
Student,Kimberly Smith,,"645 John Roads
Danahaven, MS 54060",,CENG431,
Student,Jennifer Summers,,"3547 Stephanie Underpass Apt. 418
Port Jacqueline, HI 55774",,CENG431,
Student,April Snyder,,"5825 Welch Corners
Fischerport, UT 59363",,CENG431,
Student,Dana Nguyen,,"41489 Roger Terrace
Davisfort, IN 71770",,CENG431,
Student,Cheryl Bradley,,"014 Aaron Locks Suite 714
Justinborough, CO 05147",,CENG431,
Student,Walter Pratt,,"8518 Pamela Track Apt. 164
Aprilshire, SC 28062",,CENG431,
Student,Bobby Flores,,"864 Ramos Port Apt. 211
Moralesmouth, OH 88090",,CENG431,
Student,Tasha Rodriguez,,"637 Neal Island Suite 074
Lake Tyler, RI 28775",,CENG431,
Student,Michelle Kelley,,"0811 Smith Canyon Apt. 904
Jessicabury, WV 75585",,CENG431,
Student,Kimberly Maynard,,"7562 Fisher Spur
Hernandezberg, MD 17438",,CENG431,
Student,Laurie Wallace,,"5667 Blair Underpass
South Shelby, VT 07027",,CENG431,
Student,Janice Johnston,,"PSC 0312, Box 5023
APO AP 39498",,CENG431,
Student,Collin Lopez,,"6708 Carpenter Overpass Suite 735
Bobbyton, MI 01008",,CENG431,
Student,Mary Alvarez,,"16396 Shawn Junction
New Nicolemouth, ND 60236",,CENG431,
Student,Peter Mcdowell,,"PSC 4080, Box 3513
APO AP 45818",,CENG431,CENG211
Student,Sarah Villanueva,,"4486 Olson Well
North Kevin, CA 01707",,CENG431,
Student,Kimberly Myers,,"67771 Christopher Courts Apt. 637
Port Ronaldfurt, HI 33233",,CENG431,
Student,Desiree Cain,,"5561 Bishop Turnpike
Lake Kenneth, NY 79756",,CENG431,
Student,Stephanie Lawrence,,"3019 Gerald Mall Apt. 340
Trevinoville, SD 36216",,CENG431,
Student,Lauren Hayes,,"84331 Leonard Fort Suite 749
East Lisa, NY 43477",,CENG431,
Student,Whitney Stark,,"62281 Kathy Tunnel
Hudsonborough, VA 17819",,CENG431,
Student,Angela Salazar,,"9927 Christina Burg Suite 774
East Angelaburgh, NM 97149",,CENG431,
Student,Mr. Ryan Sanchez,,"142 Warner View Suite 460
North Leslie, IA 45480",,CENG431,
Student,Autumn Robinson,,"5240 Berry Centers
West Andrew, AR 03720",,CENG431,
Student,Faith Cabrera,,"51056 Patricia Forge
Grahamstad, HI 85576",,CENG431,
Student,Charles Wolfe,,"0648 Malone Port Apt. 662
New Devonhaven, VA 92199",,CENG431,
Student,Kenneth Kent,,"23028 Jennifer Meadow Apt. 972
West Matthewfurt, SC 05261",,CENG431,
Student,Melanie Johnson,,"2738 Martin Terrace Suite 547
Smithhaven, LA 72649",,CENG431,
Student,Lisa Johnston,,"984 Stephen Stravenue
South Michaelton, KY 97488",,CENG431,
Student,Jacob Hooper,,"Unit 4943 Box 8856
DPO AA 27891",,CENG431,
Student,Alex Woodward,,"98522 Mathis Viaduct Apt. 909
West Michael, LA 42837",,CENG431,CENG211
Student,Caleb Clark,,"620 Ashley Mills Apt. 507
Julieborough, OH 56059",,CENG431,
Student,Taylor Johnson,,"212 Shelly Roads
Fischerview, LA 02288",,CENG431,
Student,Brian Green,,"8885 Lee Tunnel Suite 208
Port Donna, OK 50851",,CENG431,
Student,Matthew Bell,,"693 Michael Estate
Lake Michael, NM 03009",,CENG431,CENG211
Student,Jonathan Williams,,"342 Miller Mission
Lake Jennifer, NY 92905",,CENG431,
Student,William Gonzalez,,"71664 Kim Throughway
Chelsealand, AK 65056",,CENG611,
Student,Nicholas Massey,,"66660 Gomez Port Apt. 945
South Thomashaven, AZ 11181",,CENG611,
Student,Caroline Chambers,,"0131 Williams Ville Apt. 562
Richardberg, FL 53480",,CENG611,
Student,Amy Lowe,,"22708 Madison Spurs
Herringstad, OR 11353",,CENG611,
Student,Gloria King,,"3454 Holmes Motorway
Port Rachel, FL 05560",,CENG611,
Student,Jessica Thompson,,"805 James Turnpike
Carrmouth, GA 93500",,CENG611,
Student,Jason Carroll,,"8081 Smith Trail
North Ronaldstad, NV 44515",,CENG611,
Student,Emily Howard,,"125 Ian Crossroad Apt. 593
South Deannaport, MS 07347",,CENG611,
Student,Danielle Castro,,"1607 Munoz River
Emilyshire, NH 54532",,CENG611,
Student,Patrick Rogers,,"3615 David Keys Apt. 269
West Stephenside, UT 65516",,CENG611,
Student,Douglas Allen,,"640 Mary Common
Michaelville, AZ 20721",,CENG611,
Student,Heather Roberts,,"PSC 4006, Box 5282
APO AE 23388",,CENG611,
Student,Travis Schultz,,"395 Timothy Road
Williamsbury, LA 43567",,CENG611,
Student,Michelle Hughes,,"3267 Walter Dam
Cunninghamtown, OR 01239",,CENG611,
Student,Matthew Smith,,"00580 Brandon Creek
Port Eric, MS 03966",,CENG211,
Student,George Allen,,"325 Amanda Cliffs Apt. 695
South Paulabury, MS 29996",,CENG211,
Student,Jamie Hutchinson,,"PSC 3769, Box 1448
APO AA 71586",,CENG211,
Student,Jennifer Morales,,"40956 Amanda Walk Apt. 260
Simonfurt, CT 93980",,CENG211,
Student,Jennifer Bates,,"25762 Gill Creek Suite 525
Mccoyton, KS 23687",,CENG211,
Student,Jeremy Green,,"6048 Johnson Loop Suite 635
East Daniel, GA 04593",,CENG211,
Student,Joseph Freeman,,"1168 Gary Fords Apt. 308
Port Trevor, RI 96954",,CENG211,
Student,Nicole Henson,,"164 Matthew Parkway Suite 826
Jimmyfurt, MS 62271",,CENG211,
