col0,col1,col2,col3
S14129_2015,0.021,0.014705882,0.709150327
S14241_2012,0.377666667,0.215748031,0.048818898
S14241_2016,3.76,0.156606852,0.044045677
S14263_2014,0.127333333,0.539170507,0.003072197
S14278_2014,0.0135,,0.015455951
S14290_2013,0.009,,0.821666667
S14293_2013,0.037666667,0.141666667,0.151666667
S14308_2013,0.0645,0.068333333,0.448333333
S14317_2012,0.441,0.125,0.112012987
S14317_2014,0.308,0.332312404,0.222052067
S14317_2015,0.328,0.5,0.191666667
S14317_2016,0.135,0.604538088,0.131280389
S14332_2016,0.067,0.583333333,0.153594771
S14341_2016,0.0265,0.022292994,0.51433121
S14362_2016,0.253,0.252019386,0.140549273
S14377_2012,0.017666667,0.108108108,0.234234234
S14385_2016,0.029,0.056572379,0.324459235
S14390_2016,0.433,0.450819672,0.167213115
S14392_2012,0.5425,0.348837209,0.207641196
S14392_2014,0.692,0.354166667,0.201923077
S14392_2015,0.374,0.517915309,0.039087948
S14392_2016,1.06,0.52970297,0.176567657
S14393_2016,0.808,0.538714992,0.046128501
S14397_2012,0.04,0.285714286,0.255639098
S14404_2015,0.03,0.116666667,0.358333333
S14410_2012,0.022,0.023255814,0.715946844
S14410_2013,0.024,0.023333333,0.261666667
S14410_2014,0.0215,0.06,0.127692308
S14410_2015,0.0195,0.028052805,0.351485149
S14410_2016,0.0285,0.018302829,0.239600666
S14413_2012,0.2305,0.31511254,0.172561629
S14413_2013,0.1644,0.443333333,0.215
S14413_2014,0.164,0.529490617,0.111260054
S14413_2015,0.2465,0.337770383,0.131447587
S14413_2016,0.085,0.388709677,0.238709677
S14414_2012,0.137,0.491027732,0.034257749
S14414_2013,0.1264,0.655,0.031666667
S14414_2014,0.128,0.638719512,0.079268293
S14414_2015,0.1805,0.388797364,0.126853377
S14414_2016,0.132,0.538819876,0.100931677
S14436_2012,0.01775,0.05090312,0.024630542
S14441_2012,0.0155,0.047077922,0.181818182
S14441_2013,0.00875,0.033333333,0.126666667
S14441_2014,0.0165,0.002928258,0.026354319
S14441_2015,0.013,0.021172638,0.314332248
S14441_2016,0.021,0.034653465,0.465346535
S14442_2012,0.012,0.008169935,0.581699346
S14442_2014,0.0095,0.001410437,0.165021157
S14442_2015,0.0135,0.003333333,0.4
S14444_2013,0.0145,0.043333333,0.416666667
S14444_2014,0.018,0.024834437,0.385761589
S14444_2015,0.023,0.056198347,0.158677686
S14444_2016,0.038,0.014925373,0.500829187
S14450_2012,0.0255,0.022435897,0.003205128
S14450_2014,0.026333333,0.00661157,0.041322314
S14450_2015,0.027,0.025,0.87
S14450_2016,0.037,0.0528,0.6272
S14458_2014,0.14,0.408427877,0.004862237
S14458_2015,0.083,0.562805873,0.027732463
S14458_2016,0.112,0.141914191,0.044554455
S14462_2016,0.026,0.091362126,0.53654485
S14470_2012,0.007,0.028061224,0.081632653
S14473_2013,0.021,0.001666667,0.183333333
S14523_2015,0.009,0.008305648,0.842192691
S14553_2013,0.083,0.193333333,0.11
S14555_2016,0.096,0.107794362,0.369817579
S14581_2014,0.08175,0.01244168,0.138413686
S14669_2012,0.034,0.098408104,0.254703329
S14669_2013,0.031,0.043333333,0.278333333
S14669_2014,0.029,0.120065789,0.123355263
S14669_2015,0.026,0.062295082,0.373770492
S14669_2016,0.035,0.084297521,0.309090909
S14706_2013,0.037333333,0.115,0.176666667
S14720_2013,0.011,0.051666667,0.313333333
S14721_2013,0.021666667,0.071666667,0.15
S14732_2014,0.056333333,0.089646465,0.045454545
S14733_2014,0.015,0.0063593,0.066772655
S14740_2015,0.021,0.041050903,0.326765189
S14825_2015,0.039,0.21,0.323333333
S14866_2014,0.026666667,0.031039136,0.744939271
S15003_2014,0.034333333,0.121464226,0.212978369
S15004_2014,0.032,,0.690280066
S15051_2014,0.089,0.449752883,0.024711697
S15169_2012,0.024,0.01187447,0.165394402
S15176_2014,0.018666667,,0.031866464
S15201_2013,0.02,0.154742097,0.252911814
S15304_2014,0.019666667,0.06557377,0.580327869
S15315_2012,0.01,0.020935961,0.730295567
S15406_2012,0.0255,0.516739447,0.053857351
S15413_2012,0.025,0.347753744,0.119800333
S15479_2012,0.0375,0.476033058,0.044628099
S15479_2013,0.066,0.228333333,0.048333333
S15479_2014,0.042,0.151612903,0.235483871
S15479_2015,0.0625,0.376666667,0.116666667
S15479_2016,0.053,0.079819277,0.36746988
S15520_2014,0.03,0.028481013,0.678797468
S15703_2012,0.00775,0.012765957,0.419858156
S15796_2013,0.02325,0.005,0.655
S15837_2012,0.014,0.042622951,0.442622951
S15858_2013,0.022,0.078333333,0.135
S15964_2012,0.021,0.051863857,0.144246353
S15993_2015,0.0365,0.266886326,0.457990115
S16022_2015,0.023666667,0.005,0.488333333
S16049_2015,0.0465,0.105090312,0.244663383
S16050_2016,0.159,0.376859504,0.198347107
S16122_2012,0.0145,0.068313953,0.712209302
S16125_2015,0.008,0.108153078,0.562396007
S16128_2014,0.016,0.001584786,0.160063391
S16144_2013,0.02,0.006666667,0.51
S16191_2015,0.016666667,,0.639072848
S16239_2012,0.0085,0.023255814,0.300957592
S16258_2012,0.007,0.001351351,0.612162162
S16268_2015,0.034333333,0.036124795,0.164203612
S16311_2012,0.008,0.00624025,0.056162246
S16385_2012,0.008666667,0.018867925,0.442670537
S16428_2013,0.014,0.063333333,0.53
S16440_2012,0.045666667,0.021604938,0.037037037
S16505_2012,0.014333333,0.010802469,0.86882716
S16524_2015,0.029666667,0.001631321,0.256117455
S16583_2013,0.028333333,0.135,0.213333333
S16588_2013,0.044,0.153333333,0.346666667
S16599_2015,0.019666667,0.019512195,0.67804878
S16603_2012,0.015,0.009602195,0.757201646
