col0,col1,col2,col3
1,CEO,200000.0,1
2,CFO,180000.0,1
3,COO,180000.0,1
4,Accounting Manager,100000.0,2
5,Accountant,80000.0,2
6,HR Manager,100000.0,3
7,HR Generalist,70000.0,3
8,Engineering Manager,150000.0,4
9,Senior Engineer,125000.0,4
10,Engineer,125000.0,4
11,R&D Manager,150000.0,5
12,Senior Research Scientist,125000.0,5
13,Research Scientist,100000.0,5
14,Manufacturing Manager,80000.0,6
15,Manufacturing Associate,40000.0,6
16,Warehouse Manager,60000.0,7
17,Warehouse Associates,30000.0,7
18,Office Manager,60000.0,8
19,Office Assistant,40000.0,8
22,Sales Manager,150000.0,12
