col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12
False,2019-04-04 18:48:27,fc4SIASWnVauLgJFy3VNNQ==,fc4SIASWnVauLgJFy3VNNQ==,gjEPJnSSl2rmO0PmZT0r/A==,,StB7ADpIfsOKUVMS9KkJWw==,False,ev8AzWxVDGisAlHLhbswRw==,fc4SIASWnVauLgJFy3VNNQ==,p7fMKkVg9kprXiWdBNBwqg==,at+X+DrPZFPUpqSxBw83VA==,ev8AzWxVDGisAlHLhbswRw==
False,2019-04-04 18:48:27,fc4SIASWnVauLgJFy3VNNQ==,fc4SIASWnVauLgJFy3VNNQ==,kgb2Y/pX2KDN31aThxXgHg==,,Pb7q3GyRtA1b+mjhRsCisw==,False,stoIWxwAppBt1wOf0ZrEXw==,fc4SIASWnVauLgJFy3VNNQ==,p7fMKkVg9kprXiWdBNBwqg==,at+X+DrPZFPUpqSxBw83VA==,stoIWxwAppBt1wOf0ZrEXw==
False,2019-04-04 18:48:27,fc4SIASWnVauLgJFy3VNNQ==,fc4SIASWnVauLgJFy3VNNQ==,DW8qGW+liKrQFN672JebZQ==,,M2E7lAPWS91Qs5fLzFxciQ==,False,DpYNTT8JrVEsoGY/4jQu4A==,fc4SIASWnVauLgJFy3VNNQ==,p7fMKkVg9kprXiWdBNBwqg==,at+X+DrPZFPUpqSxBw83VA==,DpYNTT8JrVEsoGY/4jQu4A==
False,2019-04-04 18:48:27,fc4SIASWnVauLgJFy3VNNQ==,fc4SIASWnVauLgJFy3VNNQ==,iuNkhc167Xlxl98P3iZgAw==,,/UCbUKKXllVd2xJJlKrNSw==,False,F2ZX+UKPrvm19As4fX6CeQ==,fc4SIASWnVauLgJFy3VNNQ==,p7fMKkVg9kprXiWdBNBwqg==,at+X+DrPZFPUpqSxBw83VA==,F2ZX+UKPrvm19As4fX6CeQ==
False,2019-04-04 18:48:27,fc4SIASWnVauLgJFy3VNNQ==,fc4SIASWnVauLgJFy3VNNQ==,n4VWekp/jNT2t6w9lNiAZw==,,xp0Oq/pisjhX72tBE4KOAA==,False,+my2KWVrmQnbKPv+YhiwVQ==,fc4SIASWnVauLgJFy3VNNQ==,p7fMKkVg9kprXiWdBNBwqg==,at+X+DrPZFPUpqSxBw83VA==,+my2KWVrmQnbKPv+YhiwVQ==
False,2019-04-04 18:48:27,fc4SIASWnVauLgJFy3VNNQ==,fc4SIASWnVauLgJFy3VNNQ==,fAEAoSTZ7wrrU27I5qf2cQ==,,ymq/lUMQgqZHw/9y2pM7Cg==,False,tpCgPeRuZXAwk5cHws8dPg==,fc4SIASWnVauLgJFy3VNNQ==,M2E7lAPWS91Qs5fLzFxciQ==,at+X+DrPZFPUpqSxBw83VA==,tpCgPeRuZXAwk5cHws8dPg==
False,2019-04-04 18:48:27,fc4SIASWnVauLgJFy3VNNQ==,fc4SIASWnVauLgJFy3VNNQ==,Z0Mk929e09pi7cgzdIz9Yw==,,wFbcjrjZKNwzPncwnz82xg==,False,zEtr4yiL7ZjlvxI8zM5sYg==,fc4SIASWnVauLgJFy3VNNQ==,Pb7q3GyRtA1b+mjhRsCisw==,at+X+DrPZFPUpqSxBw83VA==,zEtr4yiL7ZjlvxI8zM5sYg==
False,2019-04-04 18:48:27,fc4SIASWnVauLgJFy3VNNQ==,fc4SIASWnVauLgJFy3VNNQ==,hYkEw+Jm9WQL+ojxbS7VCg==,,3xphSR7VKJYclzXoEfA1AA==,False,hYkEw+Jm9WQL+ojxbS7VCg==,fc4SIASWnVauLgJFy3VNNQ==,aDWPUItc1uc9iqJvMkP82Q==,at+X+DrPZFPUpqSxBw83VA==,hYkEw+Jm9WQL+ojxbS7VCg==
False,2019-04-04 18:48:27,fc4SIASWnVauLgJFy3VNNQ==,fc4SIASWnVauLgJFy3VNNQ==,7TSN2+DRJ/0CXrS7htzhVQ==,,BUKMwDbqRIBsdYfaEti1VQ==,False,j+MFtw9z6uGsU88K1p90qA==,fc4SIASWnVauLgJFy3VNNQ==,StB7ADpIfsOKUVMS9KkJWw==,at+X+DrPZFPUpqSxBw83VA==,j+MFtw9z6uGsU88K1p90qA==
False,2019-04-04 18:48:27,fc4SIASWnVauLgJFy3VNNQ==,fc4SIASWnVauLgJFy3VNNQ==,y8Us3rZt0z6bUo0S/+JAgw==,,SdtcfRp1CirkHIEFxtA2/Q==,False,qwT73r52PFdwFtgbRdOD0A==,fc4SIASWnVauLgJFy3VNNQ==,StB7ADpIfsOKUVMS9KkJWw==,at+X+DrPZFPUpqSxBw83VA==,qwT73r52PFdwFtgbRdOD0A==
