col0,col1,col2,col3,col4,col5,col6,col7
S14147_2010,14147,0.0876,7.88,30.02,,0.606504065,0.021138211
S14153_2010,14153,0.0808,8.08,24.07,0.041528239,0.340531561,0.041528239
S14174_2011,14174,0.014,7.1,14.7,0.5,0.029900332,
S14179_2010,14179,0.016666667,7.83,68.8,0.198036007,0.055646481,0.008183306
S14202_2011,14202,0.068,7.31,65.4,0.336106489,0.34109817,0.039933444
S14206_2011,14206,0.029,7.16,43.15,0.009831461,0.040730337,0.008426966
S14226_2011,14226,0.0465,7.95,61.525,0.117073171,0.487804878,0.045528455
S14247_2011,14247,0.01,7.87,6.15,0.438511327,0.006472492,0.029126214
S14278_2010,14278,0.014,6.86,11.0,0.36589404,0.018211921,
S14288_2010,14288,0.0657,7.64,50.08,0.047154472,0.393495935,0.079674797
S14317_2010,14317,1.059,7.48,56.23333333,0.013136289,0.192118227,0.108374384
S14317_2011,14317,0.41575,7.46,38.6625,0.127559055,0.368503937,0.003149606
S14361_2010,14361,0.112142857,8.19,76.44285714,0.362068966,0.131661442,0.006269592
S14392_2010,14392,0.82075,7.31,79.5,,0.338257016,0.041358936
S14410_2010,14410,0.023714286,7.41,62.67142857,0.603618421,0.026315789,
S14414_2010,14414,0.352583333,7.47,56.73333333,0.009569378,0.492822967,0.038277512
S14441_2010,14441,0.0112,7.59,26.46,0.376026273,0.221674877,0.003284072
S14441_2011,14441,0.012666667,7.28,24.53333333,0.191358025,0.012345679,0.00462963
S14442_2010,14442,0.008166667,7.73,17.93333333,0.44012945,0.003236246,
S14442_2011,14442,0.0125,7.76,12.8,0.562599049,0.003169572,
S14444_2010,14444,0.022166667,8.04,27.45,0.326229508,0.042622951,0.029508197
S14444_2011,14444,0.01925,7.83,25.45,0.621087315,0.013179572,0.054365733
S14450_2010,14450,0.0275,8.33,18.39166667,0.067545305,0.123558484,
S14450_2011,14450,0.018,8.32,17.55,0.492586491,0.024711697,0.006589786
S14451_2011,14451,0.045,7.18,28.3,0.141252006,0.02247191,0.009630819
S14458_2010,14458,0.154,7.53,94.96666667,0.059900166,0.344425957,0.1281198
S14482_2010,14482,0.013,7.84,17.56666667,0.11829653,0.058359621,0.003154574
S14484_2010,14484,0.009142857,7.09,18.30714286,0.247508306,0.063122924,
S14520_2011,14520,0.0885,7.64,22.7,0.433006536,0.354575163,0.013071895
S14581_2010,14581,0.081,7.08,35.3,0.282467532,0.090909091,
S14667_2010,14667,0.037571429,6.86,25.72857143,0.348333333,0.081666667,0.03
S14720_2011,14720,0.01,6.46,5.85,0.211111111,0.011111111,0.001587302
S14735_2010,14735,0.032571429,7.4,19.90714286,0.489184692,0.013311148,0.023294509
S14841_2010,14841,0.01475,7.72,18.075,0.348611111,0.047222222,0.008333333
S15013_2010,15013,0.027916667,7.97,20.675,0.072868217,0.19379845,0.041860465
S15087_2011,15087,0.035833333,7.67,28.68333333,0.100813008,0.237398374,0.219512195
S15151_2011,15151,0.042,7.04,18.0,0.031198686,0.032840722,0.200328407
S15531_2011,15531,0.011,7.23,27.35,0.714285714,0.004926108,
S15571_2011,15571,0.0105,7.11,24.5,0.248275862,0.044137931,
S15796_2010,15796,0.023071429,6.43,6.757142857,0.308605341,0.03264095,
S15901_2011,15901,0.020333333,7.37,12.86666667,0.300492611,0.013136289,
S16066_2011,16066,0.067,7.04,30.2,0.146496815,0.229299363,
S16103_2011,16103,0.009,7.76,13.0,0.477832512,0.006568144,0.031198686
S16110_2011,16110,0.0115,6.74,6.35,0.5215311,0.137161085,
S16112_2010,16112,0.018166667,7.16,14.425,0.374805599,,
S16114_2011,16114,0.0185,6.56,6.6,0.678807947,0.079470199,
S16127_2011,16127,0.011,7.54,3.6,0.235197368,0.041118421,0.273026316
S16131_2010,16131,0.0168,7.06,10.78,0.24375,0.00625,
S16139_2010,16139,0.014222222,7.21,1.472222222,0.235489221,0.036484245,
S16143_2011,16143,0.013,7.4,19.0,0.629568106,0.054817276,0.064784053
S16335_2011,16335,0.0295,7.69,22.75,0.52733119,0.18488746,0.045016077
S16370_2010,16370,0.013142857,7.29,21.84285714,0.376835237,0.029363785,0.003262643
S16387_2011,16387,0.0085,5.75,10.16666667,0.548760331,0.066115702,
S17530_2011,17530,0.0305,6.98,29.1,0.323383085,0.023217247,
S17612_2011,17612,0.011,7.68,28.8,0.462171053,0.032894737,
