col0,col1,col2,col3
479503,三头牛跑吧,525,27
301632,知足常跑， Patuxent athletic league of striders,1372,89
234023,"犇, BEN Running Club",2782,93
175314,勝跑团(Sheng Runners),2025,55
197462,鹿跑团DEER,1413,148
439808,东奔西跑，WERun,2488,123
519388,Princeton Running Team 普林长跑队,478,36
187897,CRIT,3258,177
236304,大华府蒙郡跑团，MARC,1896,101
241951,岚山 Misty Mountain Runners,4210,190
176328,车城MIRun,753,44
142275,RED,1206,101
128445,BURN Running Club,7252,302
155681,达跑团DASH,3836,123
327007,百駿 Bergen Runners,3571,130
523602,TORCH running,681,33
484248,巍巍南开,1826,76
299365,明州华人雪狼跑团,677,39
183643,Long Running Club,1560,156
464836,91集训营,2640,89
157594,"西雅图SU跑团, Seattle United Runners (SU Runners)",2647,183
481356,Nose Hill Running 駜,970,66
516025,北卡蓝嶺飞狐 Flying Foxes,1090,35
196102,GMCRC,407,26
452667,威跑团,2413,103
147066,Indy Chinese Runners,1877,114
438046,Ann-Hua Runners,1466,76
204946,纽约新蜂跑团 NewBee Running Club,3309,436
229749,Club 100871 北大100871跑团,3261,166
330129,飛狐PHIRE,2573,91
481356,Nose Hill Running 駜,1176,68
516025,北卡蓝嶺飞狐 Flying Foxes,890,29
187897,多伦多华人跑团， CRIT,3932,180
197462,鹿跑团DEER,1594,159
479503,三头牛跑吧,425,30
236304,大华府蒙郡跑团，MARC,1521,101
234023,"犇, BEN Running Club",3038,95
147066,印跑团（Indy Chinese Runners Club）,1596,111
481356,Nose Hill Running 駜,873,61
519388,Princeton Running Team 普林长跑队,478,31
327007,百駿 Bergen Runners,3558,133
183643,Long Running Club,1859,155
516025,北卡蓝嶺飞狐 Flying Foxes,1031,34
176328,车城MIRun,892,40
142275,RED,1105,95
299365,Minnesota Chinese Snow Wolves 明州华人雪狼跑团,1000,36
155681,DASH 达跑团,3021,144
157594,Seattle United Runners (SU Runners) 西雅图SU跑团,2999,170
234023,BEN Running Club 犇,2363,100
330129,飛狐PHIRE,2350,89
196102,GMCRC,316,24
229749,Run100871 北大100871跑团,3059,157
523602,TORCH running,721,32
484248,巍巍南开,1962,64
236304,大华府蒙郡跑团，MARC,1324,106
241951,岚山 Misty Mountain Runners,4298,175
187897,crit,3413,172
330129,飛狐PHIRE,3031,90
72363,ChiRunners 驰,3423,261
452045,Trail Hoppers 山道蚱蜢,1667,68
302045,YOLO跑步骑车群,827,135
523430,Flying Fox 78,948,37
197462,DEER 鹿跑团,1664,137
439808,WERun 东奔西跑,2139,111
479503,三头牛跑吧,612,23
204946,纽约新蜂跑团 NewBee Running Club,2382,413
452045,Trail Hoppers 山道蚱蜢,2341,67
438046,Ann-Hua Runners,941,66
175314,勝跑团(Sheng Runners),2068,54
464836,91集训营，91 Running Camp,1605,75
72363,ChiRunners 驰,3396,248
128445,BURN Running Club,5776,295
301632,知足常跑， Patuxent athletic league of striders,1384,84
302045,YOLO跑步骑车群,913,128
523430,Flying Fox 78,808,33
