col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
1,usm_admin,E,,,,,,,,5f4dcc3b5aa765d61d8327deb882cf99,,,
2,usm_user,E,,,,,,,,5f4dcc3b5aa765d61d8327deb882cf99,,,
3,ldap_enabled,E,,,,,,,,,,,
4,ldap_disabled,D,,,,,,,,,,,
5,ldap_locked,L,,,,,,2014-05-16 11:36:01,,,,,
6,anonymous,E,,,,,,,,5f4dcc3b5aa765d61d8327deb882cf99,,,
7,orphan,D,,3.0,,,,,,5f4dcc3b5aa765d61d8327deb882cf99,,,
8,guest,D,0.0,4.0,,,,,,5f4dcc3b5aa765d61d8327deb882cf99,,,
9,lockout,L,0.0,5.0,,,,2014-05-16 11:36:01,,5f4dcc3b5aa765d61d8327deb882cf99,,,
10,expired,E,0.0,6.0,,,,,2014-05-15 11:36:01,5f4dcc3b5aa765d61d8327deb882cf99,,,
11,obsolete,E,0.0,7.0,2015-05-14 11:36:01,2014-05-15 11:36:01,,,,5f4dcc3b5aa765d61d8327deb882cf99,,,
12,current,E,0.0,8.0,2014-05-15 11:36:02,2014-05-16 11:36:02,,,,5f4dcc3b5aa765d61d8327deb882cf99,,,
13,vms_admin_com,E,2.0,9.0,,,,,,5f4dcc3b5aa765d61d8327deb882cf99,,,
14,vms_user_com,E,1.0,10.0,,,,,,5f4dcc3b5aa765d61d8327deb882cf99,,,
15,vms_admin_fra,E,3.0,11.0,,,,,,5f4dcc3b5aa765d61d8327deb882cf99,,,
16,vms_user_fra,E,3.0,12.0,,,,,,5f4dcc3b5aa765d61d8327deb882cf99,,,
17,vms_super_com,E,0.0,13.0,,,,,,5f4dcc3b5aa765d61d8327deb882cf99,,,
18,vms_super_fra,E,3.0,14.0,,,,,,5f4dcc3b5aa765d61d8327deb882cf99,,,
19,quota_man_com,E,2.0,15.0,,,,,,5f4dcc3b5aa765d61d8327deb882cf99,,,
20,quota_usr_com,E,1.0,16.0,,,,,,5f4dcc3b5aa765d61d8327deb882cf99,,,
21,quota_usr_fra,E,3.0,17.0,,,,,,5f4dcc3b5aa765d61d8327deb882cf99,,,
22,quota_usr_grc,E,4.0,18.0,,,,,,5f4dcc3b5aa765d61d8327deb882cf99,,,
23,lock_me_out,E,2.0,15.0,,,,,,5f4dcc3b5aa765d61d8327deb882cf99,,,
24,change_me,E,2.0,15.0,,,,,2014-05-15 11:36:01,5f4dcc3b5aa765d61d8327deb882cf99,,,
25,remind_me,E,2.0,15.0,,,,,2014-05-15 11:36:01,5f4dcc3b5aa765d61d8327deb882cf99,,,
