col0,col1,col2,col3,col4,col5
1,ID_1,1,2,1.0,5.0
2,ID_2,1,2,2.0,2.0
3,ID_3,1,1,2.0,5.0
4,ID_4,1,1,2.0,4.0
5,ID_5,1,2,2.0,3.0
6,ID_6,1,2,1.0,4.0
7,ID_7,1,2,1.0,5.0
8,ID_8,1,2,1.0,5.0
9,ID_9,1,1,1.0,3.0
10,0_ID_NA,1,1,3.0,5.0
11,ID_11,1,1,3.0,3.0
12,ID_12,1,1,3.0,5.0
13,ID_13,1,1,3.0,2.0
14,ID_14,1,2,3.0,5.0
15,ID_15,1,2,3.0,2.0
16,ID_16,1,1,3.0,1.0
17,ID_17,1,1,4.0,
18,ID_18,1,1,4.0,2.0
19,ID_19,1,2,4.0,5.0
20,ID_20,1,2,4.0,2.0
21,ID_21,1,2,4.0,2.0
22,ID_22,1,2,4.0,2.0
23,ID_23,1,1,4.0,3.0
24,ID_24,1,2,2.0,4.0
25,ID_25,1,2,2.0,4.0
26,ID_26,1,1,2.0,5.0
27,ID_27,1,1,2.0,1.0
28,ID_28,1,2,2.0,3.0
29,ID_29,1,2,2.0,3.0
30,ID_30,1,2,2.0,4.0
31,ID_31,1,1,2.0,3.0
32,ID_32,1,1,2.0,5.0
33,ID_33,1,2,2.0,5.0
34,ID_34,1,1,2.0,5.0
35,ID_35,1,2,2.0,2.0
36,ID_36,1,1,2.0,1.0
37,ID_37,1,2,5.0,3.0
38,ID_38,1,2,5.0,2.0
39,ID_39,1,2,5.0,5.0
40,ID_40,1,1,5.0,2.0
41,ID_41,1,1,6.0,3.0
42,ID_42,1,2,6.0,1.0
43,ID_43,1,1,6.0,3.0
44,ID_44,1,2,7.0,5.0
45,ID_45,1,2,7.0,5.0
46,ID_46,1,2,7.0,5.0
47,ID_47,1,1,7.0,5.0
48,ID_48,1,1,7.0,2.0
49,ID_49,1,2,7.0,2.0
50,ID_50,1,2,7.0,4.0
51,ID_51,1,2,7.0,4.0
52,ID_52,1,1,7.0,3.0
53,ID_53,1,1,7.0,5.0
54,ID_54,1,1,7.0,5.0
55,ID_55,1,2,7.0,2.0
56,ID_56,1,2,8.0,3.0
57,ID_57,1,1,8.0,5.0
58,ID_58,1,2,8.0,3.0
59,ID_59,1,2,8.0,2.0
60,ID_60,1,2,8.0,3.0
61,ID_61,1,2,8.0,5.0
476,ID_62,2,1,2.0,2.0
477,ID_63,2,2,8.0,3.0
478,ID_56,2,2,8.0,4.0
479,ID_64,2,1,8.0,1.0
480,ID_58,2,2,8.0,2.0
481,ID_57,2,1,8.0,5.0
482,ID_59,2,2,8.0,2.0
483,ID_60,2,2,8.0,2.0
484,ID_61,2,2,8.0,5.0
485,ID_37,2,2,5.0,3.0
486,ID_38,2,2,5.0,2.0
487,ID_40,2,1,5.0,5.0
488,ID_65,2,2,5.0,2.0
489,ID_66,2,2,3.0,2.0
490,ID_67,2,2,3.0,2.0
491,ID_15,2,2,3.0,5.0
492,ID_68,2,1,3.0,5.0
493,ID_69,2,2,3.0,5.0
494,ID_11,2,1,3.0,3.0
495,ID_12,2,1,3.0,5.0
496,ID_14,2,2,3.0,4.0
497,ID_16,2,1,3.0,3.0
498,ID_13,2,1,3.0,
499,ID_18,2,1,4.0,1.0
500,ID_23,2,1,4.0,3.0
501,ID_21,2,2,4.0,4.0
502,ID_70,2,2,4.0,2.0
503,ID_20,2,2,4.0,2.0
504,ID_22,2,2,4.0,2.0
505,ID_19,2,2,4.0,5.0
506,ID_43,2,1,6.0,3.0
