col0,col1,col2,col3
1,player-m,2,
2,player-f,1,
3,nobunaga,2,
4,oichi,1,
5,hideyoshi,2,
6,motochika,2,
7,ginchiyo,1,
8,motonari,2,
9,mitsuhide,2,
10,yoshihiro,2,
11,nene,1,
12,shingen,2,
13,masamune,2,
14,kenshin,2,
15,yoshimoto,2,
16,ujiyasu,2,
17,no,1,
18,kotaro,2,
19,ieyasu,2,
20,hanbei,2,
21,kanbei,2,
22,muneshige,2,
23,gracia,1,
24,hanzo,2,
25,kunoichi,1,
26,yukimura,2,
27,magoichi,2,
28,kanetsugu,2,
29,aya,1,
30,kai,1,
31,okuni,1,
32,ranmaru,2,
33,tadakatsu,2,
34,ina,1,
35,keiji,2,
36,mitsunari,2,
37,kiyomasa,2,
38,masanori,2,
39,tsunehisa,2,13.0
40,naoie,2,9.0
41,harutaka,2,4.0
42,takanobu,2,3.0
43,naoshige,2,2.0
44,ujisato,2,19.0
45,chacha,1,15.0
46,go,1,14.0
47,hatsu,1,15.0
48,kazumasu,2,23.0
49,nagahide,2,2.0
50,yoshitaka,2,17.0
51,urakusai,2,19.0
52,narimasa,2,3.0
53,tomonori,2,30.0
54,murashige,2,19.0
55,masahide,2,9.0
56,nagayoshi,2,6.0
57,kitsuno,1,14.0
58,gotoku,1,14.0
59,hidenaga,2,5.0
60,koroku,2,18.0
61,takatora,2,11.0
62,yoshitsugu,2,9.0
63,yukinaga,2,20.0
64,rikyu,2,19.0
65,hideyori,2,6.0
66,asahi,1,15.0
67,kazutoyo,2,11.0
68,nagayasu,2,7.0
69,harunaga,2,10.0
70,hideaki,2,12.0
71,naka,1,29.0
72,tatsuko,1,14.0
73,maa,1,15.0
74,chiyo,1,14.0
75,hatsume,1,27.0
76,nobuchika,2,11.0
77,chikayasu,2,4.0
78,morichika,2,6.0
79,chikamasa,2,7.0
80,norishige,2,4.0
81,takayori,2,11.0
82,tadasumi,2,12.0
83,dosetsu,2,1.0
84,shoun,2,3.0
85,sorin,2,9.0
86,sekiso,2,22.0
87,akizane,2,19.0
88,takatane,2,12.0
89,kiyo,1,15.0
90,motoharu,2,5.0
91,takakage,2,8.0
92,terumoto,2,5.0
93,takeyoshi,2,17.0
94,ekei,2,22.0
95,takamoto,2,12.0
96,sadatoshi,2,10.0
97,hidemitsu,2,5.0
98,toshimitsu,2,2.0
99,shigemoto,2,4.0
100,mitsutada,2,7.0
101,yukimasa,2,10.0
102,tadaoki,2,6.0
103,fujitaka,2,30.0
104,hiroko,1,15.0
105,tadamoto,2,2.0
106,tadatsune,2,7.0
107,takahisa,2,1.0
108,hisaaki,2,8.0
109,masatoshi,2,7.0
110,kanemori,2,8.0
111,tokitaka,2,13.0
112,sandayu,2,23.0
113,morikiyo,2,23.0
114,kashinkoji,2,13.0
115,yasunaga,2,24.0
116,seikuro,2,25.0
117,katsuyori,2,5.0
118,haruyuki,2,9.0
119,masakage,2,3.0
120,masatoyo,2,1.0
121,nobufusa,2,4.0
122,masayuki,2,2.0
123,yukitaka,2,1.0
124,ume,1,15.0
125,chiyome,1,26.0
126,kei,1,14.0
127,kagetsuna,2,9.0
128,shigezane,2,3.0
129,tsunamoto,2,1.0
130,tsunenaga,2,17.0
131,munetoki,2,7.0
132,munezane,2,8.0
133,yoshi,1,26.0
134,iroha,1,14.0
135,kagekatsu,2,3.0
136,yoshikiyo,2,2.0
137,tomonobu,2,5.0
138,kageie,2,3.0
139,takahiro,2,6.0
140,sadamitsu,2,13.0
141,yataro,2,7.0
142,saneyori,2,13.0
143,hana,1,14.0
144,sen,1,15.0
145,ujichika,2,30.0
146,ujizane,2,30.0
147,sessai,2,22.0
148,masatsuna,2,4.0
149,yasutomo,2,5.0
150,ujihiro,2,10.0
151,motozane,2,10.0
152,sena,1,26.0
153,soun,2,1.0
154,tsunashige,2,2.0
155,genan,2,22.0
156,ujimasa,2,4.0
157,ujiteru,2,6.0
158,ujikuni,2,5.0
159,ujinao,2,8.0
160,shizuka,1,14.0
161,madoka,1,14.0
162,dosan,2,20.0
163,yoshitatsu,2,3.0
164,ittetsu,2,5.0
165,bokuzen,2,8.0
166,morinari,2,12.0
167,omi,1,15.0
168,asa,1,15.0
169,shimoyama,2,25.0
170,genba,2,24.0
171,danzo,2,25.0
172,yazaemon,2,24.0
173,isuke,2,24.0
174,tadatsugu,2,1.0
175,naomasa,2,3.0
176,yasumasa,2,3.0
177,masanobu,2,9.0
178,hidetada,2,6.0
179,kazumasa,2,9.0
180,choan,2,20.0
181,tenkai,2,22.0
182,munenori,2,4.0
183,kame,1,27.0
184,toku,1,15.0
185,saizo,2,23.0
186,sasuke,2,25.0
187,katsu,1,27.0
188,juzo,2,24.0
189,tsuru,1,14.0
190,ise,1,27.0
191,jinpachi,2,17.0
192,kamanosuke,2,18.0
193,seikai,2,18.0
194,isa,2,18.0
195,yoshiteru,2,30.0
196,yoshiaki,2,30.0
197,hisahide,2,2.0
198,jubei,2,4.0
199,nobutsuna,2,2.0
200,bokuden,2,2.0
201,otsu,1,27.0
