col0,col1,col2,col3,col4,col5
tt0324974,nm0474864,1,7,\N,\N
tt0324974,nm0619779,2,7,\N,\N
tt0324974,nm1740873,3,7,\N,\N
tt0324974,nm2167983,4,8,\N,\N
tt0324974,nm0619759,5,2,\N,\N
tt0324974,nm0766147,6,7,\N,\N
tt0324974,nm0837797,7,8,\N,Kalyani P. Nair
tt0324974,nm1133436,8,8,\N,\N
tt0644480,nm0817081,10,6,\N,\N
tt0644480,nm0001258,1,7,\N,Bret Maverick
tt0644480,nm0942926,2,7,\N,Jabe Hallock
tt0644480,nm0038735,3,8,\N,Lucy Sutter
tt0644480,nm0721999,4,7,\N,Bill Gregg
tt0644480,nm0054374,5,2,\N,\N
tt0644480,nm0132790,6,9,teleplay,\N
tt0644480,nm0143256,7,9,story,\N
tt0644480,nm0400403,8,5,producer,\N
tt0644480,nm0027573,9,3,director of photography,\N
tt0964527,nm0443483,1,7,\N,\N
tt0964527,nm0840973,2,8,\N,\N
tt0964527,nm1093681,3,2,\N,\N
tt0964527,nm0194453,4,2,\N,\N
tt0964527,nm2551538,5,5,producer,\N
tt10486298,nm0439987,10,9,creator,\N
tt10486298,nm0001983,1,7,\N,Judge Judson Tyler
tt10486298,nm0001198,2,8,\N,Sloane Denning Clegg Mamoud
tt10486298,nm0427700,3,8,\N,Myrna Clegg
tt10486298,nm0869927,4,8,\N,Clarissa McCandless
tt10486298,nm0001904,5,2,\N,\N
tt10486298,nm0179189,6,2,\N,\N
tt10486298,nm1707653,7,9,\N,\N
tt10486298,nm1085627,8,9,\N,\N
tt10486298,nm0439984,9,9,creator,\N
tt11027410,nm6632237,1,7,\N,\N
tt11027410,nm8349062,2,7,\N,\N
tt11027410,nm4716510,3,2,\N,\N
tt1384493,nm0306398,10,4,\N,\N
tt1384493,nm0152041,1,7,\N,Miro Pereira
tt1384493,nm0729345,2,8,\N,Balbina Santos
tt1384493,nm0544427,3,8,\N,Señora Carmen
tt1384493,nm0100517,4,8,\N,Charo
tt1384493,nm1618142,5,2,\N,\N
tt1384493,nm1597645,6,9,story coordinator,\N
tt1384493,nm2015895,7,9,writer,\N
tt1384493,nm3792011,8,9,writer,\N
tt1384493,nm3847318,9,5,producer,\N
tt1707401,nm3081218,1,7,\N,Olivier De Lafayette
tt1707401,nm3455140,2,7,\N,Gringo Van den Broecke
tt1707401,nm3456125,3,7,\N,Jan Zanders
tt1707401,nm0181765,4,7,\N,Tijs De Ridder
tt1707401,nm1069436,5,3,director of cinematography,\N
tt1707401,nm0168789,6,7,\N,Herbert de la Fayette
tt2032567,nm4064857,1,1,\N,Himself - Presenter
tt2032567,nm2420024,2,2,\N,\N
tt2032567,nm2282729,3,6,film editor,\N
tt2376929,nm1483468,1,1,\N,Himself - Host
tt2376929,nm3507026,2,1,\N,Herself - Hostess
tt3095574,nm3143046,1,1,\N,Himself - Host
tt3095574,nm0058527,2,4,\N,\N
tt3095574,nm0114048,3,4,\N,\N
tt3095574,nm4495113,4,6,\N,\N
tt3814818,nm4122634,10,8,\N,Brittany Smith
tt3814818,nm5086096,1,7,\N,Blayn 'FatBoy' Jiggetts
tt3814818,nm5600112,2,7,\N,Chanequa N. Campbell
tt3814818,nm8786446,3,8,\N,CSI
tt3814818,nm6158302,4,8,\N,Denise Cosby
tt3814818,nm1395302,5,2,\N,\N
tt3814818,nm3594710,6,5,producer,\N
tt3814818,nm2187104,7,8,\N,Narrator
tt3814818,nm5502240,8,7,\N,Justin Cosby
tt3814818,nm6608476,9,1,\N,Herself - Attorney
tt4509310,nm0088652,1,1,\N,Herself - Hostess (1996-)
tt5211644,nm7739586,1,1,\N,Herself
tt5211644,nm7739585,2,1,\N,Herself
tt5211644,nm7739588,3,1,\N,Herself
tt5211644,nm7739584,4,1,\N,Himself
tt5211644,nm7130820,5,2,\N,\N
tt5211644,nm7739589,6,4,\N,\N
tt5211644,nm7739590,7,6,\N,\N
tt5211644,nm7739587,8,1,\N,Herself
tt5909068,nm8311947,1,8,\N,\N
tt5909068,nm5312738,2,7,\N,\N
tt7271768,nm4727665,1,7,\N,\N
tt7271768,nm3118860,2,7,\N,Billy
tt7271768,nm5186558,3,2,\N,\N
tt7271768,nm3497963,4,9,\N,\N
tt7271768,nm3536859,5,5,producer,\N
tt7271768,nm2370474,6,3,\N,\N
tt7937676,nm0295115,1,7,\N,Eric Matthews
tt7937676,nm0835045,2,7,\N,Shawn Hunter
tt8601464,nm0206838,10,9,\N,\N
tt8601464,nm0929093,1,7,\N,Marcelo Rossi
tt8601464,nm0708802,2,7,\N,Juca Mestieri
tt8601464,nm0896697,3,8,\N,Ana Carvalho
tt8601464,nm0049325,4,8,\N,Filomena Ferreto
tt8601464,nm0100187,5,2,\N,\N
tt8601464,nm0273084,6,2,\N,\N
tt8601464,nm0326950,7,2,\N,\N
tt8601464,nm0871352,8,2,\N,\N
tt8601464,nm2135932,9,2,co-director,\N
tt9261928,nm3890560,1,1,\N,Himself
tt9261928,nm6416434,2,1,\N,"Himself,Narrator"
tt9261928,nm8298136,3,1,\N,Himself
tt9261928,nm6178786,4,1,\N,Himself
tt9261928,nm2077984,5,2,\N,\N
tt9261928,nm10248538,6,9,showrunner,\N
tt9261928,nm7808039,7,6,\N,\N
