col0,col1,col2,col3,col4,col5,col6
./static/regulation1.png,./static/balance_sheet1.png,17.0,2,S56789,0:00:19.643235,2019-08-05 12:29:31.643255
./static/regulation1.png,./static/balance_sheet1.png,1.0,2,S56789,0:00:04.706644,2019-08-05 12:47:24.706669
./static/regulation1.png,./static/balance_sheet1.png,1.0,2,S56789,0:21:37.648116,2019-08-05 13:38:06.648141
./static/regulation1.png,./static/balance_sheet1.png,1.0,10,S80761,0:00:11.182523,2019-08-05 13:50:32.182543
./static/regulation1.png,./static/balance_sheet1.png,1.0,2,S56789,0:07:26.965170,2019-08-06 18:35:41.965201
./static/regulation1.png,./static/balance_sheet1.png,1.0,2,S56789,0:00:23.175525,2019-08-18 08:56:34.175546
./static/regulation1.png,./static/balance_sheet1.png,1.0,2,S56789,0:00:03.772114,2019-08-18 08:59:06.772171
./static/regulation1.png,./static/balance_sheet1.png,2.0,2,S56789,0:00:02.072814,2019-08-18 08:59:08.072847
./static/regulation1.png,./static/balance_sheet1.png,90000.0,2,S56789,0:00:02.702699,2019-08-18 08:59:10.702718
./static/regulation1.png,./static/balance_sheet1.png,1.0,2,S56789,0:00:04.614785,2019-08-18 11:50:39.614820
84,84,1.0,2,S56789,0:01:05.692431,2019-08-18 12:59:25.692453
40,40,1.0,2,S56789,0:00:02.952315,2019-08-18 12:59:28.952334
78,78,1000000.0,2,S56789,0:00:04.585883,2019-08-18 12:59:32.585902
4,4,1.0,2,S56789,0:00:03.890496,2019-08-18 13:42:28.890532
79,79,12.0,11,test,0:00:17.368247,2020-07-25 05:41:56.368288
74,74,13.0,11,test,0:00:06.504506,2020-07-25 05:42:02.504541
4,4,14.0,11,test,0:00:02.285121,2020-07-25 05:42:04.285174
62,62,15.0,11,test,0:00:02.205181,2020-07-25 05:42:06.205208
86,86,16.0,11,test,0:00:02.161461,2020-07-25 05:42:08.161492
34,34,34.0,11,test,0:00:02.004588,2020-07-25 05:42:10.004640
1,1,1.0,11,test,0:00:03.693330,2020-07-25 05:42:13.693355
24,24,2.0,11,test,0:00:02.664382,2020-07-25 05:42:15.664412
92,92,34.0,11,test,0:00:04.647002,2020-07-25 05:42:19.647120
32,32,13.0,11,test,0:00:03.608909,2020-07-25 05:42:22.608961
79,79,123.0,11,test,0:00:04.046372,2020-07-25 05:50:32.046496
74,74,13.0,11,test,0:00:02.445767,2020-07-25 05:50:34.445801
4,4,13.0,11,test,0:00:02.081559,2020-07-25 05:50:36.081607
62,62,13.0,11,test,0:00:01.810262,2020-07-25 05:50:37.810300
86,86,13.0,11,test,0:00:02.909385,2020-07-25 05:50:39.909492
34,34,1.0,11,test,0:00:02.870658,2020-07-25 05:50:41.870687
1,1,13.0,11,test,0:00:02.727193,2020-07-25 05:50:43.727299
24,24,13.0,11,test,0:00:03.131001,2020-07-25 05:50:46.131081
92,92,1.0,11,test,0:00:02.482436,2020-07-25 05:50:48.482469
32,32,12.0,11,test,0:00:03.120204,2020-07-25 05:50:51.120281
79,79,12.0,11,test,0:00:07.143101,2020-07-25 05:52:31.143342
74,74,13.0,11,test,0:00:01.844635,2020-07-25 05:52:32.844671
4,4,13.0,11,test,0:00:02.428801,2020-07-25 05:52:34.428830
62,62,1.0,11,test,0:00:02.187994,2020-07-25 05:52:36.188032
86,86,13.0,11,test,0:00:01.812258,2020-07-25 05:52:37.812347
34,34,13.0,11,test,0:00:02.366586,2020-07-25 05:52:39.366651
1,1,13.0,11,test,0:00:02.706311,2020-07-25 05:52:41.706433
24,24,13.0,11,test,0:00:02.697005,2020-07-25 05:52:43.697220
92,92,13.0,11,test,0:00:02.685019,2020-07-25 05:52:45.685068
32,32,13.0,11,test,0:00:02.976636,2020-07-25 05:52:47.976752
0,0,30.0,11,test,0:00:23.262465,2020-07-27 13:13:31.262517
0,0,12.0,11,test,0:00:02.992050,2020-07-27 14:34:16.992147
0,0,12.0,11,test,0:00:03.326725,2020-07-27 14:34:20.326799
17,17,12.0,11,test,0:03:30.832275,2020-07-27 18:09:19.832317
33,33,31.0,11,test,0:00:04.178382,2020-07-27 18:09:23.178431
29,29,41.0,11,test,0:00:02.599725,2020-07-27 18:09:25.599753
10,10,41.0,11,test,0:00:02.339294,2020-07-27 18:09:27.339379
5,5,41.0,11,test,0:00:02.329109,2020-07-27 18:09:29.329145
20,20,42.0,11,test,0:00:03.039759,2020-07-27 18:09:32.039795
12,12,53.0,11,test,0:00:02.851432,2020-07-27 18:09:34.851481
8,8,64.0,11,test,0:00:02.975923,2020-07-27 18:09:36.975958
3,3,75.0,11,test,0:00:03.356044,2020-07-27 18:09:39.356131
37,37,86.0,11,test,0:00:02.869916,2020-07-27 18:09:41.869955
