col0,col1,col2,col3,col4,col5,col6,col7
ChIJFymTcFdu5kcRep_SXamfdFc,162-166 Rue Ordener,48.8937559,2.3355185,,,route,
ChIJfYWub19u5kcRCRAbzU3xCm4,Maison de l'Entreprise et de l'Emploi,48.8939033,2.3354848,2.4,8.0,point_of_interest establishment,
ChIJt_hde1du5kcRgIAl8-RDbJk,Food House,48.8935855,2.3359757,3.1,14.0,bar restaurant food point_of_interest establishment,
ChIJ89Qweldu5kcRTZLynLk3vfY,Picard,48.893819,2.3357256,4.4,14.0,food point_of_interest store establishment,
ChIJr82cY1du5kcR59CBmxShM2Y,Syndic Immeuble,48.893369,2.3359691,5.0,1.0,point_of_interest establishment,
ChIJM6yhc1du5kcR1ZVUzUeFYw0,Niedringhaus Denis,48.893673,2.3353271,,,point_of_interest establishment,
ChIJ6Y9tgVdu5kcRId21tBUGKsA,Cavalier Bleu,48.8939033,2.3354848,,,point_of_interest establishment,
ChIJ846ay1lu5kcRm3SWNyd0ySk,Larina Translation - Paris,48.8937542,2.3362913,5.0,2.0,point_of_interest establishment,
ChIJD6Hac1du5kcRIjyMPx7x5m0,La Palette des Vins,48.8936851,2.3352321,4.4,77.0,liquor_store food point_of_interest store establishment,
ChIJ462hc1du5kcRs4_1WXTqRKU,NOLIN&GILLOT,48.8934554,2.3352501,,,general_contractor point_of_interest establishment,
ChIJAQB0bldu5kcRuDcLknuj41w,Naam Thamizhar France நாம் தமிழர் பிரான்சு,48.8934554,2.3352501,4.5,2.0,point_of_interest establishment,
ChIJq5bgbVdu5kcRAN0Co69HIMQ,Ginko,48.8934554,2.3352501,,,general_contractor point_of_interest establishment,
ChIJB32A2Flu5kcRxMSl90ktoMQ,Moneyglobe Transfert d'Argent - Paris,48.8933711,2.3362922,,,finance point_of_interest establishment,
ChIJ46vSe1du5kcRRg4M6wv2H20,Vincent Donnet,48.8938195,2.3357869,,,point_of_interest establishment,
ChIJ46vSe1du5kcRcI3U1l0kqVc,18SIX,48.8938195,2.3357869,,,point_of_interest establishment,
ChIJ60MI2Flu5kcRFT8FMEKW80s,Velib,48.893379,2.3363428,1.0,2.0,point_of_interest establishment,
ChIJt_hde1du5kcRdkPTBfY3cIk,Tchip,48.8935841,2.3359528,3.0,66.0,beauty_salon hair_care health point_of_interest establishment,
ChIJWwrB1Vlu5kcRrkMi6RffZGI,CIC,48.893898,2.3363693,2.6,10.0,bank finance insurance_agency point_of_interest establishment,
ChIJeco22Flu5kcRPlPQPxEaAe4,DIGGIN PRODUCTION,48.893393,2.3363878,,,point_of_interest establishment,
ChIJD7fiBh9u5kcRYJSMaMOCCwQ,Paris,48.856614,2.3522219,,,locality political,
ChIJTW_F11lu5kcRPMaCc-RjTvU,Qualité BH Immobilier,48.8935187,2.3361494,2.6,27.0,real_estate_agency point_of_interest establishment,
