col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14
http://cdss.state.co.us/IMSPassClimate/IMSPassClimate.aspx?meas_type=&station_num=78,ECKLEY,,2535,NOAA,1,65,YUMA,CO,714426.5,4443739.7,NAD83,13,40.116654,-102.483817
http://cdss.state.co.us/IMSPassClimate/IMSPassClimate.aspx?meas_type=&station_num=79,EDGEWATER,,2557,NOAA,1,8,JEFFERSON,CO,492814.0,4400012.1,NAD83,13,39.749986,-105.08388
http://cdss.state.co.us/IMSPassClimate/IMSPassClimate.aspx?meas_type=&station_num=80,ANTERO JUNCTION 3 NN,,258,NOAA,1,23,PARK,CO,417648.9,4313506.8,NAD83,13,38.966663,-105.950572
http://cdss.state.co.us/IMSPassClimate/IMSPassClimate.aspx?meas_type=&station_num=81,ELBERT,,2593,NOAA,1,1,ELBERT,CO,538801.7,4340916.0,NAD83,13,39.216658,-104.550528
http://cdss.state.co.us/IMSPassClimate/IMSPassClimate.aspx?meas_type=&station_num=82,ELBERT 2 WNW,,2595,NOAA,1,1,ELBERT,CO,535906.7,4344601.0,NAD83,13,39.249987,-104.583866
http://cdss.state.co.us/IMSPassClimate/IMSPassClimate.aspx?meas_type=&station_num=83,ELBERT 3 SE,,2597,NOAA,1,1,ELBERT,CO,543127.7,4339088.9,NAD83,13,39.19999,-104.500534
http://cdss.state.co.us/IMSPassClimate/IMSPassClimate.aspx?meas_type=&station_num=84,ELBERT 4 SSW,,2598,NOAA,1,1,ELBERT,CO,537389.7,4335359.9,NAD83,13,39.166655,-104.567191
http://cdss.state.co.us/IMSPassClimate/IMSPassClimate.aspx?meas_type=&station_num=85,ELBERT 5 SW,,2601,NOAA,1,1,ELBERT,CO,534509.7,4335347.0,NAD83,13,39.166658,-104.600529
http://cdss.state.co.us/IMSPassClimate/IMSPassClimate.aspx?meas_type=&station_num=86,ELBERT 8 SW,,2603,NOAA,1,1,EL PASO,CO,533092.6,4329792.0,NAD83,13,39.116657,-104.617203
http://cdss.state.co.us/IMSPassClimate/IMSPassClimate.aspx?meas_type=&station_num=88,ANTERO RESERVOIR,,263,NOAA,1,23,PARK,CO,422066.7,4317161.8,NAD83,13,39.0,-105.9
