col0,col1,col2,col3,col4,col5,col6
47da7323-9b2a-4c0a-9cc3-e32f49e2da37,CC,2008-09-03,2,St. Johns,Acquired,b225dd24-1d37-4252-b989-e342a690968b
636a6398-c2d6-4566-a6fd-3ee5eae46a85,CM,2008-09-04,1,Volusia,Acquired,b225dd24-1d37-4252-b989-e342a690968b
c189bdd9-db77-4809-b685-4dc7fd43eba1,CC,2008-09-06,2,Volusia,Acquired,b225dd24-1d37-4252-b989-e342a690968b
7e9d7987-1855-4139-8d2b-9ee06ca50810,CC,2008-09-18,1,Volusia,Acquired,b225dd24-1d37-4252-b989-e342a690968b
de97ab1d-81cd-416b-a64b-242980bf9179,CC,2008-09-19,2,Volusia,Acquired,b225dd24-1d37-4252-b989-e342a690968b
90ce3fca-496a-46f6-a0c8-c3c302a2ca9a,CC,2008-09-20,2,Volusia,Acquired,b225dd24-1d37-4252-b989-e342a690968b
094060b4-6459-43bf-a8d5-e57f8dfa5ab8,CM,2008-09-21,1,Volusia,Acquired,b225dd24-1d37-4252-b989-e342a690968b
9d27f6ff-5998-4c06-b2ee-05ee5d240e59,CC,2008-09-21,4,Volusia,Acquired,b225dd24-1d37-4252-b989-e342a690968b
46e5fd65-e98e-401e-bf45-413b389a9046,CC,2008-09-22,3,Volusia,Acquired,b225dd24-1d37-4252-b989-e342a690968b
c85df640-0250-4dfa-a143-ae845c431c69,CM,2008-09-23,1,Volusia,Acquired,b225dd24-1d37-4252-b989-e342a690968b
973cbd7b-543d-4ff1-a09d-f4cb3c7d3eb4,CC,2008-09-23,2,Volusia,Acquired,b225dd24-1d37-4252-b989-e342a690968b
70ea1ed5-ed54-4f65-b47e-e57b6edd9152,CC,2008-09-24,6,Volusia,Acquired,b225dd24-1d37-4252-b989-e342a690968b
26455171-5df0-4187-983a-b37af99a60b5,CC,2008-09-25,11,Volusia,Acquired,b225dd24-1d37-4252-b989-e342a690968b
38ad134f-0c44-45d9-906b-66ca5f3ad133,CM,2008-09-25,1,Volusia,Acquired,b225dd24-1d37-4252-b989-e342a690968b
88ac3f5b-8806-4d37-9852-6001b4e3cf33,CC,2008-09-26,4,Volusia,Acquired,b225dd24-1d37-4252-b989-e342a690968b
9a1af20a-08d5-4f9c-8c31-085a70d2774b,CM,2008-09-26,1,Flagler,Acquired,b225dd24-1d37-4252-b989-e342a690968b
154347e4-6d15-469a-8fb8-9adbe8e11f68,CC,2008-09-27,1,Volusia,Acquired,b225dd24-1d37-4252-b989-e342a690968b
cf53b3e1-6095-49c1-a23c-f61d84248411,CC,2008-10-05,1,Volusia,Acquired,b225dd24-1d37-4252-b989-e342a690968b
59bc2e69-c1a0-408b-a888-279a3911f792,CC,2008-10-06,2,Volusia,Acquired,b225dd24-1d37-4252-b989-e342a690968b
3a029650-3f9d-4e2e-8a0f-6d5b6339627a,CC,2008-10-06,2,Brevard,Acquired,b225dd24-1d37-4252-b989-e342a690968b
251ef923-d109-4269-b374-996f1a3a4fe1,CC,2008-10-07,6,Volusia,Acquired,b225dd24-1d37-4252-b989-e342a690968b
c23b1d3f-2c1c-48a6-9041-ca85fd43d8e2,CC,2008-10-07,1,Brevard,Acquired,b225dd24-1d37-4252-b989-e342a690968b
c5a310bc-b266-4ad9-b5de-e46c0547e377,CC,2008-10-08,10,Volusia,Acquired,b225dd24-1d37-4252-b989-e342a690968b
d193bb37-bc9c-46ff-bd67-23317d127c55,CC,2008-10-07,15,Brevard,Acquired,b225dd24-1d37-4252-b989-e342a690968b
6532effa-794c-447d-aa26-76c6f39a9291,CM,2008-10-07,3,Brevard,Acquired,b225dd24-1d37-4252-b989-e342a690968b
355f6be2-0a46-40b5-b6a7-ec6d6e39eb43,CC,2008-10-06,15,Brevard,Acquired,b225dd24-1d37-4252-b989-e342a690968b
74fd9c1e-67e3-476e-ae5d-f2112d973956,CC,2008-10-08,17,Brevard,Acquired,b225dd24-1d37-4252-b989-e342a690968b
