col0,col1,col2,col3,col4
1,2,1,3,8
2,3,1,3,9
3,1,1,1,5
4,1,1,1,3
5,2,1,3,9
6,1,1,1,1
7,3,1,1,8
8,2,1,1,2
9,2,1,3,5
10,3,1,4,7
11,3,1,2,4
12,1,1,1,4
13,3,1,1,4
14,3,1,3,1
15,2,1,3,6
16,3,1,1,8
17,3,1,2,8
18,3,1,4,2
19,3,1,3,4
20,2,1,3,4
21,1,1,2,1
22,1,1,3,1
23,2,1,4,2
24,2,1,3,10
25,1,1,1,8
26,3,1,3,9
27,2,1,1,4
28,3,1,3,8
29,1,1,2,6
30,1,1,3,6
31,3,1,1,6
32,3,1,4,4
33,3,1,3,7
34,3,1,3,6
35,1,1,3,1
36,3,1,3,3
37,2,1,3,5
38,3,1,1,6
39,3,1,3,1
40,1,1,2,3
41,3,1,2,8
42,3,1,1,7
43,2,1,1,2
44,3,1,1,2
45,2,1,2,10
46,1,1,2,1
47,2,1,4,4
48,2,1,2,6
49,1,1,1,8
50,2,1,3,10
51,2,1,2,7
52,2,1,2,5
53,2,1,1,4
54,3,1,1,10
55,2,1,3,10
56,2,1,3,3
57,1,1,4,5
58,1,1,2,1
59,3,1,3,10
60,3,1,3,2
61,1,1,1,7
62,1,1,4,1
63,3,1,2,8
64,1,1,4,6
65,3,1,2,5
66,2,1,3,4
67,2,1,2,7
68,2,1,3,1
69,2,1,1,1
70,1,1,3,7
71,2,1,3,7
72,2,1,1,4
73,3,1,2,10
74,2,1,2,8
75,1,1,3,9
76,1,1,2,3
77,3,1,3,10
78,3,1,1,8
79,2,1,3,7
80,1,1,4,2
81,3,1,3,8
82,3,1,3,1
83,2,1,2,7
84,3,1,3,3
85,1,1,3,4
86,1,1,1,10
87,3,1,4,2
88,2,1,3,2
89,1,1,4,10
90,1,1,4,8
91,2,1,1,10
92,1,1,2,4
93,3,1,3,8
94,3,1,1,8
95,3,1,3,2
96,1,1,1,2
97,1,1,2,2
98,3,1,3,10
99,1,1,1,7
100,3,1,2,3
