col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
101,0.0,,0.0,Craig Gray,1,2012-11-15T15:38:10.000,1,2012-11-15T15:38:10.000,0,
102,0.0,,0.0,Brittany Hinton,1,2012-11-15T15:38:10.000,1,2012-11-15T15:38:10.000,0,
103,0.0,,0.0,Mrs. Jennifer Frazier,1,2012-11-15T15:38:10.000,1,2012-11-15T15:38:10.000,0,
124,,,,Kathleen Stark,1,2012-11-15T15:38:10.000,1,2012-11-15T15:38:10.000,0,
202,0.0,104.0,0.0,Jonathan Jimenez,1,2012-11-15T15:38:10.000,1,2012-11-15T15:38:10.000,0,
203,0.0,103.0,0.0,Christina Lynch,1,2012-11-15T15:38:10.000,1,2012-11-15T15:38:10.000,0,
204,0.0,103.0,0.0,Gerald Estes,1,2012-11-15T15:38:10.000,1,2012-11-15T15:38:10.000,0,
205,107.0,107.0,50.0,Sabrina Johnson,1,2012-11-15T15:38:10.000,1,2012-11-15T15:38:10.000,0,
206,0.0,103.0,0.0,David Mueller,1,2012-11-15T15:38:10.000,1,2012-11-15T15:38:10.000,0,
208,0.0,103.0,0.0,Lauren Robbins,1,2012-11-15T15:38:10.000,1,2012-11-15T15:38:10.000,0,
209,0.0,103.0,0.0,Andrea Miller,1,2012-11-15T15:38:10.000,1,2012-11-15T15:38:10.000,0,
211,0.0,103.0,0.0,Amanda Perez,1,2012-11-15T15:38:10.000,1,2012-11-15T15:38:10.000,0,
212,0.0,103.0,0.0,Adrian Anthony,1,2012-11-15T15:38:10.000,1,2012-11-15T15:38:10.000,0,
213,0.0,107.0,0.0,Christopher Hernandez,1,2012-11-15T15:38:10.000,1,2012-11-15T15:38:10.000,0,
214,0.0,103.0,0.0,Tracy Wagner,1,2012-11-15T15:38:10.000,1,2012-11-15T15:38:10.000,0,
216,0.0,1.0,0.0,Kathryn Berry,1,2012-11-15T15:38:10.000,1,2012-11-15T15:38:10.000,0,
218,0.0,107.0,0.0,Renee Chang,1,2012-11-15T15:38:10.000,1,2012-11-15T15:38:10.000,0,
219,0.0,107.0,0.0,Nicole Bullock MD,1,2012-11-15T15:38:10.000,1,2012-11-15T15:38:10.000,0,
220,0.0,107.0,0.0,Linda Petersen,1,2012-11-15T15:38:10.000,1,2012-11-15T15:38:10.000,0,
221,0.0,107.0,0.0,Dr. James Willis,1,2012-11-15T15:38:10.000,1,2012-11-15T15:38:10.000,0,
222,0.0,107.0,0.0,Rebecca Sandoval,1,2012-11-15T15:38:10.000,1,2012-11-15T15:38:10.000,0,
223,0.0,107.0,0.0,Christopher Hunter,1,2012-11-15T15:38:10.000,1,2012-11-15T15:38:10.000,0,
224,0.0,107.0,0.0,Austin Heath,1,2012-11-15T15:38:10.000,1,2012-11-15T15:38:10.000,0,
225,0.0,107.0,0.0,Elizabeth Russell,1,2012-11-15T15:38:10.000,1,2012-11-15T15:38:10.000,0,
226,0.0,107.0,0.0,Amy Davidson,1,2012-11-15T15:38:10.000,1,2012-11-15T15:38:10.000,0,
999,0.0,1114.0,0.0,Dustin Greer,1,2012-11-15T15:38:10.000,1,2012-11-15T15:38:10.000,0,
109495,0.0,1114.0,0.0,Andrew Butler,1,2012-11-15T15:38:10.000,1,2012-11-15T15:38:10.000,0,
