col0,col1,col2,col3
__export__.education_admission_register_1,__export__.education_academic_year_1_19e0b085,True,__export__.education_class_1_d1a78863
__export__.education_admission_register_2,__export__.education_academic_year_1_19e0b085,True,__export__.education_class_2_8a4446be
__export__.education_admission_register_3,__export__.education_academic_year_1_19e0b085,True,__export__.education_class_3_710c85ee
__export__.education_admission_register_4,__export__.education_academic_year_1_19e0b085,True,__export__.education_class_4_0614aa18
__export__.education_admission_register_5,__export__.education_academic_year_1_19e0b085,True,__export__.education_class_5_3d299d3a
__export__.education_admission_register_6,__export__.education_academic_year_1_19e0b085,True,__export__.education_class_6_83de9d6c
__export__.education_admission_register_7,__export__.education_academic_year_1_19e0b085,True,__export__.education_class_7_18380dde
__export__.education_admission_register_8,__export__.education_academic_year_1_19e0b085,True,__export__.education_class_8_6ebe08db
__export__.education_admission_register_9,__export__.education_academic_year_1_19e0b085,True,__export__.education_class_9_b36d5076
__export__.education_admission_register_10,__export__.education_academic_year_1_19e0b085,True,__export__.education_class_10_d6bd3867
__export__.education_admission_register_11,__export__.education_academic_year_1_19e0b085,True,__export__.education_class_11_1f003666
__export__.education_admission_register_12,__export__.education_academic_year_1_19e0b085,True,__export__.education_class_12_b573f6ca
__export__.education_admission_register_13,__export__.education_academic_year_1_19e0b085,True,__export__.education_class_13_b15b48c7
