col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12
InstructionQuestions,1,1,1,1.0,1.0,1,0.0,0,1,0.0,,
InstructionQuestions,1,1,1,1.0,1.0,1,1.0,0,1,0.0,,
InstructionQuestions,1,1,1,1.0,1.0,1,1.0,1,1,1.0,,
3443,0,8,0,1565209520595.0,0.0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
3443,0,8,0,1565209527145.0,0.0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
3443,0,8,0,1565209527177.0,0.0,Starting new game,,P0:;P1:;P2:;P3:;P4:;P5:,4 2 2 2 4 4 4 2 2 4,,,
,,50,undefined:undefined,,,,,,,,,
3443,0,8,0,1565209614536.0,0.0,Motivation: wee,,P0:;P1:;P2:;P3:;P4:;P5:,4 2 2 2 4 4 4 2 2 4,,,
,,50,38:34,,,,,,,,,
3443,0,8,0,1565209614537.0,0.0,Ending game,,P0:;P1:;P2:;P3:;P4:;P5:,4 2 2 2 4 4 4 2 2 4,,,
,,50,38:34,,,,,,,,,
3443,0,1,1,1565209615685.0,0.0,Starting new game,,P0:;P1:;P2:;P3:;P4:;P5:,3 3 3 3 3 3 3 3 3 3,,50.0,38:34
3443,0,1,1,1565209618296.0,0.0,Motivation: were,,P0:;P1:;P2:;P3:;P4:;P5:,3 3 3 3 3 3 3 3 3 3,,50.0,39:59
3443,0,1,1,1565209618296.0,0.0,Ending game,,P0:;P1:;P2:;P3:;P4:;P5:,3 3 3 3 3 3 3 3 3 3,,50.0,39:59
3443,0,5,2,1565209618770.0,0.0,Starting new game,,P0:;P1:;P2:;P3:;P4:;P5:,2 3 3 4 3 2 2 2 1 4,,,
,,50,39:59,,,,,,,,,
3443,0,8,0,1565209781778.0,0.0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
3443,0,8,0,1565209788846.0,0.0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
3443,0,8,0,1565209788887.0,0.0,Starting new game,,P0:;P1:;P2:;P3:;P4:;P5:,4 2 2 2 4 4 4 2 2 4,,,
,,50,undefined:undefined,,,,,,,,,
