col0,col1,col2,col3
0, ,,
0, 記念日のデータファイルです。,,
0, (一行に含まれるカンマの数がヘッダーに含まれるカンマの数でい行は変換時に無視されます),,
0, 申し訳ありませんが敬称はすべて省略しております。,,
0, すべての関係者にお礼申し上げます。,,
0, このファイルが役立つものとなれば幸いです。,,
0, (c)mtripg6666tdr (c) BanG Dream! Project (c)CraftEgg (c)bushiroad,,
0, ミスや加筆修正依頼などはIssueまたはPull requestでお願いします。,,
0,,,
10000,概要/BanG Dream,,
10001,BanG Dream!Project開始,2.0,28.0
20000,キャラクター/Poppin'Party,,
20001,戸山香澄の誕生日,7.0,14.0
20002,花園たえの誕生日,12.0,4.0
20003,牛込りみの誕生日,3.0,23.0
20004,山吹沙綾の誕生日,5.0,19.0
20005,市ヶ谷有咲の誕生日,10.0,27.0
21000,声優/Poppin'Party,,
21001,愛実(戸山香澄役)の誕生日,12.0,25.0
21002,大塚紗英(花園たえ役)の誕生日,10.0,10.0
21003,西本りみ(牛込りみ役)の誕生日,10.0,25.0
21004,大橋彩香(山吹沙綾役)の誕生日,9.0,13.0
21005,伊藤彩沙(市ヶ谷有咲役)の誕生日,8.0,17.0
30000,キャラクター/Roselia,,
30001,湊友希那の誕生日,10.0,26.0
30002,氷川紗夜の誕生日,3.0,20.0
30003,今井リサの誕生日,8.0,25.0
30004,宇田川あこの誕生日,7.0,3.0
30005,白金燐子の誕生日,10.0,17.0
31000,声優/Roselia,,
31001,相羽あいな(湊友希那役)の誕生日,10.0,17.0
31002,工藤晴香(氷川紗夜役)の誕生日,3.0,16.0
31003,中島由貴(今井リサ役)の誕生日,9.0,12.0
31004,櫻川めぐ(宇田川あこ役)の誕生日,10.0,24.0
31005,志崎樺音(白金燐子役)の誕生日,2.0,8.0
31006,遠藤ゆりか(旧今井リサ役)の誕生日,6.0,24.0
31007,明坂聡美(旧白金燐子役)の誕生日,1.0,2.0
40000,キャラクター/Afterglow,,
40001,美竹蘭の誕生日,4.0,10.0
40002,青葉モカの誕生日,9.0,3.0
40003,上原ひまりの誕生日,10.0,23.0
40004,宇田川巴の誕生日,4.0,15.0
40005,羽沢つぐみの誕生日,1.0,7.0
41000,声優/Afterglow,,
41001,佐倉綾音(美竹蘭役)の誕生日,1.0,29.0
