col0,col1,col2,col3,col4
2015,korsband_DG,72,84,974706490
2015,korsband_DG,136,156,974589095
2015,korsband_DG,46,50,974633558
2015,korsband_DG,31,31,974631768
2015,korsband_DG,20,26,974632535
2015,korsband_DG,4,11,974631776
2015,korsband_DG,16,21,874632562
2015,korsband_DG,0,6,974725215
2015,korsband_DG,45,48,974633698
2015,korsband_DG,11,17,974631091
2015,korsband_DG,19,25,974733013
2015,korsband_DG,33,43,974705788
2015,korsband_DG,29,34,974631326
2015,korsband_DG,4,5,974631385
2015,korsband_DG,10,11,974631407
2015,korsband_DG,11,17,974633159
2015,korsband_DG,0,3,974116804
2015,korsband_DG,129,129,974207532
2015,korsband_DG,144,146,974116588
2015,korsband_DG,116,130,974557746
2015,korsband_DG,28,30,974724774
2015,korsband_DG,0,3,974742985
2015,korsband_DG,0,26,974744570
2015,korsband_DG,9,29,974745089
2015,korsband_DG,49,67,974703300
2015,korsband_DG,186,199,974316285
2015,korsband_DG,26,30,974746948
2015,korsband_DG,21,37,974747138
2015,korsband_DG,7,9,974754118
2015,korsband_DG,4,5,974753898
2015,korsband_DG,18,21,974749505
2015,korsband_DG,102,109,974749025
2015,korsband_DG,3,3,974795833
2015,korsband_DG,0,3,974795930
2015,korsband_DG,9,26,974795361
2015,korsband_DG,0,12,974795396
2015,korsband_DG,24,30,974795787
2015,korsband_DG,0,3,974795515
2015,korsband_DG,72,80,975787419
2015,korsband_DG,67,67,879595762
2015,korsband_DG,6,6,974504863
2015,korsband_DG,103,109,813381192
2015,korsband_DG,31,65,993240184
2015,korsband_DG,0,2,974518821
2015,korsband_DG,2,2,981541499
2015,korsband_DG,220,226,972149519
2015,korsband_DG,0,6,995818728
2015,korsband_DG,21,21,973129856
2015,korsband_DG,124,124,994679627
2015,korsband_DG,0,30,977208734
2016,korsband_DG,81,91,974706490
2016,korsband_DG,191,239,974589095
2016,korsband_DG,34,37,974633558
2016,korsband_DG,34,34,974631768
2016,korsband_DG,26,33,974632535
2016,korsband_DG,2,15,974631776
2016,korsband_DG,11,15,874632562
2016,korsband_DG,0,7,974725215
2016,korsband_DG,39,41,974633698
2016,korsband_DG,10,10,974631091
2016,korsband_DG,31,35,974733013
2016,korsband_DG,31,40,974705788
2016,korsband_DG,40,45,974631326
2016,korsband_DG,13,20,974631385
2016,korsband_DG,0,2,974631407
2016,korsband_DG,13,16,974633159
2016,korsband_DG,133,135,974207532
2016,korsband_DG,124,126,974116588
2016,korsband_DG,146,161,974557746
2016,korsband_DG,0,1,974743272
2016,korsband_DG,20,21,974724774
2016,korsband_DG,0,1,974742985
2016,korsband_DG,3,8,974744570
2016,korsband_DG,13,17,974745089
2016,korsband_DG,70,77,974703300
2016,korsband_DG,201,220,974316285
2016,korsband_DG,30,33,974746948
2016,korsband_DG,15,25,974747138
2016,korsband_DG,5,9,974754118
2016,korsband_DG,1,2,974753898
2016,korsband_DG,0,1,974329506
2016,korsband_DG,8,10,974749505
2016,korsband_DG,93,102,974749025
2016,korsband_DG,9,9,974795833
2016,korsband_DG,12,28,974795361
2016,korsband_DG,1,12,974795396
2016,korsband_DG,21,23,974795787
2016,korsband_DG,3,4,974795515
2016,korsband_DG,90,98,975787419
2016,korsband_DG,58,58,879595762
2016,korsband_DG,3,3,974504863
2016,korsband_DG,75,95,813381192
2016,korsband_DG,40,80,993240184
2016,korsband_DG,5,7,974518821
2016,korsband_DG,2,2,981541499
2016,korsband_DG,224,246,972149519
2016,korsband_DG,0,23,981096363
2016,korsband_DG,0,9,995818728
2016,korsband_DG,17,17,973129856
2016,korsband_DG,1,1,974183749
2016,korsband_DG,145,145,994679627
2016,korsband_DG,4,4,991835083
2016,korsband_DG,0,21,977208734
2016,korsband_DG,0,2,918341463
2017,korsband_DG,6,11,974631091
2017,korsband_DG,33,52,974631326
2017,korsband_DG,51,60,974705788
2017,korsband_DG,164,180,974316285
2017,korsband_DG,125,129,974207532
2017,korsband_DG,27,30,974724774
2017,korsband_DG,18,21,974746948
2017,korsband_DG,31,39,974745089
2017,korsband_DG,0,1,974745569
2017,korsband_DG,0,1,974745364
2017,korsband_DG,33,38,974632535
2017,korsband_DG,11,13,974795833
2017,korsband_DG,138,156,974557746
2017,korsband_DG,0,1,974754118
2017,korsband_DG,1,1,974631385
2017,korsband_DG,4,15,974631776
2017,korsband_DG,43,43,974633558
2017,korsband_DG,17,18,874632562
2017,korsband_DG,115,120,974116588
2017,korsband_DG,68,77,974633698
2017,korsband_DG,8,8,974753898
2017,korsband_DG,4,15,974795396
2017,korsband_DG,3,11,974795361
2017,korsband_DG,11,12,974633159
2017,korsband_DG,0,42,974589095
2017,korsband_DG,2,3,974795515
2017,korsband_DG,11,11,974795787
2017,korsband_DG,81,99,974749025
2017,korsband_DG,11,18,974631407
2017,korsband_DG,31,31,974631768
2017,korsband_DG,60,72,974703300
2017,korsband_DG,88,107,974706490
2017,korsband_DG,33,42,974733013
2017,korsband_DG,15,23,974747138
2017,korsband_DG,0,1,974795574
2017,korsband_DG,0,4,974633191
2017,korsband_DG,0,6,974725215
2017,korsband_DG,219,222,974589095
2017,korsband_DG,1,1,974795485
2017,korsband_DG,0,2,974633574
2017,korsband_DG,14,14,973129856
2017,korsband_DG,28,28,974749505
2017,korsband_DG,0,12,998562708
2017,korsband_DG,0,13,977208734
2017,korsband_DG,237,262,972149519
2017,korsband_DG,52,52,999238351
2017,korsband_DG,45,45,879595762
2017,korsband_DG,4,5,974518821
2017,korsband_DG,0,16,813381192
2017,korsband_DG,87,96,975787419
2017,korsband_DG,42,48,993240184
2017,korsband_DG,32,32,974633221
2017,korsband_DG,0,30,981096363
2017,korsband_DG,8,8,991835083
2017,korsband_DG,130,130,994679627
2017,korsband_DG,0,17,995818728
2017,korsband_DG,55,57,813381192
2017,korsband_DG,0,2,974633752
2017,korsband_DG,3,3,974183749
2017,korsband_DG,2,2,990240116
2017,korsband_DG,0,5,918341463
2017,korsband_DG,1,1,913758862
2018,korsband_DG,6,14,974631091
2018,korsband_DG,45,60,974631326
2018,korsband_DG,28,38,974705788
2018,korsband_DG,181,187,974316285
2018,korsband_DG,108,109,974207532
2018,korsband_DG,27,29,974724774
2018,korsband_DG,19,22,974746948
2018,korsband_DG,19,26,974745089
2018,korsband_DG,0,1,974742985
2018,korsband_DG,1,18,974632535
2018,korsband_DG,9,11,974795833
2018,korsband_DG,128,177,974557746
2018,korsband_DG,3,4,974754118
2018,korsband_DG,5,6,974631385
2018,korsband_DG,2,5,974631776
2018,korsband_DG,51,51,974633558
2018,korsband_DG,19,20,874632562
2018,korsband_DG,113,113,974116588
2018,korsband_DG,58,62,974633698
2018,korsband_DG,3,4,974753898
2018,korsband_DG,1,15,974795396
2018,korsband_DG,11,17,974795361
2018,korsband_DG,19,22,974633159
2018,korsband_DG,0,34,974589095
2018,korsband_DG,3,3,974795515
2018,korsband_DG,30,35,974795787
2018,korsband_DG,102,113,974749025
2018,korsband_DG,9,13,974631407
2018,korsband_DG,25,26,974631768
2018,korsband_DG,100,104,974703300
2018,korsband_DG,0,1,974744570
2018,korsband_DG,95,118,974706490
2018,korsband_DG,36,50,974733013
2018,korsband_DG,14,22,974747138
2018,korsband_DG,0,1,974795574
2018,korsband_DG,5,7,974633191
2018,korsband_DG,8,9,974725215
2018,korsband_DG,237,240,974589095
2018,korsband_DG,1,1,974795485
2018,korsband_DG,0,1,974633574
2018,korsband_DG,6,6,973129856
2018,korsband_DG,16,19,974749505
2018,korsband_DG,0,16,998562708
2018,korsband_DG,1,7,977208734
2018,korsband_DG,271,282,972149519
2018,korsband_DG,22,22,999238351
2018,korsband_DG,55,55,879595762
2018,korsband_DG,3,3,974518821
2018,korsband_DG,12,21,813381192
2018,korsband_DG,59,61,975787419
2018,korsband_DG,25,29,993240184
2018,korsband_DG,41,41,974633221
2018,korsband_DG,1,5,981096363
2018,korsband_DG,1,1,991835083
2018,korsband_DG,173,173,994679627
2018,korsband_DG,16,16,995818728
2018,korsband_DG,2,9,813381192
2018,korsband_DG,0,5,974633752
2018,korsband_DG,0,8,918341463
2018,korsband_DG,7,7,913758862
2018,korsband_DG,16,16,973144383
