col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
PaWa1p,1991,V,1.0,small_r,3,C3,small_s,Rabbit,Wa1,1,1,1,0
PaWa2m,1991,V,1.0,small_r,3,C3,small_s,Rabbit,Wa2,1,1,1,0
PaWa3p,1991,V,1.0,,2,C2,small_s,Rabbit,Wa3,0,1,0,0
PaWa4p,1991,V,1.0,small_r,2,C2,small_s,Rabbit,Wa4,0,1,0,0
PaWa7m,1993,V1,2.0,Big_R,2,C2,Big_S,Horse,Wa7,0,1,0,0
PaWa8p,1993,V1,2.0,Big_R,2,C2,Big_S,Horse,Wa8,0,1,0,0
PaWa9m,1993,V1,2.0,Big_R,2,C2,Big_S,Horse,Wa9,0,1,0,0
PaWa10p,1993,V,2.0,small_r,5,C1,small_s,Horse,Wa10,0,1,0,0
PaWa11m,1993,V,1.0,small_r,2,C2,Big_S,Horse,Wa11,0,1,0,0
PaWa12p,1993,V,1.0,small_r,3,C3,small_s,Horse,Wa12,1,1,1,0
PaWa13m,1993,V,2.0,small_r,2,C2,Big_S,Horse,Wa13,0,1,0,0
PaWa14p,1993,V,2.0,small_r,5,C1,small_s,Horse,Wa14,0,1,0,0
PaWa15m,1993,V1,1.0,Big_R,5,C1,Big_S,Horse,Wa15,0,1,0,0
PaWa16p,1993,V,1.0,small_r,2,C2,small_s,Horse,Wa16,0,1,0,0
PaWa17m,1993,V1,1.0,Big_R,5,C1,small_s,Horse,Wa17,0,1,0,0
PaWa18p,1993,V1,2.0,Big_R,2,C2,small_s,Horse,Wa18,0,1,0,0
PaWa19m,1993,V,1.0,small_r,2,C2,small_s,Horse,Wa19,0,1,0,0
PaWa21m,1993,V1,2.0,Big_R,8,C8,Big_S,Horse,Wa21,0,1,1,0
PaWa22m,1993,V,1.0,small_r,2,C2,small_s,Rabbit,Wa22,0,1,0,0
PaWa23p,1993,V,2.0,small_r,5,C1,small_s,Horse,Wa23,0,1,0,0
PaWa24m,1993,V,2.0,small_r,3,C3,small_s,Horse,Wa24,0,1,0,0
PaWa25p,1993,V1,1.0,Big_R,1,C1,Big_S,Horse,Wa25,0,1,0,0
PaWa26m,1993,V1,1.0,Big_R,2,C2,small_s,Horse,Wa26,0,1,0,0
