col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
0.0,0.0,1.0,36.0,40.0,1.0,71.31999969,1.998755116,14.7,36.6166
,,,,,,,,,
0.0,0.0,1.0,39.0,35.0,1.0,71.31999588,1.785037012,13.7,36.6166
,,,,,,,,,
0.0,0.0,1.0,110.0,114.0,1.0,62.65004496,1.47137507,10.5,30.7018
,,,,,,,,,
0.0,0.0,1.0,7.0,3.0,1.0,46.38000488,1.276550922,8.0,24.787
,,,,,,,,,
0.0,0.0,1.0,0.0,4.0,1.0,54.7706367,1.81595017,9.3,27.7444
,,,,,,,,,
0.0,0.0,1.0,68.0,50.0,1.0,261.5399933,1.808132755,38.5,104.6368
,,,,,,,,,
0.0,0.0,1.0,61.0,59.0,1.0,34.71000671,1.777334979,6.5,21.8296
,,,,,,,,,
0.0,0.0,1.0,47.0,64.0,1.0,258.3499794,1.554464666,36.8,104.6368
,,,,,,,,,
0.0,0.0,1.0,147.0,90.0,1.0,180.4499969,1.808358296,30.4,75.0628
,,,,,,,,,
0.0,0.0,1.0,33.0,87.0,1.0,99.60096268,1.833984721,21.5,45.4888
,,,,,,,,,
0.0,0.0,1.0,26.0,19.0,1.0,72.98999786,1.908699641,14.4,36.6166
,,,,,,,,,
0.0,0.0,1.0,80.0,76.0,1.0,180.5699539,1.958673312,28.4,75.0628
,,,,,,,,,
0.0,0.0,1.0,45.0,49.0,1.0,47.98999786,1.827387409,8.1,27.7444
,,,,,,,,,
0.0,0.0,1.0,55.0,44.0,1.0,163.7899971,1.91242018,27.7,69.148
,,,,,,,,,
0.0,0.0,1.0,29.0,107.0,1.0,125.4700165,1.753811899,30.0,54.361
,,,,,,,,,
0.0,0.0,1.0,95.0,104.0,1.0,336.2199936,1.935124435,61.2,131.2534
,,,,,,,,,
0.0,0.0,1.0,84.0,34.0,1.0,158.3799823,1.48988905,30.4,66.1906
,,,,,,,,,
0.0,0.0,1.0,53.0,67.0,1.0,230.4099884,1.678368054,41.3,92.8072
,,,,,,,,,
0.0,0.0,1.0,22.0,17.0,1.0,64.62998772,1.584017188,11.1,33.6592
,,,,,,,,,
0.0,0.0,1.0,91.0,148.0,1.0,187.8299942,1.792225531,42.4,78.0202
,,,,,,,,,
