col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
1,0,0,0,15,0,0,1,1,0,0,2,12,0
2,0,0,1,20,0,0,1,0,0,0,4,9,0
3,0,0,1,15,0,0,0,1,1,0,2,7,1
4,0,0,0,20,1,0,1,0,0,0,2,29,0
5,0,0,1,70,1,1,1,1,0,0,2,4,1
6,0,0,1,20,1,0,1,0,0,0,4,8,1
7,0,0,1,5,0,0,0,0,0,1,4,11,1
8,0,0,1,30,1,0,1,1,0,0,4,4,1
9,0,0,1,25,0,1,0,1,1,0,4,4,1
10,0,0,1,20,0,1,0,1,0,0,4,7,0
11,0,0,1,30,1,0,1,0,0,1,4,44,1
12,0,0,0,20,0,0,1,0,0,1,4,20,0
13,0,0,1,25,0,0,1,1,1,0,4,32,0
14,0,0,1,70,0,0,0,0,0,1,4,16,0
15,0,0,1,20,1,0,1,0,0,0,4,39,0
16,0,0,0,10,1,0,1,0,0,1,4,34,0
17,0,0,1,10,1,0,0,0,0,0,4,8,0
18,0,0,1,15,0,0,0,0,0,0,4,6,1
19,0,0,1,10,0,0,0,0,0,1,4,8,0
20,0,0,1,15,0,0,0,0,1,0,4,32,0
21,0,0,1,16,0,0,1,0,0,0,4,43,0
22,0,1,1,55,1,0,1,1,0,0,4,56,0
23,0,0,1,20,1,0,1,1,0,0,4,11,1
24,0,0,0,30,0,0,0,1,1,0,4,43,0
25,0,0,1,40,0,1,0,1,1,0,1,25,0
26,0,0,1,15,1,0,1,1,0,0,4,12,0
27,0,1,1,50,0,0,1,0,0,1,4,32,1
28,0,0,1,40,1,0,1,1,0,0,4,51,1
29,0,1,1,45,0,1,1,1,1,0,4,21,0
30,0,1,0,40,0,1,1,1,1,0,2,29,0
31,0,0,1,28,0,0,1,0,0,0,2,3,1
32,0,0,1,19,1,0,1,0,0,0,3,16,0
33,0,0,1,15,0,0,1,0,0,0,2,3,1
34,0,0,1,5,0,0,1,0,1,0,3,4,1
35,0,1,1,35,0,0,1,0,0,0,4,7,1
36,0,0,1,2,1,0,1,0,0,0,1,27,0
37,0,1,1,5,0,0,1,0,0,0,2,18,0
38,0,0,1,55,1,0,1,0,0,1,4,47,1
39,0,0,0,10,0,0,0,1,0,0,2,29,0
40,0,0,1,15,0,0,1,0,0,0,4,5,0
41,0,1,1,20,1,0,1,0,0,1,4,97,0
42,0,1,0,30,1,0,1,1,0,1,4,28,0
43,0,0,1,25,1,1,1,1,0,1,4,7,1
44,0,0,1,95,1,1,1,1,1,1,4,3,1
45,0,1,1,30,0,0,0,0,1,0,4,39,0
46,0,0,1,15,1,0,1,0,0,0,4,10,0
47,0,0,1,20,0,1,1,1,0,0,4,46,0
48,0,1,1,6,0,0,1,0,0,0,2,28,0
49,0,0,1,15,0,0,1,0,0,1,4,21,0
50,0,0,1,7,0,0,1,1,0,0,1,38,0
51,0,0,1,13,0,0,1,1,1,0,4,10,0
52,0,0,1,25,1,0,1,0,0,1,4,5,1
53,0,0,1,25,1,0,1,0,1,1,4,9,1
54,0,1,1,20,1,0,1,0,0,1,4,21,1
55,0,1,1,25,0,0,1,1,0,0,4,26,0
56,0,0,1,95,1,0,1,1,1,1,4,14,0
57,0,0,1,17,1,0,1,0,0,0,4,16,0
58,0,0,1,3,0,0,1,0,1,0,3,1,1
59,0,0,1,15,1,0,1,0,0,0,4,19,0
60,0,0,1,65,1,1,1,1,1,1,4,10,1
61,0,1,1,15,1,0,1,1,1,1,4,18,0
62,0,0,1,40,1,0,1,0,0,0,3,13,1
63,0,0,1,45,1,0,1,1,0,1,4,40,0
64,0,1,0,35,0,0,1,1,0,0,4,47,0
65,0,0,1,85,1,1,1,1,0,1,4,9,1
66,0,1,1,15,0,1,0,1,0,1,4,19,1
67,0,0,1,70,0,1,1,1,1,0,2,60,0
68,0,0,1,6,1,0,0,0,0,1,4,7,0
69,0,0,1,20,0,0,1,0,0,0,4,6,1
70,0,1,1,36,1,0,1,0,1,1,4,23,1
71,1,1,1,50,1,1,1,0,1,0,4,15,0
72,1,0,1,21,1,0,1,0,0,0,4,23,0
73,1,0,1,16,1,0,1,0,0,0,4,9,0
74,1,1,1,3,0,0,1,0,0,0,4,14,0
75,1,0,1,5,1,0,1,0,0,0,3,2,1
76,1,0,1,32,0,1,1,1,0,1,4,18,1
77,1,0,1,38,0,1,1,1,0,0,4,22,0
78,1,0,1,16,1,0,1,0,0,0,4,16,0
79,1,1,1,9,0,1,0,1,0,0,4,2,1
80,1,0,1,17,0,1,1,0,0,0,2,22,0
81,1,0,1,22,1,0,1,0,0,0,4,5,1
82,1,0,1,10,0,0,1,0,0,0,4,14,0
83,1,0,1,12,1,0,1,0,0,0,4,12,0
84,1,0,1,80,1,1,1,1,1,1,4,41,0
85,1,1,1,15,0,0,1,1,0,0,4,21,0
86,1,0,1,50,1,0,1,0,0,1,4,56,0
87,1,0,1,50,1,1,1,1,1,1,4,67,0
88,1,0,1,15,1,0,1,0,0,0,3,11,0
89,1,0,1,8,1,0,1,0,0,0,4,17,0
90,1,1,1,45,1,1,1,1,0,0,1,18,1
91,1,0,1,20,0,1,1,1,0,1,4,14,1
92,1,0,1,5,0,0,1,0,1,0,3,5,1
93,1,0,1,25,0,0,1,0,0,0,2,5,1
94,1,0,1,40,0,1,1,1,0,0,4,31,0
95,1,0,1,4,0,0,1,0,1,0,3,23,0
96,1,0,1,25,0,0,1,1,0,1,4,46,0
97,1,1,1,20,0,0,1,0,1,0,4,38,0
98,1,1,1,26,0,0,1,0,0,1,4,35,0
99,1,0,1,10,0,1,1,1,0,0,4,21,0
100,1,1,1,85,1,1,1,1,0,1,4,11,0
101,1,0,1,75,1,0,1,1,1,0,4,16,1
102,1,0,0,5,0,0,1,0,1,0,1,13,0
103,1,0,1,20,1,0,1,0,0,0,4,12,0
104,1,1,1,8,0,1,0,1,1,0,4,13,0
105,1,1,1,10,0,0,1,0,0,1,4,23,0
106,1,0,1,10,0,0,0,0,1,1,4,31,0
107,1,1,0,2,0,0,1,0,0,0,1,10,0
108,1,0,0,5,0,0,0,0,1,0,2,17,0
109,1,0,1,10,1,0,0,0,1,0,4,18,0
110,1,0,1,18,0,0,1,1,1,0,4,33,0
