col0,col1,col2,col3,col4,col5,col6
1,946585109,1,73,2017/7/28 7:53,2017/7/28 7:53,
2,653548180,2,26,2007/4/10 2:49,2007/4/10 2:49,
3,928772431,3,67,2017/9/8 18:20,2017/9/8 18:20,
4,657821435,4,68,2001/4/23 13:05,2001/4/23 13:05,
5,451203301,5,41,2006/1/6 23:56,2006/1/6 23:56,
6,320135349,6,58,2000/12/23 20:33,2000/12/23 20:33,
7,213598452,7,24,2016/3/18 9:10,2016/3/18 9:10,
8,245585533,8,39,2019/5/22 4:04,2019/5/22 4:04,
9,375639295,9,66,2000/9/6 2:10,2000/9/6 2:10,
10,642619912,10,21,2001/8/18 18:55,2001/8/18 18:55,
11,21150453,11,54,2007/8/1 1:19,2007/8/1 1:19,
12,397934776,12,48,2008/7/17 19:26,2008/7/17 19:26,
13,288222318,13,70,2010/1/14 13:51,2010/1/14 13:51,
14,83641154,14,35,2011/5/23 9:40,2011/5/23 9:40,
15,87742453,15,58,2005/1/21 22:45,2005/1/21 22:45,
16,655644501,16,47,2016/4/6 12:16,2016/4/6 12:16,
17,570180278,17,57,2018/11/28 15:05,2018/11/28 15:05,
18,669218455,18,14,2006/3/9 4:30,2006/3/9 4:30,
19,615432112,19,45,2003/10/28 14:25,2003/10/28 14:25,
20,660565975,20,53,2011/3/16 7:42,2011/3/16 7:42,
21,125686723,21,79,2017/10/13 1:07,2017/10/13 1:07,
22,887976466,22,65,2001/9/18 3:26,2001/9/18 3:26,
23,84526099,23,39,2004/9/25 5:48,2004/9/25 5:48,
24,648777075,24,66,2009/11/29 9:04,2009/11/29 9:04,
25,604892371,25,21,2011/10/14 8:55,2011/10/14 8:55,
26,358947611,26,54,2000/12/21 12:39,2000/12/21 12:39,
27,699181072,27,48,2016/12/18 20:24,2016/12/18 20:24,
28,214078563,28,70,2004/12/2 15:12,2004/12/2 15:12,
29,58949694,29,35,2008/1/16 18:41,2008/1/16 18:41,
30,825708174,30,27,2018/6/5 22:56,2018/6/5 22:56,
31,745806521,31,37,2006/1/18 11:17,2006/1/18 11:17,
32,510266132,32,73,2018/2/9 13:19,2018/2/9 13:19,
33,142028708,33,65,2007/4/18 19:42,2007/4/18 19:42,
34,779597527,34,30,2019/5/23 20:49,2019/5/23 20:49,
35,336754611,35,57,2018/4/4 4:09,2018/4/4 4:09,
36,778804807,36,38,2008/2/20 2:51,2008/2/20 2:51,
37,701956220,37,8,2014/5/13 1:37,2014/5/13 1:37,
38,15690562,38,19,2013/8/8 19:16,2013/8/8 19:16,
39,465219308,39,54,2010/7/21 19:45,2010/7/21 19:45,
40,888349336,40,2,2012/8/2 23:11,2012/8/2 23:11,
41,526136480,41,11,2015/8/2 6:32,2015/8/2 6:32,
42,213006020,42,46,2014/11/14 6:49,2014/11/14 6:49,
43,585433107,43,10,2001/7/30 22:34,2001/7/30 22:34,
44,487524196,44,54,2013/9/2 19:42,2013/9/2 19:42,
45,519665486,45,18,2004/6/5 16:58,2004/6/5 16:58,
46,733657725,46,68,2012/7/29 8:59,2012/7/29 8:59,
47,562620461,47,23,2017/12/10 23:21,2017/12/10 23:21,
48,784160975,48,68,2001/6/11 3:20,2001/6/11 3:20,
49,854309838,49,73,2014/10/31 18:26,2014/10/31 18:26,
50,642256928,50,35,2005/3/30 4:48,2005/3/30 4:48,
