col0,col1,col2,col3,col4,col5
1,EAST,1,1,5,1
2,EAST,1,1,4,2
3,EAST,1,1,3,3
4,EAST,1,1,3,4
5,EAST,1,1,4,5
6,EAST,1,1,1,6
7,EAST,1,1,4,7
8,EAST,1,1,4,8
9,EAST,1,1,5,9
10,EAST,1,1,3,10
11,EAST,1,1,2,11
12,EAST,1,1,4,12
13,EAST,1,1,5,13
14,EAST,1,1,3,14
15,EAST,1,1,3,15
16,EAST,1,1,4,16
17,EAST,1,1,2,17
18,EAST,1,1,4,18
19,EAST,1,1,4,19
20,EAST,1,1,5,20
21,EAST,1,1,2,21
22,EAST,1,1,3,22
23,EAST,1,1,4,23
24,EAST,1,1,5,24
25,EAST,1,1,5,25
26,EAST,1,1,4,26
27,WEST,2,1,2,27
28,WEST,2,1,4,28
29,WEST,2,1,3,29
30,WEST,2,1,3,30
31,WEST,2,1,2,31
32,WEST,2,1,4,32
33,WEST,2,1,3,33
34,WEST,2,1,3,34
35,WEST,2,1,2,35
36,WEST,2,1,1,36
37,WEST,2,1,2,37
38,WEST,2,1,4,38
39,WEST,2,1,3,39
40,WEST,2,1,2,40
41,WEST,2,1,2,41
42,WEST,2,1,5,42
43,WEST,2,1,2,43
44,WEST,2,1,2,44
45,WEST,2,1,4,45
46,WEST,2,1,3,46
47,WEST,2,1,2,47
48,WEST,2,1,1,48
49,WEST,2,1,2,49
50,WEST,2,1,2,50
51,WEST,2,1,3,51
52,EAST,1,2,3,52
53,EAST,1,2,1,53
54,EAST,1,2,4,54
55,EAST,1,2,1,55
56,EAST,1,2,3,56
57,EAST,1,2,3,57
58,EAST,1,2,2,58
59,EAST,1,2,4,59
60,EAST,1,2,3,60
61,EAST,1,2,3,61
62,EAST,1,2,3,62
63,EAST,1,2,2,63
64,EAST,1,2,4,64
65,EAST,1,2,1,65
66,EAST,1,2,2,66
67,EAST,1,2,3,67
68,EAST,1,2,3,68
69,EAST,1,2,3,69
70,EAST,1,2,2,70
71,EAST,1,2,4,71
72,EAST,1,2,5,72
73,EAST,1,2,3,73
74,EAST,1,2,3,74
75,EAST,1,2,1,75
76,EAST,1,2,3,76
77,EAST,1,2,3,77
78,WEST,2,2,2,78
79,WEST,2,2,3,79
80,WEST,2,2,1,80
81,WEST,2,2,1,81
82,WEST,2,2,2,82
83,WEST,2,2,1,83
84,WEST,2,2,3,84
85,WEST,2,2,1,85
86,WEST,2,2,2,86
87,WEST,2,2,1,87
88,WEST,2,2,3,88
89,WEST,2,2,1,89
90,WEST,2,2,1,90
91,WEST,2,2,1,91
92,WEST,2,2,2,92
93,WEST,2,2,2,93
94,WEST,2,2,1,94
95,WEST,2,2,1,95
96,WEST,2,2,1,96
97,WEST,2,2,3,97
98,WEST,2,2,1,98
99,WEST,2,2,1,99
100,WEST,2,2,2,100
101,WEST,2,2,1,101
102,WEST,2,2,3,102
103,EAST,1,3,1,103
104,EAST,1,3,2,104
105,EAST,1,3,2,105
106,EAST,1,3,3,106
107,EAST,1,3,1,107
108,EAST,1,3,1,108
109,EAST,1,3,2,109
110,EAST,1,3,1,110
111,EAST,1,3,3,111
112,EAST,1,3,2,112
113,EAST,1,3,1,113
114,EAST,1,3,1,114
115,EAST,1,3,2,115
116,EAST,1,3,1,116
117,EAST,1,3,3,117
118,EAST,1,3,1,118
119,EAST,1,3,2,119
120,EAST,1,3,1,120
121,EAST,1,3,1,121
122,EAST,1,3,1,122
123,EAST,1,3,2,123
124,EAST,1,3,2,124
125,EAST,1,3,1,125
126,WEST,2,3,1,126
127,WEST,2,3,1,127
128,WEST,2,3,5,128
129,WEST,2,3,1,129
130,WEST,2,3,5,130
131,WEST,2,3,2,131
132,WEST,2,3,3,132
133,WEST,2,3,1,133
134,WEST,2,3,1,134
135,WEST,2,3,2,135
136,WEST,2,3,4,136
137,WEST,2,3,2,137
138,WEST,2,3,3,138
139,WEST,2,3,3,139
140,WEST,2,3,2,140
141,WEST,2,3,1,141
142,WEST,2,3,2,142
143,WEST,2,3,2,143
144,WEST,2,3,1,144
145,WEST,2,3,4,145
146,WEST,2,3,1,146
147,WEST,2,3,1,147
148,WEST,2,3,2,148
149,WEST,2,3,3,149
150,WEST,2,3,2,150
151,WEST,2,3,2,151
152,EAST,1,4,4,152
153,EAST,1,4,1,153
154,EAST,1,4,1,154
155,EAST,1,4,4,155
156,EAST,1,4,3,156
157,EAST,1,4,3,157
158,EAST,1,4,4,158
159,EAST,1,4,5,159
160,EAST,1,4,2,160
161,EAST,1,4,3,161
162,EAST,1,4,4,162
163,EAST,1,4,2,163
164,EAST,1,4,1,164
165,EAST,1,4,3,165
166,EAST,1,4,3,166
167,EAST,1,4,2,167
168,EAST,1,4,4,168
169,EAST,1,4,3,169
170,EAST,1,4,4,170
171,EAST,1,4,2,171
172,EAST,1,4,1,172
173,EAST,1,4,2,173
174,EAST,1,4,2,174
175,EAST,1,4,3,175
176,EAST,1,4,2,176
177,EAST,1,4,4,177
178,WEST,2,4,2,178
179,WEST,2,4,5,179
180,WEST,2,4,4,180
181,WEST,2,4,5,181
182,WEST,2,4,3,182
183,WEST,2,4,4,183
184,WEST,2,4,4,184
185,WEST,2,4,3,185
186,WEST,2,4,5,186
187,WEST,2,4,6,187
188,WEST,2,4,2,188
189,WEST,2,4,5,189
190,WEST,2,4,5,190
191,WEST,2,4,4,191
192,WEST,2,4,3,192
193,WEST,2,4,4,193
194,WEST,2,4,5,194
195,WEST,2,4,4,195
196,WEST,2,4,2,196
197,WEST,2,4,5,197
198,WEST,2,4,3,198
199,WEST,2,4,4,199
200,WEST,2,4,5,200
201,WEST,2,4,5,201
202,WEST,2,4,3,202
