col0,col1,col2,col3,col4,col5,col6,col7,col8
04/10/2010,xc,Men,Trailblazers,,,,,
"Place,License",,,,,,,,
"1,0,jaydon,phelps,,,,",,,,,,,,
04/10/2010,xc,Men,Single,Speed,,,,
"Place,License",,,,,,,,
"1,0,Sean,Donovan,,,,",,,,,,,,
"2,0,matt,newbill,,,,",,,,,,,,
"3,0,josh,kratiger,,,,",,,,,,,,
"4,0,brian,fuller,,,,",,,,,,,,
"5,0,Eric,Zuber,,,,",,,,,,,,
"6,0,Jim,Hine,,,,",,,,,,,,
04/10/2010,xc,Men,Pro,Male,,,,
"Place,License",,,,,,,,
"1,0,jason,sager,,,,",,,,,,,,
"2,0,brett,nichols,,,,",,,,,,,,
"3,0,michael,tobin,,,,",,,,,,,,
"4,0,Josh,Oppenheimer,,,,",,,,,,,,
"4,0,Raul,Garcia,,,,",,,,,,,,
"5,0,Ivan,Kosorok,,,,",,,,,,,,
04/10/2010,xc,Men,Category,,,,,
"Place,License",,,,,,,,
"0,0,First","Name,Last","Name,,,,",,,,,,
04/10/2010,xc,Men,Cat,3,,,,
"Place,License",,,,,,,,
"1,281627,Anders,Nystrom,Boise,ID,,",,,,,,,,
"1,0,Jesse,Chan,,,,",,,,,,,,
"2,0,Liam,Earl,,,,",,,,,,,,
"2,0,Perry,Hill,,,,",,,,,,,,
"3,0,Matteo,jorgenson,,,,",,,,,,,,
"3,0,Treyvlin,Jones,,,,",,,,,,,,
"4,0,scott,funston,,,,",,,,,,,,
"4,0,alec,miller,,,,",,,,,,,,
"5,0,jacob,payne,,,,",,,,,,,,
04/10/2010,xc,Men,Cat,3,15-16,,,
"Place,License",,,,,,,,
"2,0,sam,larkin,,,,",,,,,,,,
04/10/2010,xc,Men,Cat,3,17-18,,,
"Place,License",,,,,,,,
"1,0,tate,thornton,,,,",,,,,,,,
04/10/2010,xc,Men,Cat,3,19-29,,,
"Place,License",,,,,,,,
"1,0,Dylan,Howell,,,,",,,,,,,,
"2,0,Kevin,Raymes,,,,",,,,,,,,
"3,0,tom,wood,,,,",,,,,,,,
"4,0,Dean,Sandros,,,,",,,,,,,,
"5,0,joshua,prestin,,,,",,,,,,,,
"6,0,john,rogers,,,,",,,,,,,,
"7,0,Kevin,Van","Hoesen,,,,",,,,,,,
"8,0,David,Armstrong,,,,",,,,,,,,
"9,0,Robert,Haun,,,,",,,,,,,,
04/10/2010,xc,Men,Cat,3,30-39,,,
"Place,License",,,,,,,,
"1,0,Paul,Concidine,,,,",,,,,,,,
