col0,col1,col2,col3,col4,col5,col6,col7
3541,VMC Game Labs,1410705719193,1410705719193,vmc-game-labs,https://www.igdb.com/companies/vmc-game-labs,7,7
3542,Logrus International,1410705719255,1410705719255,logrus-international,https://www.igdb.com/companies/logrus-international,7,7
3543,Igloo Music,1410705719300,1410705719300,igloo-music,https://www.igdb.com/companies/igloo-music,7,7
3544,Performance Designed Products,1410705720945,1410705720945,performance-designed-products,https://www.igdb.com/companies/performance-designed-products,7,7
3545,Electronic Data Systems LLC,1410705721008,1410705721008,electronic-data-systems-llc,https://www.igdb.com/companies/electronic-data-systems-llc,7,7
3546,Keywords International Ltd,1410705721052,1410705721052,keywords-international-ltd--1,https://www.igdb.com/companies/keywords-international-ltd--1,7,7
3547,big idea music productions inc.,1410705723966,1410705723966,big-idea-music-productions-inc,https://www.igdb.com/companies/big-idea-music-productions-inc,7,7
3548,Kimber Kable,1410705725088,1410705725088,kimber-kable,https://www.igdb.com/companies/kimber-kable,7,7
3549,FDW-Worldwide,1410705725315,1410705725315,fdw-worldwide,https://www.igdb.com/companies/fdw-worldwide,7,7
3550,SHURE,1410705725411,1410705725411,shure,https://www.igdb.com/companies/shure,7,7
3551,TASCAM,1410705725484,1410705725484,tascam,https://www.igdb.com/companies/tascam,7,7
3552,TC-HELICON,1410705725582,1410705725582,tc-helicon,https://www.igdb.com/companies/tc-helicon,7,7
3553,West LA Music,1410705725689,1410705725689,west-la-music,https://www.igdb.com/companies/west-la-music,7,7
3554,VSL,1410705725788,1410705725788,vsl,https://www.igdb.com/companies/vsl,7,7
3555,Media Grabbers,1410705728465,1410705728465,media-grabbers,https://www.igdb.com/companies/media-grabbers,7,7
3556,Futurepoly Studios,1410707991121,1410707991121,futurepoly-studios,https://www.igdb.com/companies/futurepoly-studios,7,7
3557,Ten Gun Design,1410707992146,1410707992146,ten-gun-design,https://www.igdb.com/companies/ten-gun-design,7,7
3558,AudioSurgery,1410707992727,1410707992727,audiosurgery,https://www.igdb.com/companies/audiosurgery,7,7
3559,Sound Lab,1410707992788,1410707992788,sound-lab,https://www.igdb.com/companies/sound-lab,7,7
3560,Tepo Swaoe Agency,1410707992849,1410707992849,tepo-swaoe-agency,https://www.igdb.com/companies/tepo-swaoe-agency,7,7
3561,Ghost UK,1410708547041,1410708547041,ghost-uk,https://www.igdb.com/companies/ghost-uk,7,7
3562,EA Vancouver,1410708550943,1486507978535,ea-vancouver,https://www.igdb.com/companies/ea-vancouver,7,7
3563,Varvet AB,1410708563440,1481710512082,varvet-ab,https://www.igdb.com/companies/varvet-ab,2,7
3564,Tiburon Artworks,1410708564584,1410708564584,tiburon-artworks,https://www.igdb.com/companies/tiburon-artworks,7,7
3565,Glass Egg Digital Media Ltd.,1410708567831,1410708567831,glass-egg-digital-media-ltd,https://www.igdb.com/companies/glass-egg-digital-media-ltd,7,7
3566,Fresh Inc.,1410708567891,1410708567891,fresh-inc,https://www.igdb.com/companies/fresh-inc,7,7
3567,Mike Hayes Design,1410708567940,1410708567940,mike-hayes-design,https://www.igdb.com/companies/mike-hayes-design,7,7
3568,Resolution Digital Studios Chicago,1410806046736,1410806046736,resolution-digital-studios-chicago,https://www.igdb.com/companies/resolution-digital-studios-chicago,7,7
3569,Sound Chemistry LLC,1410806046909,1410806046909,sound-chemistry-llc,https://www.igdb.com/companies/sound-chemistry-llc,7,7
3570,Northwest Sinfonia,1410806047099,1410806047099,northwest-sinfonia,https://www.igdb.com/companies/northwest-sinfonia,7,7
3571,"Studio X, Seattle",1410806047192,1410806047192,studio-x-seattle,https://www.igdb.com/companies/studio-x-seattle,7,7
3572,Prologue Films,1410806047241,1410806047241,prologue-films,https://www.igdb.com/companies/prologue-films,7,7
3573,Umbra,1410806048277,1410806048277,umbra,https://www.igdb.com/companies/umbra,7,7
3574,Libera,1410806051945,1410806051945,libera,https://www.igdb.com/companies/libera,7,7
3575,London Voices,1410806052134,1410806052134,london-voices,https://www.igdb.com/companies/london-voices,7,7
3576,Abbey Road Studios,1410806052358,1410806052358,abbey-road-studios,https://www.igdb.com/companies/abbey-road-studios,7,7
3577,Hog Hill Mill,1410806053142,1410806053142,hog-hill-mill,https://www.igdb.com/companies/hog-hill-mill,7,7
3578,Henson Recording Studios,1410806053231,1410806053231,henson-recording-studios,https://www.igdb.com/companies/henson-recording-studios,7,7
3579,United Talent Agency,1410806053278,1410806053278,united-talent-agency,https://www.igdb.com/companies/united-talent-agency,7,7
3580,West Coast Armory,1410806054013,1410806054013,west-coast-armory,https://www.igdb.com/companies/west-coast-armory,7,7
3581,Demonware,1410806055486,1446025730010,demonware,https://www.igdb.com/companies/demonware,7,7
3582,Activision Publishing,1410806055727,1493592440506,activision-publishing,https://www.igdb.com/companies/activision-publishing,7,7
3583,Step 3,1410806057261,1410806057261,step-3,https://www.igdb.com/companies/step-3,7,7
3584,NCompass,1410806064992,1410806064992,ncompass,https://www.igdb.com/companies/ncompass,7,7
3585,Midnight Oil,1410806065107,1410806065107,midnight-oil,https://www.igdb.com/companies/midnight-oil,7,7
3586,72 and Sunny,1410806065140,1410806065140,72-and-sunny,https://www.igdb.com/companies/72-and-sunny,7,7
3587,Edelman Digital,1410806065183,1410806065183,edelman-digital,https://www.igdb.com/companies/edelman-digital,7,7
1871,GameMaxx,1389332692143,1389337987866,gamemaxx,https://www.igdb.com/companies/gamemaxx,0,0
1872,C2 Vision,1389332692187,1389337987911,c2-vision,https://www.igdb.com/companies/c2-vision,0,0
1873,Culture Publishers,1389333356710,1466329386816,culture-publishers,https://www.igdb.com/companies/culture-publishers,0,0
