col0,col1,col2,col3
25,Designer,Internazionale,collaboratore
28,Designer,Internazionale,collaboratore
97,Graphic Designer,Internazionale,collaboratore
16,Graphic Designer,Italia,collaboratore
52,Architetto,Basilicata,esperto
56,Architetto,Basilicata,esperto
62,Architetto,Basilicata,esperto
63,Architetto,Basilicata,esperto
113,Architetto,Basilicata,esperto
114,Architetto,Basilicata,esperto
115,Architetto,Basilicata,esperto
46,Artista,Basilicata,esperto
53,Curatore,Basilicata,esperto
55,Fashion Designer,Basilicata,esperto
65,Fumettista,Basilicata,esperto
79,Graphic Designer,Basilicata,esperto
102,Graphic Designer,Basilicata,esperto
50,Ingegnere,Basilicata,esperto
64,Videomaker,Basilicata,esperto
29,Architetto,Internazionale,esperto
30,Architetto,Internazionale,esperto
32,Architetto,Internazionale,esperto
33,Architetto,Internazionale,esperto
34,Architetto,Internazionale,esperto
37,Architetto,Internazionale,esperto
94,Architetto,Internazionale,esperto
95,Architetto,Internazionale,esperto
12,Designer,Internazionale,esperto
26,Designer,Internazionale,esperto
86,Designer,Internazionale,esperto
87,Designer,Internazionale,esperto
88,Designer,Internazionale,esperto
90,Designer,Internazionale,esperto
19,Dottorando,Internazionale,esperto
20,Dottorando,Internazionale,esperto
31,Fotografo,Internazionale,esperto
89,Graphic Designer,Internazionale,esperto
38,Regista,Internazionale,esperto
10,Architetto,Italia,esperto
15,Architetto,Italia,esperto
22,Architetto,Italia,esperto
39,Architetto,Italia,esperto
76,Architetto,Italia,esperto
83,Architetto,Italia,esperto
92,Architetto,Italia,esperto
99,Architetto,Italia,esperto
100,Architetto,Italia,esperto
105,Architetto,Italia,esperto
44,Artista,Italia,esperto
75,Artista,Italia,esperto
84,Artista,Italia,esperto
107,Artista,Italia,esperto
110,Comunicazione,Italia,esperto
1,Designer,Italia,esperto
82,Designer,Italia,esperto
111,Designer,Italia,esperto
8,Fotografo,Italia,esperto
108,Fotografo,Italia,esperto
48,Giornalista,Italia,esperto
7,Graphic Designer,Italia,esperto
6,Informatico / Maker / Hacker,Italia,esperto
112,Interaction Designer,Italia,esperto
40,Matematico e Fisico,Italia,esperto
41,Matematico e Fisico,Italia,esperto
109,Organizzatore Eventi,Italia,esperto
42,Policy maker,Italia,esperto
43,Ricercatore,Italia,esperto
9,Sociologa,Italia,esperto
54,Architetto,Basilicata,professionista
57,Architetto,Basilicata,professionista
66,Architetto,Basilicata,professionista
98,Architetto,Basilicata,professionista
68,Artigiano,Basilicata,professionista
59,Designer,Basilicata,professionista
80,Fotografo,Basilicata,professionista
61,Restauratrice,Basilicata,professionista
58,Urbanista,Basilicata,professionista
67,Urbanista,Basilicata,professionista
60,Videomaker,Basilicata,professionista
91,Architetto,Internazionale,professionista
96,Architetto,Internazionale,professionista
36,Artista,Internazionale,professionista
18,Designer,Internazionale,professionista
24,Designer,Internazionale,professionista
27,Designer,Internazionale,professionista
11,Videomaker,Internazionale,professionista
13,Visual Designer,Internazionale,professionista
3,Architetto,Italia,professionista
21,Architetto,Italia,professionista
35,Architetto,Italia,professionista
47,Architetto,Italia,professionista
77,Architetto,Italia,professionista
78,Architetto,Italia,professionista
51,Designer,Italia,professionista
101,Designer,Italia,professionista
104,Designer,Italia,professionista
2,Exhibition Designer,Italia,professionista
106,Graphic Designer,Italia,professionista
45,Ingegnere Edile / Geometra / Carpentiere,Italia,professionista
49,Ingegnere Edile / Geometra / Carpentiere,Italia,professionista
81,Ingegnere Edile / Geometra / Carpentiere,Italia,professionista
103,Interaction Designer,Italia,professionista
17,Sound Designer / Ingegnere / Compositore,Italia,professionista
69,Architetto,Basilicata,staff
71,Architetto,Basilicata,staff
74,Assistente PM,Basilicata,staff
70,Giornalista,Basilicata,staff
73,Maker,Basilicata,staff
116,Manager,Basilicata,staff
72,Social Media Manager,Basilicata,staff
5,Artista,Internazionale,staff
14,Designer,Internazionale,staff
23,Architetto,Italia,staff
85,Architetto,Italia,staff
4,Designer,Italia,staff
93,Social Media Manager,Italia,staff
