col0,col1,col2,col3,col4,col5,col6,col7,col8
5c5c41f1b079871c518e1a95,Norma Fisher,"59179 Bruce Gardens Apt. 413
Lauramouth, AR 13687",Research,Research,none,07:59:55,8.0,none
5c5c41f1b079871c518e1a95,Jorge Sullivan,"98910 Cynthia Rest
South Christopherville, PA 03336",,,,,,
5c5c41f1b079871c518e1a95,Elizabeth Woods,"173 Sharon Brooks
Oliverview, IN 09934","Lunch
","Lunch
",none,00:35:44,0.6,none
5c5c41f1b079871c518e1a95,Susan Wagner,"2087 Candace Squares Suite 345
Masseyshire, UT 88665",,,,,,
5c5c41f1b079871c518e1a95,Peter Montgomery,"225 Wilson Mills
North Thomas, OK 67164",,,,,,
5c5c41f1b079871c518e1a95,Theodore Mcgrath,"PSC 5642, Box 8071
APO AA 97365",Research,Research,none,07:00:18,7.01,none
5c5c41f1b079871c518e1a95,Stephanie Collins,"37594 Garza Roads Apt. 466
North Brookemouth, IA 29742",Research,Research,none,00:10:25,0.17,none
5c5c41f1b079871c518e1a95,Stephanie Sutton,"960 Savage Port Suite 027
West Jacquelinemouth, NM 74085",Research,Research,none,08:02:02,8.03,none
5c5c41f1b079871c518e1a95,Brian Hamilton,"75470 Lopez Roads
Port Jessicatown, TX 55221",,,,,,
5c5c41f1b079871c518e1a95,Susan Levy,"08913 Charlene Flat
Joshuaburgh, NJ 52496",,,,,,
5c5c41f1b079871c518e1a95,Sean Green,"7142 Wilson Drives
Melissaton, IL 89760",Research,Research,none,07:35:25,7.59,none
5c5c41f1b079871c518e1a95,Kimberly Smith,"9097 Bowman Landing Apt. 369
Alanberg, MA 44739",,,,,,
5c5c41f1b079871c518e1a95,Jennifer Summers,"9004 Edward Prairie
Michaelside, LA 15560",,,,,,
5c5c41f1b079871c518e1a95,April Snyder,"42814 Houston Hills
Rodriguezside, NJ 62629",,,,,,
5c5c41f1b079871c518e1a95,Dana Nguyen,"71760 Rogers Spur Apt. 296
North Lindseyborough, IN 08516",,,,,,
5c5c41f1b079871c518e1a95,Cheryl Bradley,"8847 Kramer Station
South Christopher, KS 77208",,,,,,
5c5c41f1b079871c518e1a95,Walter Pratt,"51108 Goodwin Flats Apt. 764
Lake Bobby, IL 82213",,,,,,
5c5c41f1b079871c518e1a95,Bobby Flores,"6582 Vanessa Oval
New Richard, NE 68819",,,,,,
5c5c41f1b079871c518e1a95,Tasha Rodriguez,"7389 Alec Squares Suite 508
Port Jonathan, FL 50177",,,,,,
5c5c41f1b079871c518e1a95,Michelle Kelley,"18013 Billy Bridge Suite 522
Schmitthaven, NC 66355",Lunch,Lunch,none,00:24:00,0.4,none
5c5c41f1b079871c518e1a95,Kimberly Maynard,"891 Bullock Ford
Amandachester, NJ 51431",,,,,,
5c5c41f1b079871c518e1a95,Laurie Wallace,"02489 Cook Park
Sherriport, MT 50853",,,,,,
5c5c41f1b079871c518e1a95,Janice Johnston,"23450 Timothy Divide
Wuland, UT 20341",Lunch,Lunch,none,00:48:07,0.8,none
5c5c41f1b079871c518e1a95,Collin Lopez,"0976 Williams Mountains Apt. 009
Lake Mario, OH 85565",Research,Research,none,05:57:47,5.96,none
5c5c41f1b079871c518e1a95,Mary Alvarez,"1097 Santos Springs Suite 264
New Michelleborough, WY 51884",,,,,,
5c5c41f1b079871c518e1a95,Peter Mcdowell,"5100 Scott Burg
East Clayton, SC 66353",,,,,,
5c5c41f1b079871c518e1a95,Sarah Villanueva,"412 Snow Manors Apt. 161
South Kimtown, NV 57004",Lunch,Lunch,none,00:29:00,0.48,none
5c5c41f1b079871c518e1a95,Kimberly Myers,"5415 David Square
West Michaeltown, IN 48447",,,,,,
5c5c41f1b079871c518e1a95,Desiree Cain,"03104 Norris Rapids
Port Donald, DE 62982",,,,,,
5c5c41f1b079871c518e1a95,Stephanie Lawrence,"03557 Phillips Wells Suite 291
New Beverlyburgh, FL 16915","(broken entry, worked on several tasks up until 6pm)
","(broken entry, worked on several tasks up until 6pm)
",none,00:01:00,0.02,none
5c5c41f1b079871c518e1a95,Lauren Hayes,"332 Watson Shore Apt. 290
Millerland, MT 39742",setting up laptop,setting up laptop,none,07:03:56,7.07,none
