col0,col1,col2,col3,col4,col5
http://www.fcbanants.am/?page=page&id=12&lang=am,http://dbpedia.org/resource/FC_Banants,Banants Training Centre,2004.0,681430529.0,46443829.0
http://1ua.com.ua/c25453,,Baryliv,,655823509.0,46371650.0
http://baseballheavenli.com,,Baseball Heaven,,661856002.0,46302125.0
,,Notre-Dame de Genève,,,
http://1ua.com.ua/c25095,,Basivka,,680531743.0,47784824.0
http://www.batchewana.ca/,,Batchewana First Nation of Ojibways,,674006283.0,46819415.0
http://www.gobearkats.com/SportSelect.dbml?&DB_OEM_ID=19900&SPID=11350&SPSID=92983,,Bearkat Softball Complex,,659815436.0,46542595.0
,,Beaverton City Library,,,
http://beenleighhistoricalvillage.com.au/,,Beenleigh Historical Village,,667978444.0,45710682.0
,,Believers Church Medical College Hospital,,,
,,Museo de Arte Precolombino Felipe Orlando de Benalmádena,,,
,,Bengtsfors Church,,661148819.0,46590884.0
http://www.beth-tzedec.org/,,Beth Tzedec Congregation,,669075154.0,46532473.0
http://www.bethanialutheran.org.au/,,Bethania Lutheran Church,,671222421.0,45710965.0
,,Bexhövede,,670808280.0,46831557.0
,,Bharat Kala Bhavan,,,
,,Bhidauni,,,
http://www.bayerns-mitte.de/index.php?pageid=17&zv=3&id=4/,,Biberg (Kipfenberg),,657111702.0,45707014.0
,,Biblical Museum of Natural History,,,
