col0,col1,col2,col3,col4,col5,col6,col7,col8
05/16/2009,Cross,Country,Men,Trailblazer,Juniors,1,-11,
"Place,License",,,,,,,,
"1,0,Jeffrey,Mickelson,,,,",,,,,,,,
"2,0,Thomas,McDonogh,,,,",,,,,,,,
05/16/2009,Cross,Country,Men,Single,Speed,,,
"Place,License",,,,,,,,
"1,282185,andrew,genco,Fort","Collins,CO,,",,,,,,,
"2,277052,Dik,Lagerwerff,Boise,ID,,",,,,,,,,
"3,204050,Alex,Phipps,Boise,ID,,",,,,,,,,
"4,0,Pat,Ashott,,,,",,,,,,,,
"5,283822,Joshua,Krattiger,Boise,ID,,",,,,,,,,
"6,282852,Eric,Zuber,Boise,ID,,",,,,,,,,
"7,275712,Toby,Biery,Boise,ID,,",,,,,,,,
"DNF,7499,Steve,Comish,Boise,ID,,",,,,,,,,
"DNF,177132,Mike,Kennedy,Boise,ID,,",,,,,,,,
05/16/2009,Cross,Country,Men,Pro,,,,
"Place,License",,,,,,,,
"1,228474,Joshua,Berry,Ketchum,ID,,",,,,,,,,
"2,98936,Lorien,Lightfield,Boise,ID,,",,,,,,,,
"2,186738,Kevin,Donovan,Sammamish,WA,,",,,,,,,,
"3,264385,Josh,Oppenheimer,Boise,ID,,",,,,,,,,
"4,197708,Darren,Lightfield,Boise,ID,,",,,,,,,,
"5,119453,Sam,Young,Ketchum,ID,,",,,,,,,,
"6,15243,David,Harrison,Sun","Valley,ID,,",,,,,,,
"7,24621,Shawn,Mitchell,Boise,ID,,",,,,,,,,
"8,150775,Raul,Garcia,Boise,ID,,",,,,,,,,
05/16/2009,Cross,Country,Men,Cat3,Master,30-39,,
"Place,License",,,,,,,,
"1,0,Beau,Burley,,,,",,,,,,,,
05/16/2009,Cross,Country,Men,Cat,3,Juniors,11-12,
"Place,License",,,,,,,,
"1,266037,Matteo,Jorgenson,Boise,ID,,",,,,,,,,
"2,0,Alec,Miller,,,,",,,,,,,,
"3,0,Justin,Clark,,,,",,,,,,,,
05/16/2009,Cross,Country,Men,Cat,3,Juniors,13-14,
"Place,License",,,,,,,,
"1,281627,Anders,Nystrom,Boise,ID,,",,,,,,,,
05/16/2009,Cross,Country,Men,Cat,3,Senior,19-29,
"Place,License",,,,,,,,
"1,0,Angel,Bravo,,,,",,,,,,,,
"2,0,Matt,Ferronad,,,,",,,,,,,,
"3,0,Garrett,Toggle,,,,",,,,,,,,
05/16/2009,Cross,Country,Men,Cat,3,Master,30-39,
"Place,License",,,,,,,,
"2,0,Chris,Caldwell,,,,",,,,,,,,
05/16/2009,Cross,Country,Men,Cat,3,Master,50-99,
"Place,License",,,,,,,,
"1,0,Roccy,Tuggle,,,,",,,,,,,,
"2,0,Donald,Heuman,,,,",,,,,,,,
05/16/2009,Cross,Country,Men,Cat,2,Junior,15-18,
"Place,License",,,,,,,,
"1,0,Jordi,Johnson,,,,",,,,,,,,
"2,0,Koby,Keene,,,,",,,,,,,,
05/16/2009,Cross,Country,Men,Cat,2,Senior,19-29,
"Place,License",,,,,,,,
"1,0,Tim,Nelson,,,,",,,,,,,,
"2,281124,Steve,Rudzinski,Boise,ID,,",,,,,,,,
"3,251794,Anthony,Bunt,Nampa,ID,,",,,,,,,,
"4,296424,Cameron,Lloyd,Hailey,ID,,",,,,,,,,
"5,0,Adam,Haynes,,,,",,,,,,,,
"6,0,Bryce,Klinger,,,,",,,,,,,,
