col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11
3,1,1152,20,0,2,2,4,スカジャン,7,ボロ布,
3,1,450,22,0,2,2,4,ギャルニット,9,美味しくない草,
3,1,420,24,0,2,2,5,簡単な手甲,9,不思議な石,
3,1,103,36,0,2,2,5,薔薇の花束（99本）,8,松,
3,1,307,52,0,2,2,4,凍り付いた意思,9,ボロ布,
3,1,61,61,0,2,2,4,熾盛天晴学園指定制服,9,不思議な石,
3,1,571,151,0,2,2,5,インソールブーツ,9,不思議な雫,
3,1,909,165,0,2,2,5,着なれたコート,7,吸い殻,
3,1,402,168,0,2,2,8,宵闇色の羽,6,美味しくない草,
3,1,416,169,0,2,2,5,赤いマフラー,6,ボロ布,
3,1,176,176,0,2,2,8,不思議な装飾,4,不思議な牙,
3,1,722,183,0,2,2,5,暗殺者のローブ,6,美味しくない草,
3,1,184,184,1,2,2,7,白樺の鞍,8,ねばねば,
3,1,187,187,0,2,2,4,ヨケヤードボール,9,毛,
3,1,18,211,0,2,2,4,魔法少女の変身ウォッチ,6,ぬめぬめ,
3,1,226,226,1,2,2,10,法呪衣,9,ねばねば,
3,1,639,239,0,2,2,5,ねこねこアックスボンバー,7,ボロ布,
3,1,473,301,0,2,2,5,ガーネットリング,10,不思議な石,
3,1,950,321,0,2,2,4,活力のジャケット,8,ボロ布,
3,1,639,401,0,2,2,5,チナミ湖にはえびさがおってさ,9,何か柔らかい物体,
3,1,450,409,0,2,2,9,汚れてきた制服,10,吸い殻,
3,1,416,416,1,2,2,4,防刃モッズコート,8,羽,
3,1,416,419,0,2,2,9,オフショルダーアシメカットソー,7,ボロ布,
3,1,370,421,0,2,2,4,草木染めのケープ,3,美味しくない草,
3,1,443,443,2,2,2,5,簡易戦闘服,9,ねばねば,
3,1,553,445,0,2,2,4,ガラスのふく,9,羽,
3,1,473,474,0,2,2,5,黒手袋,8,美味しくない草,
3,1,491,491,0,2,2,1,不思議な武器,4,不思議な牙,
3,1,491,491,1,2,2,2,不思議な防具,5,不思議な石,
3,1,493,493,0,2,2,2,不思議な防具,7,毛,
3,1,262,495,0,2,2,5,目を覆うもの,7,美味しくない草,
3,1,262,495,1,2,2,6,光を奪うもの,9,不思議な石,
3,1,523,523,0,2,2,3,不思議な装飾,5,不思議な石,
3,1,530,530,0,2,2,5,泥,4,不思議な牙,
3,1,553,553,1,2,2,12,おそろいのヘアピン,9,ぬめぬめ,
3,1,568,573,0,2,2,5,しんなり鍼,9,不思議な石,
3,1,581,581,0,2,2,4,指出しグローブ,5,不思議な石,
3,1,631,585,0,2,2,5,黒いコート,9,毛,
3,1,1031,597,0,2,2,5,もこもこネコ耳フードマフラー,8,毛,
3,1,103,620,0,2,2,4,ガリア,8,毛,
3,1,625,625,0,2,2,4,AMRティアマト,8,韮,
3,1,631,631,0,2,2,4,紫の魔力,6,松,
3,1,639,639,2,2,2,4,ファー付コート,8,ボロ布,
3,1,592,659,0,2,2,5,黄色い輪っか,10,甲殻,
3,1,950,661,0,2,2,5,レンゴクドライバー,3,ぬめぬめ,
3,1,662,662,0,2,2,2,不思議な防具,9,不思議な雫,
3,1,443,663,0,2,2,5,幸運の石,8,毛,
3,1,667,667,0,2,2,7,クラッシャーアームD,4,不思議な牙,
3,1,667,667,1,2,2,2,不思議な防具,5,不思議な石,
3,1,954,668,0,2,2,4,竜騎士の指輪,8,何かの殻,
3,1,950,691,0,2,2,5,レインコート,8,ボロ布,
3,1,627,695,0,2,2,4,シルバーペンダント,9,毛,
3,1,75,713,0,2,2,5,かわいいキーホルダー,9,羽,
