col0,col1,col2,col3,col4,col5
2300,7/15/13 8:00 AM,3.5,130.0,55841.0,
2300,7/15/13 1:30 PM,4.0,130.0,55841.0,
2300,7/16/13 8:30 AM,4.0,150.0,55841.0,
2300,7/22/13 8:00 AM,4.0,170.0,55841.0,
2300,9/12/13 8:00 AM,4.0,130.0,55878.0,
2300,9/13/13 1:00 PM,4.5,150.0,55878.0,
2300,9/25/13 7:30 AM,4.0,170.0,55878.0,
2300,9/29/13 12:00 PM,5.0,180.0,55878.0,
2300,4/14/14 8:30 AM,3.75,170.0,91584.0,
2300,4/14/14 2:00 PM,2.0,170.0,91584.0,
2300,4/15/14 9:00 AM,3.0,170.0,91584.0,
2300,4/15/14 1:00 PM,2.5,170.0,91584.0,
2300,4/22/14 12:45 PM,3.75,180.0,91584.0,
2300,8/8/14 1:00 PM,4.5,150.0,32687.0,
2300,8/15/14 8:00 AM,4.0,170.0,32687.0,
2300,8/15/14 1:00 PM,2.5,170.0,32687.0,
2300,10/24/14 8:00 AM,4.0,170.0,62254.0,
2300,10/24/14 1:00 PM,4.0,170.0,62254.0,
2300,10/27/14 8:00 AM,3.0,170.0,62254.0,
2300,10/27/14 1:00 PM,2.5,170.0,62254.0,
2300,12/15/14 8:00 AM,4.0,130.0,16885.0,
2300,12/15/14 1:00 PM,4.0,130.0,16885.0,
2300,12/16/14 8:15 AM,3.75,130.0,16885.0,
2300,12/16/14 12:30 PM,4.5,150.0,16885.0,
2480,7/22/13 8:00 AM,4.0,170.0,55841.0,
2480,7/22/13 1:00 PM,2.5,170.0,55841.0,
2480,8/16/13 9:00 AM,3.0,150.0,55873.0,
2480,8/16/13 12:00 PM,1.0,,,Lunch
2480,8/16/13 1:00 PM,1.25,150.0,55873.0,
2480,8/26/13 7:30 AM,4.0,170.0,55873.0,
2480,8/26/13 2:00 PM,3.0,170.0,55873.0,
2480,9/2/13 8:15 AM,5.0,180.0,55873.0,
2480,9/12/13 8:00 AM,4.0,130.0,55878.0,
2480,9/25/13 8:00 AM,3.5,170.0,55878.0,
2480,9/25/13 1:00 PM,1.0,,,Med Appointment
2480,9/25/13 2:00 PM,2.25,170.0,55878.0,
2480,3/31/14 8:30 AM,3.5,150.0,91584.0,
2480,3/31/14 1:00 PM,4.0,150.0,91584.0,
2480,4/1/14 8:00 AM,4.0,150.0,91584.0,
2480,4/1/14 1:00 PM,4.0,150.0,91584.0,
2480,4/2/14 8:30 AM,3.0,150.0,91584.0,
2480,8/21/14 8:30 AM,4.5,180.0,32687.0,
2480,10/14/14 9:00 AM,3.5,150.0,62254.0,
2480,10/14/14 12:30 PM,0.3,,,lunch
2480,10/14/14 1:00 PM,4.0,150.0,62254.0,
2480,10/15/14 8:00 AM,4.0,150.0,62254.0,
2480,10/15/14 1:00 PM,4.0,150.0,62254.0,
2480,10/16/14 8:00 AM,4.0,150.0,62254.0,
2480,10/17/14 12:00 PM,1.0,,,Lunch
2480,11/10/14 1:00 PM,4.0,170.0,62257.0,
2480,11/11/14 8:00 AM,4.0,170.0,62257.0,
2480,11/12/14 8:00 AM,2.5,170.0,62257.0,
2480,11/12/14 1:00 PM,1.0,170.0,62257.0,
3155,8/26/13 8:00 AM,3.5,170.0,55873.0,
3155,3/31/14 8:30 AM,3.5,150.0,91584.0,
3155,3/31/14 1:00 PM,4.0,150.0,91584.0,
3155,4/1/14 8:00 AM,4.0,150.0,91584.0,
3155,4/1/14 1:00 PM,4.0,150.0,91584.0,
3155,10/30/14 12:30 PM,4.25,180.0,62254.0,
3155,10/31/14 8:00 AM,4.0,180.0,62254.0,
3155,10/31/14 1:00 PM,4.0,180.0,62254.0,
3155,11/3/14 1:00 PM,4.0,180.0,62254.0,
3155,11/13/14 1:00 PM,4.0,180.0,62257.0,
3155,11/14/14 8:00 AM,4.0,180.0,62257.0,
3155,11/14/14 1:00 PM,3.75,180.0,62257.0,
3155,11/18/14 8:30 AM,3.5,180.0,62257.0,
3155,12/9/14 1:00 PM,3.75,270.0,16885.0,
4702,8/15/13 12:30 PM,5.75,130.0,55873.0,
4702,10/29/14 1:00 PM,1.75,180.0,62254.0,
4702,10/30/14 11:45 AM,3.0,180.0,62254.0,
4702,11/4/14 10:00 AM,4.0,180.0,62254.0,
4702,11/13/14 1:50 PM,3.5,180.0,62257.0,
4702,11/17/14 10:00 AM,4.0,180.0,62257.0,
5291,7/18/13 10:00 AM,2.0,160.0,55841.0,
5291,7/18/13 1:00 PM,4.0,160.0,55841.0,
5291,7/19/13 7:30 AM,4.5,160.0,55841.0,
5291,8/19/13 8:10 AM,4.3,160.0,55873.0,
5291,8/19/13 1:30 PM,3.5,160.0,55873.0,
5291,8/20/13 8:00 AM,3.5,160.0,55873.0,
5291,4/7/14 8:00 AM,4.0,160.0,91584.0,
5291,4/7/14 1:00 PM,4.0,160.0,91584.0,
5291,4/8/14 8:30 AM,3.75,160.0,91584.0,
5291,4/8/14 1:00 PM,5.0,160.0,91584.0,
5291,4/9/14 8:00 AM,4.0,160.0,91584.0,
5291,4/9/14 1:00 PM,4.0,160.0,91584.0,
5291,4/10/14 8:00 AM,4.0,160.0,91584.0,
5291,4/10/14 1:00 PM,4.0,160.0,91584.0,
5291,4/11/14 8:00 AM,4.0,160.0,91584.0,
5291,4/11/14 1:00 PM,3.0,160.0,91584.0,
5291,10/16/14 8:00 AM,4.25,160.0,62254.0,
5291,10/16/14 1:00 PM,4.0,160.0,62254.0,
5291,10/17/14 8:00 AM,4.0,160.0,62254.0,
5291,10/17/14 12:00 PM,1.0,,,errands
5291,10/17/14 1:00 PM,4.0,160.0,62254.0,
5291,10/20/14 8:00 AM,4.0,160.0,62254.0,
5291,10/20/14 1:00 PM,4.0,160.0,62254.0,
5291,10/21/14 2:30 PM,1.5,160.0,62254.0,
5291,10/22/14 8:00 AM,4.0,160.0,62254.0,
5291,11/3/14 8:00 AM,4.5,160.0,62257.0,
5291,11/3/14 1:00 PM,4.0,160.0,62257.0,
5291,11/4/14 8:00 AM,4.0,160.0,62257.0,
5291,11/4/14 1:00 PM,4.0,160.0,62257.0,
5291,11/5/14 8:00 AM,4.0,160.0,62257.0,
5291,11/5/14 1:00 PM,4.0,160.0,62257.0,
5291,11/6/14 8:00 AM,4.0,160.0,62257.0,
5291,11/6/14 1:00 PM,3.5,160.0,62257.0,
5862,9/20/13 1:30 PM,3.75,160.0,55878.0,
5862,9/21/13 8:30 AM,7.0,160.0,55878.0,
5862,4/3/14 8:00 AM,4.0,230.0,91584.0,
5862,4/3/14 1:00 PM,4.0,230.0,91584.0,
5862,4/4/14 8:00 AM,4.0,230.0,91584.0,
5862,4/4/14 1:00 PM,4.5,230.0,91584.0,
5862,4/7/14 8:00 AM,4.0,160.0,91584.0,
5862,4/7/14 1:00 PM,4.0,160.0,91584.0,
5862,4/8/14 8:00 AM,4.0,160.0,91584.0,
5862,4/8/14 1:00 PM,4.0,,,Fam Emergency
5862,4/9/14 8:00 AM,4.0,160.0,91584.0,
5862,4/9/14 1:00 PM,4.0,160.0,91584.0,
5862,4/10/14 8:00 AM,4.0,160.0,91584.0,
5862,4/10/14 1:00 PM,4.0,160.0,91584.0,
5862,4/11/14 8:00 AM,4.0,160.0,91584.0,
5862,4/11/14 1:00 PM,2.5,160.0,91584.0,
5862,8/11/14 8:00 AM,4.0,160.0,32687.0,
5862,8/11/14 9:00 AM,2.0,160.0,32687.0,
5862,8/11/14 1:00 PM,4.0,160.0,32687.0,
5862,10/16/14 8:00 AM,3.0,160.0,62254.0,
5862,10/16/14 1:00 PM,4.0,160.0,62254.0,
5862,10/17/14 8:00 AM,4.0,160.0,62254.0,
5862,10/17/14 1:00 PM,4.5,160.0,62254.0,
5862,10/20/14 8:00 AM,4.0,160.0,62254.0,
5862,10/20/14 1:00 PM,4.0,160.0,62254.0,
5862,10/21/14 8:00 AM,4.0,160.0,62254.0,
5862,10/21/14 2:30 PM,4.0,160.0,62254.0,
5862,11/3/14 8:00 AM,4.5,160.0,62257.0,
5862,11/3/14 1:00 PM,4.0,160.0,62257.0,
5862,11/4/14 8:00 AM,4.0,160.0,62257.0,
5862,11/4/14 1:00 PM,4.0,160.0,62257.0,
5862,11/5/14 8:00 AM,4.0,160.0,62257.0,
5862,11/5/14 1:00 PM,4.0,160.0,62257.0,
5862,11/6/14 8:00 AM,4.0,160.0,62257.0,
5862,11/6/14 1:00 PM,4.0,160.0,62257.0,
6460,11/19/14 10:00 AM,2.5,140.0,78431.0,
6460,11/19/14 2:00 PM,3.0,140.0,78431.0,
6460,11/20/14 9:00 AM,3.5,140.0,78431.0,
6460,11/20/14 1:30 PM,4.15,140.0,78431.0,
