col0,col1,col2
ISIC_0001769,216160.0,2013.0
ISIC_0001852,130493.0,1372.0
ISIC_0001871,205116.0,1720.0
ISIC_0003462,161705.0,1344.0
ISIC_0003539,317040.0,2063.0
ISIC_0003582,1074487.0,3566.0
ISIC_0003657,340261.0,2342.0
ISIC_0003805,136235.0,1414.0
ISIC_0004337,208243.0,1514.0
ISIC_0006651,426141.0,2116.0
ISIC_0006671,173787.0,1359.0
ISIC_0006815,147851.0,1739.0
ISIC_0006914,696672.0,2905.0
ISIC_0007141,1003497.0,3312.0
ISIC_0007156,384761.0,2019.0
ISIC_0007235,728319.0,2788.0
ISIC_0007241,346920.0,1970.0
ISIC_0007332,530766.0,2387.0
ISIC_0007344,522771.0,2625.0
ISIC_0007528,165858.0,1297.0
ISIC_0007796,280691.0,1763.0
ISIC_0008025,629078.0,2636.0
ISIC_0008524,323767.0,2245.0
ISIC_0009995,725199.0,3024.0
ISIC_0010459,534984.0,2438.0
ISIC_0012099,88455.0,1353.0
ISIC_0012109,129415.0,1662.0
ISIC_0012126,75301.0,1262.0
ISIC_0012127,106564.0,1103.0
ISIC_0012143,1124326.0,5267.0
ISIC_0012151,1558295.0,5920.0
ISIC_0012159,328058.0,2862.0
ISIC_0012160,109831.0,1708.0
ISIC_0012191,221207.0,1599.0
ISIC_0012201,361298.0,2860.0
ISIC_0012204,171424.0,1427.0
ISIC_0012206,630098.0,3828.0
ISIC_0012210,791881.0,4846.0
ISIC_0012221,195511.0,1929.0
ISIC_0012222,194086.0,1947.0
ISIC_0012254,3797888.0,8369.0
ISIC_0012256,1071587.0,3560.0
ISIC_0012288,361677.0,2885.0
ISIC_0012306,157552.0,1815.0
ISIC_0012313,165307.0,1818.0
ISIC_0012316,109056.0,1522.0
ISIC_0012335,169693.0,1922.0
ISIC_0012380,550653.0,2388.0
ISIC_0012383,1194775.0,4988.0
ISIC_0012400,1669033.0,4627.0
ISIC_0012417,5936063.0,12146.0
ISIC_0012434,225711.0,2110.0
ISIC_0012492,466837.0,2269.0
ISIC_0012513,1756168.0,6504.0
ISIC_0012538,273727.0,2556.0
ISIC_0012547,572681.0,3467.0
ISIC_0012660,211341.0,2271.0
ISIC_0012684,859388.0,4322.0
ISIC_0012720,980396.0,4861.0
ISIC_0012746,125176.0,1717.0
ISIC_0012876,111545.0,1123.0
ISIC_0012927,2175381.0,7712.0
ISIC_0012956,196131.0,1959.0
ISIC_0012959,408356.0,2110.0
ISIC_0012965,51363.0,1029.0
ISIC_0013010,121204.0,1151.0
ISIC_0013082,254836.0,2256.0
ISIC_0013104,867947.0,4828.0
ISIC_0013127,1884716.0,7286.0
ISIC_0013128,470897.0,3337.0
ISIC_0013132,173736.0,1940.0
ISIC_0013188,92544.0,1356.0
ISIC_0013215,1675684.0,6407.0
ISIC_0013232,467956.0,3501.0
ISIC_0013421,1837528.0,7103.0
ISIC_0013491,398097.0,2921.0
ISIC_0013501,809661.0,3059.0
ISIC_0013518,4680699.0,12142.0
ISIC_0013527,32944.0,642.0
ISIC_0013549,907406.0,3102.0
ISIC_0013561,435348.0,2274.0
ISIC_0013562,681634.0,3772.0
ISIC_0013632,1363349.0,3849.0
ISIC_0013637,791346.0,4099.0
ISIC_0013644,1102493.0,3545.0
ISIC_0013651,4205941.0,6906.0
ISIC_0013663,2268716.0,8854.0
