col0,col1,col2,col3
7525,0cc306ec-c90b-41be-85c1-0c3351d86241,2017-10-04 09:23:14 UTC,Fixers
18270,9924483b-7932-499d-b7c5-aad759a2ede7,2017-10-06 07:26:08 UTC,Fixers
29037,32e82b57-ccf7-468c-a86f-a4eb5a9bc62c,2017-10-09 15:09:56 UTC,Vitalisers
35991,c474fdb2-4b4d-4a68-9343-92851793197b,2017-10-09 01:40:03 UTC,Explorers
37806,ffbaa395-4649-49fc-a95d-d8752d4e98aa,2017-10-12 13:27:41 UTC,Advancers
38681,4ae58e18-fbda-4024-8c50-ca9632674592,2017-10-09 11:14:19 UTC,Vitalisers
38695,50dcf1f2-4430-4731-8b08-912a22cbef79,2017-10-09 11:22:00 UTC,Vitalisers
42889,46223361-c288-4317-86d3-77bdfb3d1ed0,2017-10-09 21:27:46 UTC,Vitalisers
57225,c997960c-703b-4585-90a7-759ee9dbf6a1,2017-10-19 21:06:02 UTC,Vitalisers
60436,c43087cb-d83c-40ae-99f4-d8af3a6bfc43,2017-10-11 11:31:16 UTC,Explorers
61154,302a5be0-fb3d-4e9c-aa18-c4eb4b05d782,2017-10-16 09:31:25 UTC,Flourishers
63589,ce0c5518-b3f3-4ba9-a050-8fdfb39a6be2,2017-10-17 19:51:11 UTC,Explorers
64596,3e0e5022-e7f5-4edd-8d04-71cbc76de4ce,2017-10-11 20:56:31 UTC,Fixers
65586,0ce7f8c5-c1d6-4a8d-b2f3-47a684c4905e,2017-10-12 01:06:56 UTC,Explorers
65852,ce9ffe2f-8f6c-4201-bc59-aae1b274f2b1,2017-10-12 04:25:51 UTC,Fixers
68129,d01262dd-16d4-4cdc-b0d2-338c7a64d124,2017-10-12 12:47:51 UTC,Advancers
75126,20ec360c-7713-49f2-80e9-5d1b45895afa,2017-10-20 11:33:07 UTC,Other
76404,ea70659b-ba1c-4eb1-8f48-ddd80729b580,2017-10-13 13:10:32 UTC,Advancers
79097,76738ec1-3559-44ea-be26-a6e426c78c60,2017-10-14 01:24:32 UTC,Other
81193,b6639469-c827-4179-a9db-f9d126b181e0,2017-10-16 09:13:46 UTC,Advancers
81792,20679e05-6122-41e5-8a4e-af7342d35bd3,2017-10-14 09:16:58 UTC,Advancers
86030,367eac59-d0ad-469d-8ed2-c2e240a5e07c,2017-10-15 09:28:31 UTC,Other
90095,467577ef-1d82-4eb6-b6da-a0a3532fa905,2017-10-30 20:57:31 UTC,Vitalisers
111552,da8398fc-37ee-4a5d-a33d-e1ba7c272518,2017-10-17 19:18:41 UTC,Hobbyists
114417,80f57df8-5720-446a-a397-396032497397,2017-10-18 15:17:58 UTC,Fixers
124371,f626e123-fb28-45df-b57a-9460346daa48,2017-10-24 19:45:24 UTC,Advancers
124419,97ef647d-f2fb-431c-b6c1-26b261ec95e1,2017-10-24 13:51:43 UTC,Advancers
124445,77cb707d-2921-4c8a-b81e-28b9e8a95202,2017-10-21 09:00:39 UTC,Vitalisers
124535,e46ad529-c51c-4e69-a63d-3b19620c0a3b,2017-10-22 22:33:16 UTC,Advancers
124566,a43cdf21-b8da-47db-96a7-931145fb45a2,2017-10-19 20:43:55 UTC,Vitalisers
124830,e4e48ff2-d60d-4ba8-9ebf-12acc4df1e53,2017-10-19 09:46:32 UTC,Fixers
124900,92cc3b81-14ee-4235-8a1a-c4825bd2d13e,2017-10-19 11:06:07 UTC,Vitalisers
125268,324824e3-74f1-48eb-b1d3-acff2c9c6847,2017-10-19 10:36:44 UTC,Vitalisers
125401,2f5ec886-20c7-498c-9460-dd94abceb155,2017-10-31 15:47:53 UTC,Explorers
125910,8c65a5d2-abf3-4d26-b05f-20d09b38fe55,2017-10-19 12:25:09 UTC,Hobbyists
126954,e1a74775-b90c-48a3-9ddf-e40343df2f87,2017-10-31 08:57:09 UTC,Advancers
129620,2f8932ed-0f77-4547-b13d-ad181887d71f,2017-10-19 22:04:46 UTC,Fixers
130341,e394401a-251b-417c-b537-4663b16663d7,2017-10-20 08:13:08 UTC,Advancers
131078,0100d15a-f66a-4615-91aa-efe5e2ad9ece,2017-10-21 13:25:04 UTC,Advancers
132159,78bbccb7-19bd-4a5c-8c4c-b2e66c89846e,2017-10-20 10:18:57 UTC,Fixers
132593,e4452148-25c3-4cb2-82d5-cb20f718071b,2017-10-20 12:49:18 UTC,Hobbyists
132813,5ba922bb-1ca8-4a17-b85e-e10ad9091c66,2017-10-20 11:55:06 UTC,Explorers
133255,fc383178-51e6-4c46-8064-d9c97f37d476,2017-10-20 16:45:52 UTC,Fixers
137668,315fc8e0-fa8b-430c-804a-7e4d4bedb929,2017-10-26 16:09:02 UTC,Other
140289,5ebdddd9-f2b4-418c-be92-8fa00b0884ac,2017-11-01 06:33:59 UTC,Explorers
141937,4f662711-4f2e-41e6-86b4-2361ef85875d,2017-10-22 16:25:51 UTC,Advancers
145004,732c1ef6-ac6f-46ee-8895-54e04b51ebdb,2017-10-22 18:54:39 UTC,Vitalisers
