col0,col1,col2,col3,col4,col5
1,Jenifer,0,0,0,10
2,Laurel,0,0,0,5
3,Morrow,0,0,0,20
4,Springs,0,0,0,17
5,Arizona,0,0,0,2
6,Wayridge,0,0,0,1
7,Golf Course,0,0,0,19
8,Vera,0,0,0,11
9,Canary,0,0,0,9
10,Saint Paul,0,0,0,15
11,Knutson,0,0,0,6
12,High Crossing,0,0,0,12
13,Holmberg,0,0,0,4
14,Lerdahl,0,0,0,1
15,Union,0,0,0,5
16,Express,0,0,0,17
17,Karstens,0,0,0,4
18,Laurel,0,0,0,6
19,Maryland,0,0,0,20
20,Harper,0,0,0,3
21,Bultman,0,0,0,19
22,Steensland,0,0,0,15
23,Dwight,0,0,0,14
24,Knutson,0,0,0,4
25,Elgar,0,0,0,8
26,Cordelia,0,0,0,19
27,Clove,0,0,0,20
28,Meadow Valley,0,0,0,15
29,Moulton,0,0,0,1
30,Londonderry,0,0,0,19
31,Larry,0,0,0,3
32,Burrows,0,0,0,5
33,American Ash,0,0,0,17
34,West,0,0,0,4
35,Dovetail,0,0,0,16
36,Lakeland,0,0,0,20
37,Warrior,0,0,0,13
38,Sutherland,0,0,0,16
39,Tony,0,0,0,7
40,Sullivan,0,0,0,6
41,Beilfuss,0,0,0,5
42,Oak,0,0,0,18
43,Chive,0,0,0,2
44,Westend,0,0,0,5
45,Dennis,0,0,0,6
46,Carberry,0,0,0,17
47,Southridge,0,0,0,20
48,Derek,0,0,0,14
49,Sutteridge,0,0,0,2
50,Clarendon,0,0,0,2
51,Saint Paul,0,0,0,14
52,Loomis,0,0,0,7
53,Independence,0,0,0,11
54,Lien,0,0,0,14
55,Havey,0,0,0,8
56,Golf View,0,0,0,8
57,Mesta,0,0,0,5
58,Dunning,0,0,0,7
59,Springs,0,0,0,4
60,Amoth,0,0,0,5
