col0,col1,col2,col3,col4,col5,col6,col7
1,1,1,Norma Fisher,Norma Fisher,MALE,1998,system
2,1,2,Jorge Sullivan,Jorge Sullivan,MALE,2000,system
3,1,3,Elizabeth Woods,Elizabeth Woods,MALE,1999,system
4,1,4,Susan Wagner,Susan Wagner,MALE,1998,system
5,3,1,Peter Montgomery,Peter Montgomery,MALE,1995,system
6,3,2,Theodore Mcgrath,Theodore Mcgrath,MALE,2013,system
7,3,3,Stephanie Collins,Stephanie Collins,MALE,1993,system
8,3,4,Stephanie Sutton,Stephanie Sutton,MALE,2001,system
9,4,1,Brian Hamilton,Brian Hamilton,MALE,2005,system
10,4,2,Susan Levy,Susan Levy,MALE,2002,system
11,4,3,Sean Green,Sean Green,MALE,1996,system
12,5,1,Kimberly Smith,Kimberly Smith,MALE,1995,system
13,5,2,Jennifer Summers,Jennifer Summers,FEMALE,2004,system
14,5,3,April Snyder,April Snyder,MALE,2000,system
15,6,1,Dana Nguyen,Dana Nguyen,FEMALE,1997,system
16,7,1,Cheryl Bradley,Cheryl Bradley,MALE,1995,system
17,7,2,Walter Pratt,Walter Pratt,FEMALE,1994,system
18,7,3,Bobby Flores,Bobby Flores,FEMALE,2007,system
19,7,4,Tasha Rodriguez,Tasha Rodriguez,MALE,2008,system
20,7,5,Michelle Kelley,Michelle Kelley,MALE,1999,system
21,8,1,Kimberly Maynard,Kimberly Maynard,MALE,2003,system
22,9,1,Laurie Wallace,Laurie Wallace,FEMALE,1996,system
23,9,2,Janice Johnston,Janice Johnston,MALE,1999,system
24,10,1,Collin Lopez,Collin Lopez,MALE,2005,system
25,10,2,Mary Alvarez,Mary Alvarez,MALE,2004,system
26,10,3,Peter Mcdowell,Peter Mcdowell,FEMALE,1996,system
27,10,4,Sarah Villanueva,Sarah Villanueva,MALE,1998,system
28,10,5,Kimberly Myers,Kimberly Myers,FEMALE,1999,system
29,11,1,Desiree Cain,Desiree Cain,MALE,1999,system
30,11,2,Stephanie Lawrence,Stephanie Lawrence,MALE,2001,system
31,12,1,Lauren Hayes,Lauren Hayes,FEMALE,2003,system
32,13,1,Whitney Stark,Whitney Stark,MALE,2004,system
33,13,2,Angela Salazar,Angela Salazar,MALE,2014,system
34,13,3,Mr. Ryan Sanchez,Mr. Ryan Sanchez,MALE,2013,system
35,14,1,Autumn Robinson,Autumn Robinson,FEMALE,2004,system
36,15,1,Faith Cabrera,Faith Cabrera,MALE,1996,system
37,15,2,Charles Wolfe,Charles Wolfe,MALE,2005,system
38,15,3,Kenneth Kent,Kenneth Kent,FEMALE,2012,system
39,16,1,Melanie Johnson,Melanie Johnson,MALE,2015,system
40,17,1,Lisa Johnston,Lisa Johnston,FEMALE,2005,system
41,17,2,Jacob Hooper,Jacob Hooper,MALE,1997,system
42,18,1,Alex Woodward,Alex Woodward,MALE,2014,system
43,18,2,Caleb Clark,Caleb Clark,MALE,1996,system
44,18,3,Taylor Johnson,Taylor Johnson,MALE,2013,system
45,19,1,Brian Green,Brian Green,MALE,2007,system
46,20,1,Matthew Bell,Matthew Bell,FEMALE,2006,system
47,20,2,Jonathan Williams,Jonathan Williams,MALE,2008,system
48,20,3,William Gonzalez,William Gonzalez,MALE,2011,system
49,20,4,Nicholas Massey,Nicholas Massey,FEMALE,1996,system
50,21,1,Caroline Chambers,Caroline Chambers,MALE,2003,system
51,21,1,Amy Lowe,Amy Lowe,FEMALE,2014,system
52,22,1,Gloria King,Gloria King,FEMALE,2013,system
53,23,1,Jessica Thompson,Jessica Thompson,MALE,1999,system
54,23,2,Jason Carroll,Jason Carroll,MALE,1997,system
55,24,1,Emily Howard,Emily Howard,MALE,1996,system
56,24,1,Danielle Castro,Danielle Castro,FEMALE,2010,system
57,25,1,Patrick Rogers,Patrick Rogers,MALE,2009,system
58,25,2,Douglas Allen,Douglas Allen,,1996,system
59,26,1,Heather Roberts,Heather Roberts,FEMALE,2012,system
60,26,2,Travis Schultz,Travis Schultz,FEMALE,2013,system
61,27,1,Michelle Hughes,Michelle Hughes,MALE,2012,system
62,27,2,Matthew Smith,Matthew Smith,MALE,2000,system
63,28,1,George Allen,George Allen,FEMALE,2004,system
64,28,2,Jamie Hutchinson,Jamie Hutchinson,,2011,system
65,28,3,Jennifer Morales,Jennifer Morales,MALE,2008,system
66,29,1,Jennifer Bates,Jennifer Bates,MALE,2012,system
67,29,2,Jeremy Green,Jeremy Green,FEMALE,2006,system
68,30,1,Joseph Freeman,Joseph Freeman,FEMALE,2009,system
69,30,2,Nicole Henson,Nicole Henson,FEMALE,2000,system
70,31,1,Eric Owens PhD,Eric Owens PhD,FEMALE,2013,system
71,31,2,Robin Lopez,Robin Lopez,MALE,2009,system
72,31,3,Miss Angela Swanson DVM,Miss Angela Swanson DVM,FEMALE,2004,system
