col0,col1,col2,col3,col4,col5
81beb13e-16e1-4a8d-8e3b-e8e2008b1d3f,2020-01-15T00:00:00Z,5057.2,06f86ef1-1525-4932-b1ce-d40661464c66,USD,1
da4f60f1-0923-4eb7-9ff5-966cd61f4d28,2020-02-15T00:00:00Z,2425.2,06f86ef1-1525-4932-b1ce-d40661464c66,USD,2
b4924884-93f8-43ed-a3ff-29771b048efa,2020-03-15T00:00:00Z,3534.4,06f86ef1-1525-4932-b1ce-d40661464c66,USD,3
6a6e915b-4c5d-4cdd-acf7-44cafef6e89e,2020-04-15T00:00:00Z,3365.2,06f86ef1-1525-4932-b1ce-d40661464c66,USD,4
2b4bfc83-9bca-4d1b-809c-2636aa61eb00,2020-05-15T00:00:00Z,3083.2,06f86ef1-1525-4932-b1ce-d40661464c66,USD,5
259ee9d8-8550-43f0-b09f-1459f3ad5649,2020-06-15T00:00:00Z,5057.2,06f86ef1-1525-4932-b1ce-d40661464c66,USD,6
2584ecfa-b291-4e7e-b155-473513e38a11,2020-07-15T00:00:00Z,3327.6,06f86ef1-1525-4932-b1ce-d40661464c66,USD,7
f5587904-3747-412f-9f50-bcb080596f42,2020-08-15T00:00:00Z,4418.0,06f86ef1-1525-4932-b1ce-d40661464c66,USD,8
dbaaeab4-95af-4266-ac99-f124b68536af,2020-09-15T00:00:00Z,3572.0,06f86ef1-1525-4932-b1ce-d40661464c66,USD,9
ba34e966-c511-4e55-9835-ced695a00316,2020-10-15T00:00:00Z,5170.0,06f86ef1-1525-4932-b1ce-d40661464c66,USD,10
4004142f-a791-4580-afd8-c2ab43728c53,2020-11-15T00:00:00Z,1992.8,06f86ef1-1525-4932-b1ce-d40661464c66,USD,11
4139f4a5-4a4c-4fac-afe4-605a31e241c0,2020-12-15T00:00:00Z,1880.0,06f86ef1-1525-4932-b1ce-d40661464c66,USD,12
4f47e8a2-c9f6-42c8-bb0a-f5df3001aa94,2020-12-10T00:00:00Z,2256.0,06f86ef1-1525-4932-b1ce-d40661464c66,USD,12
