col0,col1,col2,col3,col4,col5
06/18/2011,xc,Men,Single,Speed,
"Place,License",,,,,
"1,296424,Cameron,Lloyd,Hailey,ID,,Sun",Summit,Cycling,Club,,
"2,36922,Bryon,Waite,Pocatello,ID,,",,,,,
"3,98923,Tim,Phillips,Eagle,ID,,",,,,,
"4,328440,blase,reardon,Ketchum,ID,,",,,,,
"5,16917,Chris,Howell,Pocatello,ID,,",,,,,
"Place,License",,,,,
"1,228474,Joshua,Berry,Ketchum,ID,,",,,,,
"2,138474,Ryon,Butterfield,Pocatello,ID,,Idaho",Cycling,Enthusiasts,(ICE),,
"3,119453,Sam,Young,Ketchum,ID,,",,,,,
"4,293696,Eric,Chizum,Ketchum,ID,,",,,,,
"5,204050,Alex,Phipps,Boise,ID,,Broken",Spoke,Cycling,,,
"6,15243,David,Harrison,Sun","Valley,ID,,",,,,
"7,206632,Keith,Bryant,Boise,ID,,Broken",Spoke,Cycling,,,
"Place,License",,,,,
"1,347848,Dylan,Fluckiger,Twin","Falls,ID,,",,,,
06/18/2011,xc,Men,Juniors,11-12,
"Place,License",,,,,
"1,347032,James,Roloff,Boise,ID,,BYRDS",(Boise,Young,Rider,Dev,Squad)
"DNF,0,Trevor,Winstral,,,,",,,,,
06/18/2011,xc,Men,Juniors,13-14,
"Place,License",,,,,
"1,345836,Justin,Clark,Idaho","Falls,ID,,",,,,
"2,297927,Alec,Miller,Nampa,ID,,BYRDS",(Boise,Young,Rider,Dev,Squad)
"3,0,Kayden,Saxton,,,,",,,,,
06/18/2011,xc,Men,Cat,3,11-12
"Place,License",,,,,
"1,0,Leo,Corrales,,,,",,,,,
"2,0,Evan,Hesselbacher,,,,",,,,,
06/18/2011,xc,Men,Cat,3,17-18
"Place,License",,,,,
"1,0,Sam,Heinrich,,,,",,,,,
06/18/2011,xc,Men,Cat,3,19-29
"Place,License",,,,,
"1,0,Clinton,Strate,,,,",,,,,
"2,0,Nick,Stroud,,,,",,,,,
06/18/2011,xc,Men,Cat,3,30-39
"Place,License",,,,,
"1,346824,Derek,Vallejos,Boise,ID,,",,,,,
"2,0,Mike,Procsal,,,,",,,,,
06/18/2011,xc,Men,Cat,3,40-49
"Place,License",,,,,
"1,0,Roger,Neth,,,,",,,,,
06/18/2011,xc,Men,Cat,2,19-29
"Place,License",,,,,
"1,0,Tim,Nelson,,,,",,,,,
"3,354812,Brad,Walker,Hailey,ID,,",,,,,
06/18/2011,xc,Men,Cat,2,30-39
"Place,License",,,,,
"2,303807,Brad,Bitz,Boise,ID,,",,,,,
"3,354462,Ian,Sundby,Ketchum,ID,,",,,,,
"4,0,Zach,Latham,,,,",,,,,
"5,243884,Troy,Clark,Idaho","Falls,ID,,",,,,
"6,351236,cory,smith,Ketchum,ID,,",,,,,
06/18/2011,xc,Men,Cat,2,40-49
"Place,License",,,,,
"1,256458,Brian,Price,Boise,ID,,Look!",Save,a,Life,,
"2,238012,Hal,Miller,Nampa,ID,,Broken",Spoke,Cycling,,,
"3,0,Geoff,Baker,,,,",,,,,
"4,18328,Paul,Jozwik,Boise,ID,,",,,,,
"5,73808,Herberth,Corrales,Hailey,ID,,Sun",Summit,Cycling,Club,,
"6,347812,Ed,Daniels,Boise,ID,,",,,,,
06/18/2011,xc,Men,Cat,2,50-99
"Place,License",,,,,
"1,248523,James,Santa,Hailey,ID,,",,,,,
"2,0,Frederic,Boloix,,,,",,,,,
"3,4345,Dennis,Botkin,Hailey,ID,,Sun",Summit,Cycling,Club,,
"4,272740,Weston,Wheat,Boise,ID,,Lactic",Acid,Cycling,,,
"5,90574,Steven,Edsall,Bellevue,ID,,Sun",Summit,Cycling,Club,,
"6,0,Frederic,Boloix,,,,",,,,,
"6,356610,Andy,Andrews,Hailey,ID,,",,,,,
"7,260669,Steve,Pline,Boise,ID,,",,,,,
06/18/2011,xc,Men,Cat,1,19-29
"Place,License",,,,,
"1,259207,John,Reuter,Ketchum,ID,,",,,,,
06/18/2011,xc,Men,Cat,1,30-39
"Place,License",,,,,
"1,356611,Troy,Olson,Victor,ID,,",,,,,
"2,117914,Colin,Rodgers,Ketchum,ID,,",,,,,
"3,279493,Armando,Mireles,Boise,ID,,Team",Ascent,Idaho,,,
"4,13345,Nate,Ginzton,Boise,ID,,Broken",Spoke,Cycling,,,
"5,13911,Thomas,Grant,Boise,ID,,George's/BODE",,,,,
"6,99738,Joseph,Jensen,Boise,ID,,",,,,,
"7,248159,Erik,Antink,Boise,ID,,",,,,,
"8,42437,Brian,Cavanagh,Boise,ID,,George's/BODE",,,,,
"10,42758,Jason,Miller,Hailey,ID,,",,,,,
06/18/2011,xc,Men,Cat,1,40-49
"Place,License",,,,,
"1,98946,Douglas,Herlocker,Boise,ID,,Team",Ascent,Idaho,,,
"2,117934,Eric,Carlson,Ketchum,ID,,Kryki",Sports,,,,
