col0,col1,col2,col3
1,1,2,4.5
2,1,3,4.0
3,1,4,3.5
4,2,2,4.1
5,2,3,4.3
6,2,4,3.9
7,2,5,3.6
8,3,2,4.1
9,3,3,4.3
10,4,4,3.9
11,4,5,3.6
12,4,3,3.1
13,4,2,3.3
14,5,2,4.5
15,5,3,4.0
16,5,4,3.5
17,6,2,4.1
18,6,3,4.3
19,6,4,3.9
20,6,5,3.6
21,7,2,4.1
22,7,3,4.3
23,8,4,3.9
24,8,5,3.6
25,8,3,3.1
26,8,2,3.3
27,9,2,4.5
28,9,3,4.0
29,9,4,3.5
30,10,2,4.1
31,10,3,4.3
32,10,4,3.9
33,10,5,3.6
34,11,2,4.1
35,11,3,4.3
36,12,4,3.9
37,12,5,3.6
38,12,3,3.1
39,12,2,3.3
40,13,2,4.5
41,13,3,4.0
42,13,4,3.5
43,14,2,4.1
44,14,3,4.3
45,14,4,3.9
46,14,5,3.6
47,15,2,4.1
47,15,3,4.3
48,16,4,3.9
49,16,5,3.6
50,16,3,3.1
51,16,2,3.3
52,17,4,3.9
53,17,5,3.6
54,17,3,3.1
55,17,2,3.3
56,18,2,4.5
57,18,3,4.0
58,18,4,3.5
59,19,2,4.1
60,19,3,4.3
61,19,4,3.9
62,19,5,3.6
63,20,2,4.1
64,20,3,4.3
65,21,4,3.9
66,21,5,3.6
67,21,3,3.1
68,21,2,3.3
69,22,4,3.9
70,22,5,3.6
71,22,3,3.1
72,22,2,3.3
73,23,2,4.5
74,23,3,4.0
75,23,4,3.5
76,24,2,4.1
77,24,3,4.3
78,24,4,3.9
79,24,5,3.6
