col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
1,御前崎市 御前崎港,御前崎港を望む市道から撮影した、富士山とコンテナ船。輸出用の車両が乗船を待っている。,fujigallery07.jpg,鈴木　繁,,-26792.0,-153745.0,CC-BY,34.61375019,138.2078491
2,御前崎市 御前崎マリンパーク,御前崎マリンパークから撮影した、朝焼けの富士山と風車。,fujigallery08.jpg,鈴木　繁,,-25060.0,-154710.0,CC-BY,34.60509428,138.2267638
3,富士宮市 田貫湖岸,田貫湖の湖面が凍結する時期の湖面を渡る風を感じる風景。,fujigallery11.jpg,小長井正道,2006/1/23,4983.0,-72862.0,CC-BY,35.343229,138.5548207
4,富士宮市 銀杏と富士,銀杏の木が黄色に色づく季節、うっすらと雪が積もった富士山。,fujigallery12.jpg,小長井正道,,6220.0,-81595.0,CC-BY,35.26450038,138.5683634
5,御殿場市 そばの花,ひな壇上の田んぼに植えられたそばの花が美しい季節のワンショット。,fujigallery13.jpg,小長井正道,,34691.0,-80076.0,CC-BY,35.27761143,138.8813459
6,静岡市清水区 八十八夜の頃,燃えるような新緑の季節、新茶の茶葉の息吹を感じる。富士山遠望。,fujigallery14.jpg,小長井正道,2005/5/2,-3932.0,-101455.0,CC-BY,35.08548455,138.4568784
7,富士市 富士川四ヶ郷頭首工,日本有数の急流である富士川に設置された堰堤（頭首工）越の富士山,fujigallery15.jpg,小長井正道,,11152.0,-93766.0,CC-BY,35.15474331,138.6224057
8,富士山静岡空港（展望台より）,富士山静岡空港展望台からのショット。富士山静岡空港の名にふさわしい写真が撮れる。,fujigallery18.jpg,大野 剛,,-29289.0,-133602.0,CC-BY,34.79527179,138.1799225
9,東海道新幹線富士川橋梁,富士川右岸の堤防から新幹線と富士山を入れたショット。,fujigallery19.jpg,大野 剛,,11417.0,-95738.0,CC-BY,35.13696375,138.6252871
10,富士市 岩本山,岩本山から梅と富士山を入れたショット。富士山には花がよく似合う。,fujigallery20.jpg,大野 剛,,11481.0,-91241.0,CC-BY,35.17750114,138.6260519
11,静岡市清水区 薩た峠,富士山の代表的なビューポイント。富士山と駿河湾を入れた写真が撮れる。,fujigallery21.jpg,大野 剛,,3209.0,-103075.0,CC-BY,35.07088343,138.5351863
12,静岡市清水区 三保の松原,海と富士山を入れた写真が撮れるスポット。,fujigallery22.jpg,大野 剛,,2177.0,-111647.0,CC-BY,34.99361228,138.5238481
13,富士宮市 朝霧高原,朝霧高原の道の駅からのショット。,fujigallery23.jpg,大野 剛,,8659.0,-64922.0,CC-BY,35.41477631,138.5953466
14,富士宮市 田貫湖,休暇村富士の裏からのショット。,fujigallery24.jpg,大野 剛,,5008.0,-72912.0,CC-BY,35.34277816,138.5550955
15,静岡市清水区 清水港,清水港遊覧船乗り場から帆船を入れたショット。,fujigallery25.jpg,大野 剛,,-521.0,-109822.0,CC-BY,35.01006638,138.4942915
16,富士市 こどもの国,こどもの国からのショット。こどもの国からも富士山の素晴らしい眺望が拝める。,fujigallery26.jpg,大野 剛,,25010.0,-82808.0,CC-BY,35.25327318,138.7748442
17,黒岳,愛鷹山系の黒岳頂上からのショット。,fujigallery27.jpg,大野 剛,,28936.0,-82912.0,CC-BY,35.25223003,138.8179843
18,越前岳登山口,越前岳登山口の展望台からのショット。意外に車で通り過ぎてしまうポイント。,fujigallery28.jpg,大野 剛,,25910.0,-82781.0,CC-BY,35.2534937,138.7847354
19,裾野市 水ヶ塚,水ヶ塚公園からのショット。宝永山を入れた迫力のある富士山を撮ることができる。,fujigallery29.jpg,大野 剛,,24481.0,-76881.0,CC-BY,35.30671352,138.7692076
20,東海道新幹線富士川鉄橋,新幹線と富士山を入れたショット。テレビ撮影でもここからのショットが頻繁に登場する。,fujigallery30.jpg,大野 剛,,11363.0,-96018.0,CC-BY,35.1344403,138.6246907
21,富士宮市 白尾山,富士宮市の白尾山公園から桜を入れた写真。,fujigallery31.jpg,大野 剛,,9004.0,-87186.0,CC-BY,35.21407991,138.5989008
22,富士宮市 人穴地区,富士宮市人穴地区から桜を入れたショット。,fujigallery32.jpg,大野 剛,,9294.0,-71960.0,CC-BY,35.351329,138.6022586
