col0,col1,col2,col3,col4,col5,col6,col7
amzn1.account.TEST,rp3_001_901,Raspberry,Riego,Mi riego del balcon del salon,SWITCH,rp3-001,riego
amzn1.account.TEST,rp3_001_902,Raspberry,Foco planta,Foco para hacer timelapse a planta,SWITCH,rp3-001,foco
amzn1.account.TEST,rp3_001_903,Raspberry,Balcon,Leds del balcon del salon,SWITCH,rp3-001,balcon
amzn1.account.AF3T6UKDNEXYFK5PPRURHGYQHKEQ,rp3_001_001,Raspberry,Riego,Mi riego del balcon del salon,SWITCH,rp3-001,riego
amzn1.account.AF3T6UKDNEXYFK5PPRURHGYQHKEQ,rp3_001_002,Raspberry,Foco planta,Foco para hacer timelapse a planta,SWITCH,rp3-001,foco
amzn1.account.AF3T6UKDNEXYFK5PPRURHGYQHKEQ,rp3_001_003,Raspberry,Balcon,Leds del balcon del salon,SWITCH,rp3-001,balcon
amzn1.account.AF3T6UKDNEXYFK5PPRURHGYQHKEQ,rp3_001_004,Raspberry,Humificador,Humificador del balcon del salon,SWITCH,rp3-001,spray
amzn1.account.AF3T6UKDNEXYFK5PPRURHGYQHKEQ,rp3_001_005,Raspberry,Led 1,Virtual led,SWITCH,v03,led1
amzn1.account.AF3T6UKDNEXYFK5PPRURHGYQHKEQ,rp4_001_001,Raspberry,Humificador 2,Humificador del balcon del salon,SWITCH,rp4-001,spray
amzn1.account.AELZN4Y3ZF2E43GMBPZGSQU3CY2Q,rp3_001_101,Raspberry,Lavadora,Lavadora,SWITCH,rp3-001,Lavadora
amzn1.account.AELZN4Y3ZF2E43GMBPZGSQU3CY2Q,rp3_001_102,Raspberry,Nevera,Nevera,SWITCH,rp3-001,Nevera
amzn1.account.AELZN4Y3ZF2E43GMBPZGSQU3CY2Q,rp3_001_103,Raspberry,Cocina,Cocina,SWITCH,rp3-001,Cocina
amzn1.account.AELZN4Y3ZF2E43GMBPZGSQU3CY2Q,rp3_001_104,Raspberry,Ventilador,Ventilador,dimmer-SWITCH,rp3-001,Ventilador
