col0,col1,col2,col3,col4
735439184, false, bagy_victor, Victor Leandro Bagy,3
344801362, true, DavidLuiz_4, David Luiz,1981455
552371502, true, ThiagoSilva_MMA, Thiago Silva,21556
1369227260, false, marcosofficial3, Marcos aoàs Correa ,0
142204481, true, DaniAlvesD2, Daniel Alves,3700076
208212496, false, MiAmorMARCELO, Marcelo Vieira,769
76122127, false, Maicon_17, Sisenando Douglas ,51
103550271, true, sergiompaulinho, Sergio M Paulinho,22947
54274126, false, luizgpp, Luiz Gustavo,444
314415724, false, IndoRamires7, IndoRamires7,418
185344587, true, LucasLeiva87, Lucas Leiva,924279
44415931, true, OscarPRGirl, OscarPRGirl,264523
300189645, false, Willlian_UA, FanClubWillian_UA,254
93492604, true, soathehulk, Soa The Hulk Palelei,140835
158487331, true, neymarjr, Neymar Júnior,9615002
143672012, true, oficialrobinho, Robinho,1090123
258868912, true, BretHart, Bret Hart,715988
225418717, true, glen_johnson, Glen Johnson,877308
710064516, true, TheRealAC3, Ashley Cole,1378351
835352647, true, SGF08, SG Foundation,134767
1653237805, true, GaryJCahill, Gary Cahill,131450
216551404, false, ArtofCoachingVB, Art of Coaching VB,1032
983363594, false, TheoWalcottNews, Theo Walcott news,493
627317637, false, BigFrankLampard, Frank Lampard,7561
299676290, true, AndyTCarroll, Andy Carroll,187139
285332860, true, WayneRooney, Wayne Rooney,7939009
1692240811, true, youngy18, Ashley Young,221107
282669359, false, QBoyd1, Mike Boyd,899
964884870, true, Robert1Green, Robert Green,18267
233335916, true, Ph1lj0nes, Phil Jones,1285480
464781334, true, JoleonLescott, Joleon Lescott,645702
466625400, true, JM7Foundation, James Milner Charity,13889
77527412, true, WarbyParker, Warby Parker,53913
1405196773, false, Jagielka_Phil, Delil,0
1140424196, false, Stewie19Downing, Stewart Downing,105
1007426071, false, alex123_oxlade, A Oxlade-Chamberlain,29
197001564, true, IAmJermainDefoe, Jermain Defoe,699475
536675184, false, Danny_Welbeck2, Danny Welbeck,546
1369315862, true, JackButland_One, Jack Butland,35865
551407841, false, xalita02, rui patricio,5
362068128, false, tlopescapeverde, tony lopes,9
80172723, false, brunoalves89, Bruno Alves ,46
333534411, true, officialpepe, Pepe,651179
329789735, true, Fabio_Coentrao, Fabio Coentrao,1210217
171723310, false, DepRicardoCosta, Ricardo Costa,446
1696078524, false, 66Vitorio, vitorino Antunes,1
22677822, true, ClaroRonaldo, Claro Ronaldo,3632737
476206992, false, andrZ45k, André Almeida,63
823686110, false, soares8077, Soares cedric,8
1178944580, true, JoaoMoutinho, João Moutinho,16272
1548771728, false, AguirreLocura, miguel anguel veloso,10
490674264, false, regesrocha, micael rubens reges ,1
920886516, false, 2b_ruben, ruben amorim ,0
58603910, false, paulotchegospel, paulo  machado,398
1849655419, false, adriansilva1996, adrian silva delao,108
1651824314, true, OficialMeireles, Raul Meireles,44173
252794509, true, picardonhealth, André Picard,19775
92251278, false, oeditordecinema, William de Carvalho,61
116556920, false, Bluerider_, Hugo Almeida,83
15847889, true, mystoandpizzi, Mysto & Pizzi,15643
51381913, false, licacecato, Lica Cecato,346
1226623441, false, dannivi1, vieirinha ♡ ✌,102
367946145, true, Edercitadin7, Eder citadin martins,8536
28504906, true, DannySwain, Danny!,32323
18219976, true, rede_globo, Globo,5701036
297440448, true, JBruma, jeffrey bruma,66037
97439870, false, NelsonNoslen, Nelson Oliveira,31
252753618, true, luisnani, Nani,2957497
554414581, false, Hp5postiga, Helder P Silva,38
155659213, true, Cristiano, Cristiano Ronaldo,24062203
606211203, true, gianluigibuffon, Gianluigi Buffon,494693
187480667, true, s_sirigu, Salvatore Sirigu,103448
477233996, false, FedericoSampey, Federico Marchetti,2
507823218, false, MaggioCh, Christian,13
38001497, true, chiellini, Giorgio Chiellini,965372
175100091, false, ElGranMachels, David Masana ,829
1355929766, false, Rizal_ACM, Mattia de sciglio,468
941159755, false, AndreaBarzagli9, Andrea Barzagli,2
1588013952, false, AngeloOgbonna1, Angelo Ogbonna,2
1453858344, true, ignazioabate20, Ignazio Abate,139237
416030537, false, candreva77, antonio,20
423420815, false, aquilani_10, Alberto Tanzarella,1
871689889, false, Marchisiocla86, Claudio Marchisio,83
811636999, false, DeRossiplesetan, Daniele De Rossi,109
593810556, true, OfficialMonto, Riccardo Montolivo,437634
473859803, false, quintenhelmer5, Andrea Pirlo,154
1923294746, false, Giaccherini_ID, Emanuele Giaccherini,0
191427280, false, Yallready, Alessandro Diamantie,2
1432977446, true, FinallyMario, Mario Balotelli,1735923
139999146, false, 87giovinco, sebastian giovinco,132
2286913052, false, albertogilardi8, alberto gilardino,0
365498780, true, OfficialEl92, Stephan El Shaarawy,812392
30847485, true, jorgedalessio, Jorge D'Alessio,52552
1082378318, false, OfficialHLloris, Hugo Lloris,43
1059357446, false, mathieu_debuchy, Mathieu Debuchy,2
567925201, false, Evra3_kbot, Patrice Evra,455
310250796, true, mamadousakho3, Mamadou Sakho,401397
413279146, false, GaelSky22, gael clichy,8
389438626, true, MATUIDIBlaise, Blaise MATUIDI,275311
19964983, true, HonestFrank, Francis Keogh,16446
967727372, false, Mathieu_Valbuen, Mathieu_Valbuena,15
620034505, true, _OlivierGiroud_, Olivier Giroud,619071
528976273, false, noelle_cruz, Basma benzema,300
230567975, true, SamNasri19, Samir Nasri Official,1912777
1037994698, false, iamChrisDD, Paul Labile Pogba,255
550202880, true, varaneofficiel, Raphaël Varane,920711
1645074775, false, locrmy, loïc rémy,3
1269913086, true, RodFanni24, RodFanniOfficiel,36961
1484842178, false, MandandaSteve, Steve Mandanda ,0
1560098432, true, dimpayet17, Dimitri Payet,30827
1389798866, false, RealMoussaS, Moussa Sissoko,7
341639219, true, clemgrenier, GRENIER Clément,62953
1640495263, false, CabayeFanPage, Yohan Cabaye,45
283547199, false, TeamKoscielny, Laurent koscielny,431
350118701, true, EAbidalOfficial, Eric Abidal,236473
454706642, false, ruffierstephane, ruffier stephane,168
1420426754, false, KurtZouma, Cristiano Ronaldo,2
492025505, false, DidierPorte, Didier Porte,52747
1640169925, true, CasillasWorld, Iker Casillas,727137
273984297, true, 1victorvaldes, Victor Valdes,3147550
1451083940, true, PReina25, Pepe Reina,469023
1114200326, true, CesarAzpi, César Azpilicueta,108232
224223563, true, 3gerardpique, Gerard Piqué,7708595
2239961994, true, JordiAlba, Jordi Alba,179792
151123001, true, SergioRamos, Sergio Ramos,4090475
34949757, true, aarbeloa17, Álvaro Arbeloa ,2681263
1022906808, false, D18S_Albiol, Raúl Albiol,140
1148311855, false, AFCKW1, Nacho monreal,2
289276770, true, MarioSuarez4, Mario Suárez,262706
264120930, true, KOKE_32, KOKE RESURRECCION,237891
90836187, true, andresiniesta8, Andrés Iniesta,7865024
22020564, true, TRAININGGROUND, UEFA TRAINING GROUND,23622
185827887, true, cesc4official, Cesc Fàbregas Soler,6168072
140750163, true, juanmata10, Juan Mata García,2866967
1225567298, false, louie4silvani, Louie Silvani,208
183387449, true, XabiAlonso, Xabi Alonso,6452627
543533194, true, 21LVA, David Silva,2196626
491736637, false, FakeJesusNavas, Daniel Roa,76
394581283, true, Torres, Fernando Torres,1410345
33239658, false, diegovsc, Diego Costa,142
403580183, true, _Pedro17_, Pedro Rodríguez,2394022
1478441894, true, _AlvaroNegredo_, Álvaro Negredo 9,226391
1269425228, true, Manuel_Neuer, Manuel Neuer,236146
614907618, false, reneadler3, rene adler,16
2246253041, false, RomanWeidenfel1, Roman Weidenfeller,1
264972766, false, marcelschmelzer, marcel,6
955605308, true, BeneHoewedes, Benedikt Höwedes,24921
1712319648, false, MatsHummels7,  Mats Hummels,0
