col0,col1,col2,col3,col4,col5,col6,col7
100,47,1,1,35,12,35,1
101,52,1,1,8,12,35,0
104,32,1,1,14,12,35,0
105,53,1,1,10,9,25,0
108,56,1,1,40,9,25,0
112,45,1,1,27,9,25,1
113,45,1,1,30,9,25,1
114,49,1,1,49,9,25,1
126,47,1,1,42,5,28,0
130,46,1,1,3,7,15,1
131,64,1,1,23,7,15,1
135,59,1,1,40,7,15,0
137,53,1,1,32,7,15,1
138,52,1,1,40,7,15,1
139,52,0,1,5,7,15,0
141,37,1,0,7,7,15,1
143,51,0,1,38,7,15,0
144,49,1,1,10,7,15,0
148,55,1,1,20,2,33,0
149,23,1,1,23,2,33,1
150,59,1,1,54,2,33,1
151,35,1,1,21,2,33,0
154,35,1,1,30,2,33,0
159,34,0,1,6,2,32,1
161,32,1,1,5,5,28,1
162,47,1,1,4,5,28,0
164,48,1,1,2,5,28,1
166,41,1,1,21,2,32,0
169,49,1,1,40,5,28,1
172,64,1,1,35,2,33,1
174,19,1,1,5,5,28,0
181,63,1,1,8,9,25,0
182,36,1,1,15,7,15,0
183,63,1,1,20,9,25,0
184,46,1,1,15,9,25,1
185,36,1,1,4,7,15,1
186,58,1,1,40,9,25,1
188,29,0,1,4,9,25,0
189,39,1,1,23,7,15,0
190,49,1,1,24,7,15,1
191,31,1,0,4,9,25,0
192,43,1,1,13,9,25,1
195,55,1,1,35,7,15,1
196,52,1,1,30,7,15,0
197,53,1,1,42,9,25,0
198,50,0,1,20,2,33,1
199,44,1,1,7,9,25,1
200,48,1,1,38,2,34,0
203,29,1,1,16,4,29,1
205,44,0,1,10,2,34,0
207,26,1,1,5,2,34,0
208,21,1,1,6,2,52,1
210,34,1,1,22,2,34,0
212,44,1,1,44,9,25,0
213,54,1,1,40,3,11,0
215,52,1,0,8,5,28,0
216,18,1,1,4,2,34,1
217,65,0,1,54,2,34,1
219,53,0,1,15,3,11,1
220,23,1,1,5,2,34,1
221,62,1,1,52,3,11,0
222,60,1,1,46,2,34,0
224,27,1,1,10,3,11,1
225,50,1,1,15,3,11,1
227,41,1,1,21,3,11,0
229,36,1,1,22,3,11,0
230,33,1,1,10,3,11,1
231,40,1,1,16,7,15,0
236,49,1,1,37,3,11,1
237,48,1,1,30,3,11,1
244,60,0,1,5,8,41,0
245,57,1,1,20,8,41,0
246,55,1,1,31,8,41,0
248,40,1,1,8,8,41,1
252,64,1,1,29,8,41,1
253,58,1,1,25,8,41,1
255,31,1,1,6,4,30,0
258,50,0,0,6,8,41,1
260,56,0,1,31,8,41,0
261,24,1,1,12,4,30,0
263,48,0,1,18,2,34,1
264,34,1,1,29,4,30,1
265,55,1,1,30,8,41,0
266,27,0,1,8,3,11,0
267,48,1,1,6,3,11,1
268,38,0,1,10,4,30,0
269,55,1,1,41,3,11,1
271,19,1,1,12,3,11,1
274,49,1,1,30,8,41,1
277,48,0,1,25,11,38,0
278,40,1,1,25,8,41,0
279,39,1,1,10,8,41,0
280,45,1,1,10,8,41,0
282,54,1,1,15,3,11,0
283,58,1,1,20,8,41,1
284,51,1,1,9,8,41,0
285,61,1,1,30,8,41,0
287,52,1,1,52,11,38,1
290,43,1,1,15,8,41,1
291,28,1,1,14,8,41,0
292,51,1,1,10,8,41,1
295,63,1,1,45,8,41,1
302,31,1,1,8,11,38,1
306,53,1,1,5,8,41,1
307,31,1,1,12,11,37,1
308,52,1,0,9,8,41,0
310,33,1,1,15,8,41,1
313,49,1,1,6,8,41,1
315,62,1,1,44,8,41,0
316,29,1,1,3,11,38,0
319,47,1,1,10,11,37,0
320,50,1,1,35,11,37,0
321,49,1,1,27,8,41,1
322,46,1,1,31,8,41,1
323,48,0,0,41,8,53,1
324,25,1,1,18,11,37,0
326,47,1,1,17,8,41,0
327,59,1,1,11,11,37,1
328,47,1,1,42,8,41,1
329,49,1,1,33,11,37,1
331,52,1,1,47,10,44,1
333,47,0,1,39,8,41,0
335,52,0,1,52,4,30,1
337,61,1,1,15,10,44,0
339,41,0,1,21,11,38,0
340,43,1,1,5,8,41,0
342,46,0,1,40,8,41,1
343,49,1,1,31,4,20,0
345,40,1,1,10,11,38,1
346,39,1,0,5,4,20,1
348,42,1,1,1,10,44,1
354,27,1,1,10,10,44,1
357,59,1,0,30,4,20,0
358,37,1,1,4,4,20,1
359,53,1,0,8,2,33,1
363,52,0,1,45,2,33,0
364,59,1,1,45,2,33,1
365,51,0,1,34,2,33,1
369,52,1,1,28,2,33,1
371,34,1,0,18,9,24,1
372,53,1,1,23,2,33,1
373,30,0,1,6,2,33,1
374,52,1,1,30,9,24,0
375,59,1,1,35,2,33,0
376,22,1,1,5,2,33,0
377,57,1,1,9,3,22,0
380,65,1,1,54,3,22,1
382,54,1,1,10,3,22,1
383,44,1,1,12,3,22,0
384,36,1,1,20,3,22,1
385,40,1,1,24,3,22,0
386,45,1,0,24,3,22,0
389,53,1,1,30,3,12,0
390,53,1,1,20,9,24,1
391,61,1,1,46,3,22,0
392,46,1,1,28,3,22,0
393,52,1,1,46,2,33,0
394,36,1,1,7,3,12,0
396,47,1,1,10,3,22,1
398,52,1,1,32,3,12,0
399,44,1,1,13,3,12,1
401,57,0,0,20,3,12,1
404,50,1,0,8,3,12,0
406,45,1,1,5,3,12,0
408,43,1,1,6,3,12,1
410,54,1,1,30,3,12,1
413,25,1,1,10,3,12,0
414,50,1,1,7,3,12,0
415,36,1,1,19,3,22,0
416,42,1,1,20,3,12,1
418,30,1,1,9,3,12,0
419,36,1,1,3,7,16,0
420,51,1,1,40,3,12,1
