col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
1899600a-649c-11e6-8b77-86f30ca893d3,Norma Fisher,,Sanctuary assists homeless individuals find housing and employment.,"80160 Clayton Isle Apt. 513
East Linda, ND 59217",http://example.com,nonprofit,574374770,1997,non-profit
18996320-649c-11e6-8b77-86f30ca893d3,Jorge Sullivan,,Youth in Focus programs provide pathways for low-income young people to rebuild their lives and community through work and education.,"714 Mann Plaza Suite 839
Seanfurt, OK 32234",http://example.com,nonprofit,574374771,2000,non-profit
1899673a-649c-11e6-8b77-86f30ca893d3,Elizabeth Woods,,Example City Food for Charities acquires in-date food that would otherwise be wasted and works with local organisations to redistribute food to vulnerable communities.,"09471 Erika Curve
North Megan, UT 71358",http://example.com,nonprofit,574374772,2001,non-profit
1899683e-649c-11e6-8b77-86f30ca893d3,Susan Wagner,,The Example City Famly Project provides inclusive community based family therapy for the citizens of Example City.,"339 Riley Mission Suite 515
South Brendamouth, ID 32356",http://example.com,nonprofit,574374773,2002,non-profit
1899691a-649c-11e6-8b77-86f30ca893d3,Peter Montgomery,,"Provision of services for older people in their homes to allow them to continue living in their communities with dignity. Serivices include: <ul>
  <li>Personal Care</li>
  <li>Cleaning</li>
  <li>Shopping</li>
</ul>","35256 Craig Drive Apt. 098
North Davidborough, OK 16189",http://example.com,nonprofit,574374774,2003,non-profit
189969f6-649c-11e6-8b77-86f30ca893d3,Theodore Mcgrath,,Example City Carnival Bay provides free and low-cost spaces for art therapy projects designed to help those with mental health needs.,"09032 Timothy Stream Apt. 086
Port Jordanbury, SD 39961",http://example.com,nonprofit,574374775,2004,non-profit
18996ac8-649c-11e6-8b77-86f30ca893d3,Stephanie Collins,Roz Bernstein's,"The charity's provides support for students and teachers in Example City on matters that interfere with education by providing meals, laundry, legal advice and other facilities to keep students learning and support teaching staff.","87091 Gonzalez Knolls
Masseyshire, UT 88665",http://example.com,nonprofit,574374776,2005,non-profit
18996b9a-649c-11e6-8b77-86f30ca893d3,Stephanie Sutton,,"Associated Parks is part of the Example City Town Hall, providing access to green spaces within the city for therapeutic and heallthy living programs.","225 Wilson Mills
North Thomas, OK 67164",http://example.com,nonprofit,574374777,2006,non-profit
18996c62-649c-11e6-8b77-86f30ca893d3,Brian Hamilton,,Example House League of Friends provides hot meals at soup kitchens throughout Example City for anyone in need.,"PSC 5642, Box 8071
APO AA 97365",http://example.com,nonprofit,574374778,2007,non-profit
18997068-649c-11e6-8b77-86f30ca893d3,Susan Levy,The Cross Trust,The Example Cross Trust distributes care packages to the most vulnerable in Example City and provides safe spaces for personal care such as laundry and bathing.,"37594 Garza Roads Apt. 466
North Brookemouth, IA 29742",http://example.com,nonprofit,574374779,2008,non-profit
