col0,col1,col2,col3,col4,col5,col6
0,0,不明,フメイ,0,0,True
1,26,旭丘,アサヒガオカ,0,0,False
2,26,安祥寺,アンショウジ,0,0,False
3,26,宇治,ウジ,0,0,False
4,26,太秦,ウズマサ,0,0,False
5,26,梅津,ウメヅ,0,0,False
6,26,黄檗,オウバク,0,0,False
7,26,大枝,オオエ,0,0,False
8,26,大原小中,オオハラショウチュウ,0,0,False
9,26,大原野,オオハラノ,0,0,False
10,26,大宅,オオヤケ,0,0,False
11,26,大淀,オオヨド,0,0,False
12,26,岡崎,オカザキ,0,0,False
13,26,小栗栖,オグリス,0,0,False
14,26,音羽,オトワ,0,0,False
15,26,開睛小中,カイセイショウチュウ,0,0,False
16,26,花山,カサン,0,0,False
17,26,春日丘,カスガオカ,0,0,False
18,26,樫原,カタギハラ,0,0,False
19,26,勝山,カツヤマ,0,0,False
20,26,桂,カツラ,0,0,False
21,26,桂川,カツラガワ,0,0,False
22,26,神川,カミカワ,0,0,False
23,26,上京,カミギョウ,0,0,False
24,26,加茂川,カモガワ,0,0,False
25,26,嘉楽,カラク,0,0,False
26,26,烏丸,カラスマ,0,0,False
27,26,勧修,カンシュウ,0,0,False
28,26,北宇治,キタウジ,0,0,False
29,26,北野,キタノ,0,0,False
30,26,衣笠,キヌガサ,0,0,False
31,26,京都御池,キョウトオイケ,0,0,False
32,26,九条,クジョウ,0,0,False
33,26,久世,クゼ,0,0,False
34,26,近衛,コノエ,0,0,False
35,26,木幡,コハタ,0,0,False
36,26,西院,サイイン,0,0,False
37,26,嵯峨,サガ,0,0,False
38,26,四条,シジョウ,0,0,False
39,26,七条,シチジョウ,0,0,False
40,26,下鴨,シモガモ,0,0,False
41,26,下京,シモギョウ,0,0,False
42,26,修学院,シュウガクイン,0,0,False
43,26,周山,シュウザン,0,0,False
44,26,朱雀,朱雀,0,0,False
45,26,西陵,セイリョウ,0,0,False
46,26,醍醐,ダイゴ,0,0,False
47,26,高雄,タカオ,0,0,False
48,26,高野,タカノ,0,0,False
49,26,寺戸,テラド,0,0,False
50,26,宕陰小中,トウインショウチュウ,0,0,False
51,26,桃陵,トウリョウ,0,0,False
52,26,長岡,ナガオカ,0,0,False
53,26,長岡第三,ナガオカダイサン,0,0,False
54,26,長岡第二,ナガオカダイニ,0,0,False
55,26,長岡第四,ナガオカダイヨン,0,0,False
56,26,中京,ナカギョウ,0,0,False
57,26,双ヶ丘,ナラビガオカ,0,0,False
58,26,西宇治,ニシウジ,0,0,False
59,26,西小倉,ニシオグラ,0,0,False
60,26,西賀茂,ニシガモ,0,0,False
61,26,西京極,ニシキョウゴク,0,0,False
62,26,西ノ岡,ニシノオカ,0,0,False
63,26,西ノ京,ニシノキョウ,0,0,False
64,26,二条,ニジョウ,0,0,False
65,26,蜂ヶ岡,ハチガオカ,0,0,False
66,26,八条,ハチジョウ,0,0,False
67,26,花背小中,ハナセショウチュウ,0,0,False
68,26,東宇治,ヒガシウジ,0,0,False
69,26,東山泉小中,ヒガシヤマイズミショウチュウ,0,0,False
70,26,広野,ヒロノ,0,0,False
71,26,深草,フカクサ,0,0,False
72,26,藤森,フジノモリ,0,0,False
73,26,伏見,フシミ,0,0,False
74,26,槇島,マキシマ,0,0,False
75,26,松尾,マツオ,0,0,False
76,26,松原,マツバラ,0,0,False
77,26,南宇治,ミナミウジ,0,0,False
78,26,向島秀蓮小中,ムカイジマシュウレンショウチュウ,0,0,False
79,26,向島東,ムカイジマヒガシ,0,0,False
80,26,桃山,モモヤマ,0,0,False
81,26,山科,ヤマシナ,0,0,False
82,26,洛西,ラクサイ,0,0,False
83,26,洛水,ラクスイ,0,0,False
84,26,洛南,ラクナン,0,0,False
85,26,洛北,ラクホク,0,0,False
86,26,栗陵,リツリョウ,0,0,False
87,26,凌風小中,リョウフウショウチュウ,0,0,False
