col0,col1,col2,col3,col4,col5
1,183,70,1,Married,HF1
1,187,68,0,Married,HF1
2,66,31,1,Married,HF1
2,72,25,0,Married,HF1
3,158,62,1,Married,HF1
3,166,61,0,Married,HF1
4,118,51,1,Married,HF1
4,123,47,0,Married,HF1
5,155,59,1,Married,HF1
5,163,59,0,Married,HF1
6,159,62,1,Married,HF1
6,165,61,0,Married,HF1
7,68,32,1,Married,HF1
7,69,26,0,Married,HF1
8,179,73,1,Married,HF1
8,185,73,0,Married,HF1
9,121,45,1,Married,HF1
9,124,46,0,Married,HF1
10,156,58,1,Married,HF1
10,161,59,0,Married,HF1
11,151,58,1,Married,HF1
11,167,59,0,Married,HF1
12,178,69,1,Married,HF1
12,186,65,0,Married,HF1
13,182,71,1,Married,HF1
13,184,65,0,Married,HF1
14,63,33,1,Married,HF1
14,70,26,0,Married,HF1
15,157,55,1,Married,HF1
15,168,62,0,Married,HF1
17,67,33,1,Married,HF1
17,74,25,0,Married,HF1
16,99,37,1,Married,HF1
16,25,23,0,Married,HF1
19,98,38,1,Married,HF1
19,26,21,0,Married,HF1
18,96,41,1,Married,HF1
18,28,18,0,Married,HF1
21,21,21,1,Married,HF5
21,27,21,0,Married,HF5
21,8,3,0,U15Child,HF5
21,13,1,0,U15Child,HF5
20,120,52,1,Married,HF1
20,150,55,1,Married,HF1
23,65,30,1,Married,HF5
23,73,27,0,Married,HF5
23,7,5,0,U15Child,HF5
22,64,31,1,Married,HF5
22,71,28,0,Married,HF5
22,14,6,0,U15Child,HF5
25,20,22,1,Married,HF5
25,23,22,0,Married,HF5
25,16,4,0,U15Child,HF5
24,22,19,1,Married,HF5
24,24,18,0,Married,HF5
24,15,1,0,U15Child,HF5
27,95,36,1,Married,HF5
27,105,37,0,Married,HF5
27,17,7,0,U15Child,HF5
26,117,45,1,Married,HF5
26,102,42,0,Married,HF5
26,12,9,0,U15Child,HF5
29,119,46,1,Married,HF8
29,106,43,0,Married,HF8
29,82,26,0,O15Child,HF8
29,40,19,1,O15Child,HF8
29,38,21,1,O15Child,HF8
29,80,25,1,O15Child,HF8
29,130,46,1,O15Child,HF8
29,129,46,1,O15Child,HF8
29,131,46,1,O15Child,HF8
28,101,43,1,Married,HF5
28,103,43,0,Married,HF5
28,5,10,0,U15Child,HF5
31,154,58,1,Married,HF8
31,162,57,0,Married,HF8
31,81,27,0,O15Child,HF8
30,100,41,1,Married,HF8
30,104,39,0,Married,HF8
