col0,col1,col2,col3,col4,col5,col6,col7
Solo,1-99,1,0,Vince,HAAG,,TEAM TAI - BLACK DIAMOND BIKES
Solo,1-99,1,0,Chris,BROWN,,KENT WA
Solo,1-99,1,0,Shawn,HOWARD,,
Solo,1-99,2,0,Russ,MOUL,,KENT WA
Solo,1-99,2,0,Travis,TAYLOR,,SANDPOINT ID
Solo,1-99,2,0,Aaron,VANDERWAAL,,MAFIA RACING
Solo,1-99,3,0,Michael,FREUDENTHAL,,SPOKANE WA
Solo,1-99,3,0,Matt,WOODRUFF,,BROKEN SPOKE CYCLING
Solo,1-99,4,0,Jd,LOPEZ,,EMDE SPORTS/CUP OF COOL WATER
Solo,1-99,4,0,Rich,SHERWOOD,,VERTICAL EARTH
Solo,1-99,5,0,Frank,BENISH,,TEAM W.A.R. WENATCHEE AREA RACERS
Solo,1-99,5,0,Thomas,SCHULZ,,OLYMPIA WA
Solo,1-99,6,0,Chris,KUNIN,,SEATTLE WA
Solo,1-99,6,0,Tim,CRUM,,BICYCLE BUTLER
Solo,1-99,7,0,Jesse,MONG,,FERNIE BC
Solo,1-99,7,0,Richard,WOOD,,SOMERSET CA
Solo,1-99,8,0,Paul,SUTER,,EMDE SPORTS
Solo,1-99,8,0,Ian,MULLINS,,PRONGHORN RACING
Solo,1-99,9,0,David,RESESKA,,SOLO RESESKA
Solo,1-99,9,0,Marty,ANDREWS,,SANDPOINT ID
Solo,1-99,10,0,Scott,LEGERE,,SACRED RIDE
Solo,1-99,10,0,Eric,KOPCZYNSKI,,BOTTOM BRACKET RACING
Solo,1-99,11,0,John,HOLMGREN,,3 NO SHOWS
Solo,1-99,11,0,Sean,HILDEBRANDT,,NORTHWEST ORTHOPAEDIC SPECIALISTS
Solo,1-99,12,0,Jesse,SALISBURY,,YONDER LEFT OVER PHISH INCIDENT
Solo,1-99,12,0,David,MONTAGUE,,CHINOOK
Solo,1-99,13,0,Ivan,ANDERHOLM,Optional,GT DIRT COALITION
Solo,1-99,13,0,Ray,RASKER,,RAY RASKER
Solo,1-99,14,0,Phillip,HIOM,,WWW.LIVEOUTTHERE.CA
Solo,1-99,14,0,Steve,SWENSON,,GIANT/CYCLEPATH CALGARY
Solo,1-99,15,0,Josh,CARLSON,,JOSH CARLSON
Solo,1-99,15,0,Dennis,SMAGGUS,,CYCLEPATH CALGARY
Solo,1-99,16,0,Joshua,MEYERS,,LAKEWOOD WA
Solo,1-99,16,0,Dan,VANCAMP,,STANWOOD WA
Solo,1-99,17,0,Chris,WOJCIK,,SEATTLE WA
Solo,1-99,17,0,Atkinson,FRAIZER,,
Solo,1-99,18,0,Jacob,ROBSON,,TWO WHEELER DEALER - LOCAL DIRT
Solo,1-99,18,0,Jim,SIMONS,,JIM SIMONS
Solo,1-99,19,0,David,LUKE,,NEWPORT WA
Solo,1-99,19,0,Rob,ROBSON,,TWO WHEELER DEALER - LOCAL DIRT
Solo,1-99,19,0,Martin,SHELLEY,,STUPID
Solo,1-99,19,0,Charlie,CATCHPOLE,,CHARLIE CATCHPOLE
Solo,1-99,20,0,Shawn,PEDERSEN,,SEATTLE WA
Solo,1-99,21,0,Mike,MARLOWE,,BOTHELL WA
Solo,1-99,23,0,Kevin,DWIGHT,,HEAVY D
Solo,1-99,1,0,Shannon,HOLDEN,,VANDERKITTEN
Solo,1-99,2,0,Sally,MARCHAND COLLINS,,SALLY MARCHAND COLLINS
Solo,1-99,4,0,Karoline,DROEGE,,MUD HONEY CYCLING
Solo,1-99,5,0,Grace,HIOM,,WWW.LIVEOUTTHERE.COM
Solo,1-99,6,0,Heather,WESTFALL,,VISTA RIDGE VELO
Solo,1-99,7,0,Karyn,ABRAHAM,,TAI
Solo,1-99,8,0,Katherine,BOERNER,,CHICO CA
Solo,1-99,9,0,Andrea,MOHRLE,,LACEY WA
Solo,1-99,10,0,Deb,ROMAINE,,PHILS SOUTH SIDE CYCLERY
Solo,1-99,DNF,0,Monilee,ATKINSON, SAMAMMISH VALLEY CYCLES,NORCO BIKES
