col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18
1552172703, cognitive,5,14,15,631,706,1,1,1532.975,0.297297297297297,0.203703703703704,0.241758241758242,139,-1,0,0,15,0.0
1552172703, cognitive,5,14,15,632,708,2,2,1571.669,0.297297297297297,0.203703703703704,0.241758241758242,139,-1,0,0,15,1188.851
1552172703, cognitive,5,14,15,632,708,2,3,1681.825,0.289473684210526,0.203703703703704,0.239130434782609,135,-1,0,0,15,17.425
1552172703, cognitive,5,14,15,632,708,2,4,1559.079,0.307692307692308,0.222222222222222,0.258064516129032,135,-1,0,0,15,20.231
1552172703, cognitive,5,14,15,632,708,2,5,1802.609,0.333333333333333,0.277777777777778,0.303030303030303,146,-1,0,0,15,23.602
1552172703, cognitive,5,14,15,634,710,3,6,1768.673,0.333333333333333,0.277777777777778,0.303030303030303,146,-1,0,0,15,31.549
1552172703, cognitive,5,14,15,634,710,3,7,1712.413,0.333333333333333,0.277777777777778,0.303030303030303,146,-1,0,0,15,33.512
1552172703, cognitive,5,14,15,634,710,3,8,1711.374,0.333333333333333,0.277777777777778,0.303030303030303,146,-1,0,0,15,38.068
1552172703, cognitive,5,14,15,634,710,3,9,1719.671,0.333333333333333,0.277777777777778,0.303030303030303,146,-1,0,0,15,42.965
1552172703, cognitive,5,14,15,637,712,4,10,1722.081,0.232558139534884,0.185185185185185,0.206185567010309,139,-1,0,0,15,55.083
1552172703, cognitive,5,14,15,637,712,4,11,520.068,0.282051282051282,0.203703703703704,0.236559139784946,141,-1,0,0,15,53.095
1552172703, cognitive,5,14,15,637,712,4,12,503.246,0.289473684210526,0.203703703703704,0.239130434782609,135,-1,0,0,15,57.219
1552172703, cognitive,5,14,15,637,712,4,13,1704.632,0.244444444444444,0.203703703703704,0.222222222222222,151,-1,0,0,15,63.812
1552172703, cognitive,5,14,15,641,714,5,14,1762.528,0.209302325581395,0.166666666666667,0.185567010309278,139,-1,0,0,15,76.042
1552172703, cognitive,5,14,15,641,714,5,15,1683.937,0.209302325581395,0.166666666666667,0.185567010309278,139,-1,0,0,15,80.729
