col0,col1,col2,col3,col4,col5,col6
1,91339,8.0,,1,0,n/p
2,91339,9.0,,1,0,n/p
3,91339,10.0,,1,0,n/p
4,91339,10.0,,1,0,n/p
5,91339,10.0,,1,0,n/p
6,91339,12.0,,1,0,n/p
7,91339,12.0,,1,0,n/p
8,91339,12.0,,1,0,n/p
9,91339,14.0,,1,0,n/p
10,91339,15.0,,1,0,n/p
11,91339,15.0,,1,0,n/p
12,412938,18.0,,1,0,n/p
13,412938,19.0,,1,0,n/p
14,414669,19.0,,1,0,n/p
15,598917,18.0,,1,0,n/p
16,656453,15.0,,1,0,n/p
17,1018203,,14.0,1,0,
18,1019054,,14.8,1,0,
24,1105248,,13.0,1,0,
25,1105252,,13.0,1,0,
26,1105253,,19.0,1,0,
27,1105254,,19.0,1,0,
28,1105254,,17.0,1,0,
29,1105254,,17.0,1,0,
30,1105254,,16.0,1,0,
31,1105255,,18.0,1,0,
32,1105256,,19.0,1,0,
33,1105257,,16.0,1,0,
34,1105257,,19.5,1,0,
35,1105257,,16.5,1,0,
36,1105259,,17.0,1,0,
37,1105259,,17.0,1,0,
38,1105260,,18.3,1,0,
41,1105406,,18.8,1,0,
42,1105406,,14.0,1,0,
43,1105406,,15.5,1,0,
44,1105406,,18.0,1,0,
45,1105406,,17.5,1,0,
46,1105406,,17.0,1,0,
47,1105406,,19.0,1,0,
48,1105406,,16.0,1,0,
49,1105406,,14.0,1,0,
50,1105406,,19.0,1,0,
51,1105406,,16.5,1,0,
52,1105406,,19.0,1,0,
53,1105406,,16.5,1,0,
54,1105406,,17.0,1,0,
55,1105406,,17.0,1,0,
56,1105406,,14.0,1,0,
57,1105406,,15.0,1,0,
58,1105406,,17.0,1,0,
59,1105406,,17.5,1,0,
60,1105406,,17.0,1,0,
61,1105406,,17.0,1,0,
62,1105406,,17.0,1,0,
63,1105406,,17.5,1,0,
64,1105406,,19.0,1,0,
65,1105406,,15.0,1,0,
66,1105406,,18.0,1,0,
67,1105406,,17.0,1,0,
68,1105406,,18.5,1,0,
69,1105406,,14.0,1,0,
70,1105406,,19.0,1,0,
91,1105624,,19.0,1,0,
92,1105624,,19.0,1,0,
113,1105792,,19.0,1,0,
114,1105857,,18.0,1,0,
115,1105848,,17.0,1,0,
116,1105848,,17.0,1,0,
117,1105848,,16.5,1,0,
118,1105848,,12.0,1,0,
119,1105825,,19.0,1,0,
120,1105848,,19.0,1,0,
121,1105848,,19.0,1,0,
122,1105848,,18.0,1,0,
123,1105848,,19.0,1,0,
124,1105848,,19.0,1,0,
125,1105848,,19.0,1,0,
126,1105848,,18.0,1,0,
127,1105848,,14.0,1,0,
128,1105917,,16.8,1,0,
129,1105917,,15.0,1,0,
130,1105917,,16.5,1,0,
131,1105917,,18.0,1,0,
132,1105917,,18.0,1,0,
133,1105917,,19.0,1,0,
134,1105917,,18.0,1,0,
135,1105938,,17.0,1,0,
136,1105938,,18.0,1,0,
137,1105931,,19.5,1,0,
138,1105938,,19.0,1,0,
139,1106008,,19.5,1,0,
140,1106021,,18.0,1,0,
141,1106036,,19.0,1,0,
142,1106036,,17.0,1,0,
143,1106144,,,1,0,
144,1106148,,18.0,1,0,
145,1106148,,19.0,1,0,
147,1106431,,19.0,1,0,
148,1106823,,16.0,1,0,
150,1107478,,,1,0,
151,1110799,,12.0,1,0,
152,1130855,,14.6,1,0,
154,1130914,,16.1,1,0,
155,1130916,,13.6,1,0,
158,1131338,,17.0,1,0,
159,1131338,,16.0,1,0,
160,1131394,,,1,0,
162,1131495,,,1,0,
164,1131654,,16.0,1,0,
165,1131798,,15.1,1,0,
166,1131798,,19.5,1,0,
167,1131824,,18.0,1,0,
168,1131824,,17.9,1,0,
169,1131824,,17.0,1,0,
170,1131824,,18.7,1,0,
171,1131824,,19.4,1,0,
172,1131824,,17.6,1,0,
173,1131824,,19.3,1,0,
174,1131828,,19.0,1,0,
178,1131922,,15.4,1,0,
179,1131922,,18.9,1,0,
180,1131922,,13.8,1,0,
181,1132160,,,1,0,
183,1132418,,17.5,1,0,
184,1132472,,17.0,1,0,
188,1132601,,19.0,1,0,
189,1132601,,18.0,1,0,
190,1132601,,19.0,1,0,
192,1133240,,18.5,1,0,
193,1133351,,,1,0,
194,1133420,,19.0,1,0,
195,1133467,,19.9,1,0,
