col0,col1,col2,col3,col4
1,9ef50c52-ae25-45d1-8347-ea4feb37c173,2020-11-19,80765,59512
2,52b7f950-183d-448c-8b0c-7afc9a89ceca,2020-11-19,14532,51720
3,b76ea8a5-b767-4985-bb1f-d00f9de68ff1,2020-11-19,90132,52321
4,bc2334e9-1738-483c-ab1a-93f05b84e247,2020-11-18,62467,45982
5,d8b6cb4f-60e6-4ee1-b250-7a4a91139870,2020-11-18,14302,1036
6,3d9586e0-c136-44ed-b002-527ce2c93af1,2020-11-18,47648,71583
7,332d046c-3d21-4c88-ab25-39b40a1614a9,2020-11-19,4950,38463
8,945f8d83-4bb6-4092-a445-e74e5f619b1b,2020-11-18,15801,79209
9,72c3be78-cf08-4810-a110-91cb756f3591,2020-11-19,81975,96909
10,60f1cb39-d5cf-444e-b5be-bbab60801f7c,2020-11-19,74699,83942
