col0,col1,col2,col3,col4,col5,col6,col7
05/26/2014,Downhill,Men,Pro,Senior,Open,,
"Place,License",,,,,,,
"1,240150,Mitch,Ropelato,Ogden,UT,,SPS",North,America,,,,,
"2,264805,Cody,Kelley,Riverton,UT,,",,,,,,,
"3,200990,Nic,Hadley,Salt",Lake,"City,UT,,",,,,,
"4,160758,Kyle,Hickey,Midvale,UT,,",,,,,,,
"5,175253,Naish,Ulmer,Park","City,UT,,",,,,,,
"6,301891,Cody,Butler,Payson,UT,,Go-Ride.com",,,,,,,
"7,393409,Thomas,McCoy,June","Lake,CA,,",,,,,,
"8,166708,Matt,Johnston,Salt",Lake,"City,UT,,",,,,,
05/26/2014,Downhill,Men,Category,3,Junior,1-12,
"Place,License",,,,,,,
"1,431392,Andrew,Bird,Salt",Lake,"City,UT,,",,,,,
"2,407655,Julien,Markewitz,Salt",Lake,"City,UT,,",,,,,
"3,435102,Will,Ramsey,Auburn,CA,,",,,,,,,
"4,0,Carson,Spencer,,,,",,,,,,,
05/26/2014,Downhill,Men,Category,3,Junior,13-18,
"Place,License",,,,,,,
"1,0,Chase,Harkleroad,,,,",,,,,,,
"2,393331,Logan,McPhie,Salt",Lake,"City,UT,,",,,,,
"3,0,Clay,Groves,,,,",,,,,,,
"4,406104,Jinwon,Bailar,Mc","Lean,VA,,Skullcandy/Slim",&,Knobby's,,,,
"5,438611,Dillon,Flinders,Orem,UT,,",,,,,,,
"6,459587,TJ,Christiansen,Price,UT,,",,,,,,,
"7,352966,Bryn,Bingham,Sandy,UT,,",,,,,,,
"8,433959,Owen,Balogh,Salt",Lake,"City,UT,,",,,,,
"9,0,Max,Shepherd,,,,",,,,,,,
"10,0,Colby,Jorgensen,,,,",,,,,,,
"11,431393,Ian,Bird,Salt",Lake,"City,UT,,",,,,,
"12,0,Hunter,Flinders,,,,",,,,,,,
"13,0,Skyler,Simmons,,,,",,,,,,,
"14,433078,Ben,Brimhall,Henderson,NV,,",,,,,,,
"15,411189,Ben,Reeder,Salt",Lake,"City,UT,,",,,,,
"16,0,Crandall,Eldredge,,,,",,,,,,,
"17,0,Bradley,Tuttle,,,,",,,,,,,
"18,423883,Chris,Prior,Salt",Lake,"City,UT,,",,,,,
"19,0,Ian,Johnson,,,,",,,,,,,
"20,0,JD,Villareal,,,,",,,,,,,
"21,0,Tyler,Hardy,,,,",,,,,,,
"22,0,Hayden,Stotts,,,,",,,,,,,
05/26/2014,Downhill,Men,Category,3,Senior,19-29,
"Place,License",,,,,,,
"1,397609,David,Dickerson,Pleasant","Grove,UT,,",,,,,,
"2,0,Tyson,Weber,,,,",,,,,,,
"3,0,Shawn,Benvegnu,,,,",,,,,,,
"4,102351,Russell,Bailey,Gulfport,MS,,",,,,,,,
"5,0,David,Schei,,,,",,,,,,,
"6,433176,Ryan,Laws,Provo,UT,,",,,,,,,
"7,0,Armando,Aguirre,,,,",,,,,,,
"8,118741,Chris,Saffell,West","Jordan,UT,,",,,,,,
"9,0,Kyle,Mulliner,,,,",,,,,,,
"10,0,Conner,Van","Gerven,,,,",,,,,,
"11,439466,Cameron,Hutchings,Harrisville,UT,,",,,,,,,
05/26/2014,Downhill,Men,Category,3,Master,40-49,
"Place,License",,,,,,,
"1,0,Darin,Brimhall,,,,",,,,,,,
05/26/2014,Downhill,Men,Category,2,Junior,13-18,
"Place,License",,,,,,,
"1,315976,Joseph,Foresta,South","Jordan,UT,,",,,,,,
"2,418224,Cole,Chipman,Orem,UT,,",,,,,,,
"3,433564,Ryan,McElmon,Park","City,UT,,",,,,,,
"4,0,Lorin,Whitaker,,,,",,,,,,,
"5,432864,Jared,Garfield,Henderson,NV,,",,,,,,,
"6,298806,Mackay,Hare,Park","City,UT,,",,,,,,
"7,0,Sam,Morris,,,,",,,,,,,
"8,374992,Shayden,Housley,Murray,UT,,",,,,,,,
"9,381491,Brandon,Olson,Sandy,UT,,",,,,,,,
"10,0,Conner,Grimes,,,,",,,,,,,
"11,435144,Easton,Llewelyn,Draper,UT,,",,,,,,,
"12,295476,Tyler,Shelley,Spring","Creek,NV,,",,,,,,
"13,0,Kelty,Barney,,,,",,,,,,,
"14,0,Damon","Jr,Kirchmeier,,,,",,,,,,
"15,399437,Tyler,Cote,Sandy,UT,,",,,,,,,
05/26/2014,Downhill,Men,Category,2,Senior,19-29,
"Place,License",,,,,,,
"1,0,Kyler,Bagley,,,,",,,,,,,
"2,0,Sterling,Petersen,,,,",,,,,,,
"3,333806,Christopher,Ridder,Salt",Lake,"City,UT,,Velo",Syndikat,Racing,Club,,
"4,262448,Aaron,Mendoza,Hurricane,UT,,",,,,,,,
"5,220260,Ryan,Kiel,Eden,UT,,",,,,,,,
"6,0,Kyle,Jackson,,,,",,,,,,,
"7,0,Chase,Jackson,,,,",,,,,,,
"8,0,Codey,Albretson,,,,",,,,,,,
"9,0,Bryson,VomDorp,,,,",,,,,,,
"10,280722,Tyson,Henrie,Orem,UT,,",,,,,,,
"11,434036,Taylor,Clark,Centerville,UT,,",,,,,,,
"12,233588,Alan,Worley,Pocatello,ID,,",,,,,,,
"13,431391,Mikal,Hanna,Salt",Lake,"City,UT,,",,,,,
"14,419100,Thad,Lampson,Bozeman,MT,,",,,,,,,
"15,0,Daniel,Blackner,,,,",,,,,,,
"16,0,Steven,Maranto,,,,",,,,,,,
"17,295674,Stefan,Naylor,Preston,ID,,",,,,,,,
"18,434908,Brock,Twitchell,Cedar","City,UT,,",,,,,,
"19,0,Dirk,Harvey,,,,",,,,,,,
"20,299035,Austin,Prince,Losalamos,NM,,",,,,,,,
"21,0,Matt,Ridd,,,,",,,,,,,
"22,433125,Alexander,Bearnson,Logan,UT,,",,,,,,,
"23,0,Cody,McArthur,,,,",,,,,,,
"24,430096,Gavin,Steder,Salt",Lake,"City,UT,,",,,,,
05/26/2014,Downhill,Men,Category,2,Master,30-39,
"Place,License",,,,,,,
"1,93736,Steve,LeBlanc,Holden,ME,,",,,,,,,
"2,0,Alex,Mongold,,,,",,,,,,,
"3,414194,Sullivan,Heward,Sandy,UT,,",,,,,,,
"4,0,Shan,Peterson,,,,",,,,,,,
"5,427472,Chris,Conder,Saratoga","Springs,UT,,",,,,,,
"6,0,Jacob,Levine,,,,",,,,,,,
"7,0,Ben,Maynard,,,,",,,,,,,
"8,0,Justin,Batty,,,,",,,,,,,
"9,0,Dan,Black,,,,",,,,,,,
"10,0,David,Ralls,,,,",,,,,,,
05/26/2014,Downhill,Men,Category,2,Master,40-49,
"Place,License",,,,,,,
"1,422695,Sheridan,Damuag,Riverton",",UT,,",,,,,,
"2,295939,Garth,Hare,Park","City,UT,,",,,,,,
"3,0,Vaughn,Martinez,,,,",,,,,,,
"4,412993,Steve,Spencer,Payson,UT,,",,,,,,,
05/26/2014,Downhill,Men,Category,2,Master,50-59,
"Place,License",,,,,,,
"1,425224,Brent,Astrope,Midway,UT,,",,,,,,,
"2,406460,George,Triantafillou,Salt",Lake,"City,UT,,",,,,,
"3,295970,Kent,Woodfield,Ogden,UT,,",,,,,,,
"4,228738,Clint,Bullock,Salt",Lake,"City,UT,,",,,,,
05/26/2014,Downhill,Men,Category,1,Junior,13-18,
"Place,License",,,,,,,
"1,231784,Galen,Carter,Salt",Lake,"City,UT,,",,,,,
"2,374963,Demetri,Triantafillou,Salt",Lake,"City,UT,,",,,,,
"3,406096,Bryce,Helbling,Sandy,UT,,",,,,,,,
"4,368386,Jaren,Lockwood,Park","City,UT,,",,,,,,
05/26/2014,Downhill,Men,Category,1,Senior,19-29,
"Place,License",,,,,,,
"1,420000,James,Sandmire,South","Jordan,UT,,",,,,,,
"2,410628,Clayton,Batty,Payson,UT,,",,,,,,,
"3,356553,Jeremy,Hottinger,La","Verkin,UT,,",,,,,,
"4,352442,Bodhi,Barney,Draper,UT,,",,,,,,,
"5,420100,Nathan,Silberman,Ogden,UT,,",,,,,,,
"6,390475,Spencer,Green,Layton",",UT,,",,,,,,
"7,192945,Matt,Shirley,Salt",Lake,"City,UT,,",,,,,
05/26/2014,Downhill,Men,Category,1,Master,30-39,
"Place,License",,,,,,,
"1,317374,Michael,Clark,Springdale,UT,,",,,,,,,
"2,355912,Dan,Grolley,Salt",Lake,"City,UT,,",,,,,
"3,353700,Michael,Gunn,South","Jordan,UT,,",,,,,,
"4,433199,Isaac,Legare,Salt",Lake,"City,UT,,",,,,,
"5,315870,Chris,Kading,Sandy,UT,,",,,,,,,
05/26/2014,Downhill,Men,Category,1,Master,40-49,
"Place,License",,,,,,,
"1,346056,Noah,Brandon,Salt",Lake,"City,UT,,",,,,,
"2,352620,Mark,Kugel,Salt",Lake,"City,UT,,",,,,,
"3,19248,Damon,Kirchmeier,Farmington,UT,,",,,,,,,
05/26/2014,Downhill,Men,Category,1,Master,50-59,
"Place,License",,,,,,,
"1,264807,Mike,Kelley,Riverton,UT,,",,,,,,,
"2,85070,Kevin,Dwyer,Salt",Lake,"City,UT,,",,,,,
05/26/2014,Downhill,Women,Pro,Senior,Open,,
"Place,License",,,,,,,
"1,316554,Amanda,Batty,Park","City,UT,,",,,,,,
"2,368535,Amanda,Cordell,Salt",Lake,"City,UT,,",,,,,
"3,406595,Joni,Wirts,Salt",Lake,"City,UT,,Go-Ride.com",,,,,
"4,282101,Ana,Rodriguez,Salt",Lake,"City,UT,,",,,,,
05/26/2014,Downhill,Women,Category,3,Junior,13-18,
"Place,License",,,,,,,
"1,434789,Ashlyn,Puzey,Sugar","City,ID,,",,,,,,
05/26/2014,Downhill,Women,Category,3,Senior,19-29,
"Place,License",,,,,,,
"1,0,Angella,Lucisano,,,,",,,,,,,
05/26/2014,Downhill,Women,Category,2,Junior,13-18,
"Place,License",,,,,,,
"1,0,Chantal,Williams,,,,",,,,,,,
05/26/2014,Downhill,Women,Category,1,Senior,19-29,
"Place,License",,,,,,,
"1,2964,Paige,Ramsey,Auburn,CA,,",,,,,,,
