col0,col1,col2,col3,col4,col5,col6
Race,Men,Men,Masters,65+,Masters,65.0
,,,,,,
,,,,,,
Race,Men,Men,Masters,65+,Masters,71.0
,,,,,,
,,,,,,
Race,Men,Men,Masters,65+,Masters,72.0
,,,,,,
,,,,,,
Race,Men,Men,Masters,65+,Masters,75.0
,,,,,,
,,,,,,
Race,Men,Men,Masters,55+,Masters,55.0
,,,,,,
,,,,,,
Race,Men,Men,Masters,55+,Masters,56.0
,,,,,,
Organization,,,,,,
ICO,,,,,,
Race,Men,Men,Masters,55+,Masters,57.0
,,,,,,
,,,,,,
Race,Men,Men,Masters,55+,Masters,59.0
,,,,,,
,,,,,,
Racing,Team,,,,,
Race,Men,Men,Masters,40+,Masters,41.0
,,,,,,
Club,,,,,,
Race,Men,Men,Masters,40+,Masters,42.0
,,,,,,
Organization,,,,,,
Race,Men,Men,Masters,40+,Masters,43.0
,,,,,,
,,,,,,
Race,Men,Men,Masters,40+,Masters,44.0
,,,,,,
,,,,,,
Sports,Medicine,,,,,
,,,,,,
Race,Men,Men,Masters,40+,Masters,45.0
,,,,,,
A,Life,,,,,
CT:,,Team,Exergy,,,
a,Life,,,,,
Race,Men,Men,Masters,40+,Masters,46.0
,,,,,,
,,,,,,
,,,,,,
Race,Men,Men,Masters,40+,Masters,48.0
,,,,,,
,,,,,,
Race,Men,Men,Masters,40+,Masters,49.0
,,,,,,
Cycling,Organization,,,,,
,,,,,,
Race,Men,Men,Masters,40+,Masters,50.0
,,,,,,
,,,,,,
Race,Men,Men,Masters,40+,Masters,51.0
,,,,,,
,,,,,,
Race,Men,Men,Masters,40+,Masters,52.0
,,,,,,
Enthusiasts,(ICE),,,,,
Race,Men,Men,Masters,40+,Masters,53.0
,,,,,,
,,,,,,
Race,Men,Men,Cat,4/5,Open,15.0
,,,,,,
,,,,,,
Race,Men,Men,Cat,4/5,Open,21.0
,,,,,,
,,,,,,
Race,Men,Men,Cat,4/5,Open,25.0
,,,,,,
,,,,,,
Race,Men,Men,Cat,4/5,Open,26.0
,,,,,,
,,,,,,
Race,Men,Men,Cat,4/5,Open,27.0
,,,,,,
Enthusiasts,(ICE),,,,,
Race,Men,Men,Cat,4/5,Open,29.0
,,,,,,
7,,,,,,
Race,Men,Men,Cat,4/5,Open,35.0
,,,,,,
,,,,,,
Race,Men,Men,Cat,4/5,Open,40.0
,,,,,,
,,,,,,
Race,Men,Men,Cat,4/5,Open,43.0
,,,,,,
",ID,,",,,,,,
,,,,,,
Rush,,,,,,
,,,,,,
Race,Men,Men,Cat,4/5,Open,45.0
,,,,,,
,,,,,,
,,,,,,
Race,Men,Men,Cat,4/5,Open,46.0
,,,,,,
,,,,,,
,,,,,,
Race,Men,Men,Cat,4/5,Open,47.0
,,,,,,
a,Life,,,,,
Race,Men,Men,Cat,4/5,Open,48.0
,,,,,,
,,,,,,
Race,Men,Men,Cat,4/5,Open,51.0
,,,,,,
,,,,,,
Race,Men,Men,Cat,4/5,Open,53.0
,,,,,,
7,,,,,,
Race,Men,Men,Cat,4/5,Open,54.0
,,,,,,
,,,,,,
Race,Men,Men,Cat,3,Open,24.0
,,,,,,
,,,,,,
Race,Men,Men,Cat,3,Open,30.0
,,,,,,
,,,,,,
Race,Men,Men,Cat,3,Open,33.0
,,,,,,
,,,,,,
Race,Men,Men,Cat,3,Open,34.0
,,,,,,
Rhino,Rush,,,,,
Race,Men,Men,Cat,3,Open,36.0
,,,,,,
,,,,,,
Race,Men,Men,Cat,3,Open,37.0
,,,,,,
Bobs-Bicycles.com,,,,,,
Race,Men,Men,Cat,1/2,Open,24.0
,,,,,,
p/b,Bountiful,Bicycle,,,,
Race,Men,Men,Cat,1/2,Open,36.0
,,,,,,
,,,,,,
,,,,,,
Race,Men,Men,Cat,1/2,Open,37.0
,,,,,,
Boise,,,,,,
Race,Men,Men,Cat,1/2,Open,52.0
,,,,,,
,,,,,,
Race,Women,Women,Cat,4,Open,26.0
,,,,,,
"Obispo,CA,,",,,,,,
,,,,,,
Race,Women,Women,Cat,4,Open,42.0
,,,,,,
,,,,,,
Race,Women,Women,Cat,4,Open,44.0
,,,,,,
,,,,,,
Race,Women,Women,Cat,4,Open,45.0
,,,,,,
,,,,,,
Race,Women,Women,Cat,4,Open,48.0
,,,,,,
,,,,,,
Race,Women,Women,Cat,4,Open,49.0
,,,,,,
,,,,,,
Race,Women,Women,Cat,4,Open,50.0
,,,,,,
,,,,,,
,,,,,,
Race,Women,Women,Cat,4,Open,57.0
,,,,,,
ICO,,,,,,
Race,Women,Women,Cat,1/2/3,Open,49.0
,,,,,,
Racing,,,,,,
Race,Women,Women,Cat,1/2/3,Open,53.0
,,,,,,
Enthusiasts,(ICE),,,,,
