col0,col1,col2,col3
d98dfebe-3356-4206-9ae6-483cde3de5cd,de467aa6-db6e-47ee-9ce6-c263819d4062,8fcc1843-e287-4168-8a98-a396b1baae8e,0.2
17900d52-4c9d-499d-9c10-d46494e2181e,de467aa6-db6e-47ee-9ce6-c263819d4062,56048df0-d1b5-463c-b964-b4d4d50b2816,0.2
25d64970-02c7-48ea-8680-216b4804e711,de467aa6-db6e-47ee-9ce6-c263819d4062,5af391df-7ee2-4f0f-b615-544711b58226,0.2
33bf5e04-7c13-4046-b88a-a1fd27172fe5,de467aa6-db6e-47ee-9ce6-c263819d4062,ece03d82-889b-4f66-8a22-9cbf3f5e31fa,0.2
57f0a04c-5ba1-4fb9-81a0-8118c886df71,c70a5f42-54c2-48bf-88f2-3050f1b3869b,57911806-f729-44ae-b170-6953bd7d1802,0.5
e428ca01-f23b-49a2-b5c8-71b760e0bbc9,c70a5f42-54c2-48bf-88f2-3050f1b3869b,ece03d82-889b-4f66-8a22-9cbf3f5e31fa,0.5
b2cf7340-89a9-4049-ab32-7c9adc40a8b7,c70a5f42-54c2-48bf-88f2-3050f1b3869b,af4415b8-36d2-4c26-8ee9-8f2112262862,0.5
85657c7f-3ee8-4da3-abee-2c2d8a089a65,c70a5f42-54c2-48bf-88f2-3050f1b3869b,936a7317-4183-498c-9de8-ad61189184ec,0.5
83fc8636-71ae-4d36-9fae-7a9d2d44e842,ddeb40af-05d2-4570-91e3-42e2f2473133,8fcc1843-e287-4168-8a98-a396b1baae8e,1.0
ee45880f-06f9-4748-8954-38126ef60c64,ddeb40af-05d2-4570-91e3-42e2f2473133,da252931-1f14-4fd5-a54b-857b8f760555,1.0
bcb2adf8-dd00-496d-80e7-34476c256586,ddeb40af-05d2-4570-91e3-42e2f2473133,ece03d82-889b-4f66-8a22-9cbf3f5e31fa,1.0
8f0c8a26-504c-4c12-8371-548be08c0310,ddeb40af-05d2-4570-91e3-42e2f2473133,f3a4b6e0-2d95-427c-8a4d-d3fd1fd4c580,1.0
34ab5273-8eea-47eb-a20d-e013f9c1a507,ddeb40af-05d2-4570-91e3-42e2f2473133,57911806-f729-44ae-b170-6953bd7d1802,1.0
91e17d02-df23-436e-8b0c-08ae94109a93,ddeb40af-05d2-4570-91e3-42e2f2473133,af4415b8-36d2-4c26-8ee9-8f2112262862,1.0
83ae5e20-cc92-4c39-a777-306c1d759318,ddeb40af-05d2-4570-91e3-42e2f2473133,56048df0-d1b5-463c-b964-b4d4d50b2816,1.0
87c52af7-20a6-4eeb-b4c6-fb4e68166a80,ddeb40af-05d2-4570-91e3-42e2f2473133,a376579e-ac37-4c45-b9ce-f8ac15736042,1.0
6656a045-1995-427f-91a3-db27fc8b5bba,ddeb40af-05d2-4570-91e3-42e2f2473133,1b10729d-644e-46bf-999e-209cbf28e6b3,1.0
fe21fe37-6581-4d14-a1bf-71d90f5ded49,ddeb40af-05d2-4570-91e3-42e2f2473133,936a7317-4183-498c-9de8-ad61189184ec,1.0
1fef5241-7de9-4dbd-915c-3a7f9d984df9,ddeb40af-05d2-4570-91e3-42e2f2473133,e26a411d-40c3-4ede-88b3-f463e53aab43,1.0
28b45f0c-281d-45a5-a12a-8f21371f3157,ddeb40af-05d2-4570-91e3-42e2f2473133,5af391df-7ee2-4f0f-b615-544711b58226,1.0
022ae409-1249-46e6-a415-126922da3041,ddeb40af-05d2-4570-91e3-42e2f2473133,28a20b56-789a-4458-a6c7-a7dd1e80fa50,1.0
