col0,col1,col2,col3,col4
32,1,2019-10-23 13:13:03,36,1
33,1,2019-10-23 21:32:02,279,1
34,1,2019-10-23 21:32:17,279,3
35,1,2019-10-23 22:03:15,279,3
36,3,2019-10-24 08:42:55,17,3
37,1,2019-10-24 12:16:48,279,3
38,1,2019-10-24 12:16:49,279,3
39,1,2019-10-24 12:16:53,279,5
40,1,2019-10-24 17:06:14,88,4
41,4,2019-10-24 17:39:27,35,4
42,5,2019-10-25 08:55:55,15,5
43,1,2019-10-25 10:29:21,432,1
44,5,2019-10-25 10:29:28,432,5
45,1,2019-10-25 13:24:26,349,1
46,4,2019-10-25 16:22:52,631,4
47,2,2019-10-25 16:23:24,631,2
48,1,2019-10-25 20:42:34,85,1
49,1,2019-10-26 06:55:54,311,1
50,1,2019-10-26 06:56:08,311,4
51,1,2019-10-26 06:56:42,311,4
52,1,2019-10-26 06:56:52,311,2
53,1,2019-10-26 06:59:30,311,4
54,1,2019-10-26 07:01:20,463,4
55,3,2019-10-26 08:57:02,648,3
56,1,2019-10-26 15:59:48,631,1
57,1,2019-10-26 16:44:15,311,5
58,1,2019-10-27 00:01:22,222,5
59,1,2019-10-27 00:01:27,222,3
60,3,2019-10-27 06:18:04,82,3
61,1,2019-10-27 07:03:05,682,1
62,1,2019-10-27 07:03:13,682,4
63,1,2019-10-27 13:23:11,150,1
64,5,2019-10-27 13:26:29,150,5
65,3,2019-10-27 15:45:50,759,3
66,4,2019-10-27 15:47:59,152,4
67,1,2019-10-27 17:06:10,56,1
68,1,2019-10-27 20:58:09,56,1
69,1,2019-10-27 22:39:00,143,1
70,1,2019-10-27 22:50:23,103,1
71,1,2019-10-27 22:50:48,103,1
72,5,2019-10-27 22:50:52,103,5
73,1,2019-10-28 06:33:40,258,1
74,1,2019-10-28 06:33:44,258,5
75,1,2019-10-28 06:33:47,258,5
76,1,2019-10-28 08:15:25,277,1
77,3,2019-10-28 11:26:01,939,3
78,3,2019-10-28 13:09:46,208,3
79,3,2019-10-28 13:09:49,208,3
80,3,2019-10-28 13:09:51,208,3
81,3,2019-10-28 13:09:53,208,3
82,3,2019-10-28 13:10:14,208,3
83,1,2019-10-28 13:24:49,24,1
84,3,2019-10-28 13:24:59,24,3
85,1,2019-10-28 13:34:35,596,1
86,1,2019-10-28 13:34:45,596,1
87,1,2019-10-28 17:37:20,950,4
88,1,2019-10-28 17:37:49,950,3
89,4,2019-10-28 23:19:27,152,4
90,1,2019-10-29 07:03:31,701,3
91,5,2019-10-29 07:31:16,596,5
92,1,2019-10-29 08:53:06,71,1
93,1,2019-10-29 08:53:12,71,1
94,1,2019-10-29 15:13:53,569,1
95,3,2019-10-29 19:37:35,648,3
96,4,2019-10-29 21:21:44,875,4
97,5,2019-10-29 22:17:21,24,5
98,1,2019-10-30 06:08:48,682,5
99,1,2019-10-30 07:16:24,569,2
100,1,2019-10-30 07:34:08,71,1
101,1,2019-10-30 07:38:16,716,1
102,3,2019-10-30 11:21:31,24,3
103,1,2019-10-30 12:02:29,754,1
104,1,2019-10-30 12:38:54,569,2
105,5,2019-10-30 17:20:28,150,5
106,2,2019-10-30 17:20:34,150,2
107,1,2019-10-30 18:25:07,105,1
108,1,2019-10-30 18:25:11,105,1
109,1,2019-10-30 18:25:16,105,1
110,1,2019-10-31 11:27:53,24,1
111,3,2019-10-31 11:29:22,24,3
112,1,2019-10-31 11:39:09,569,2
113,1,2019-10-31 12:38:24,585,1
114,5,2019-10-31 12:38:33,585,5
115,1,2019-10-31 15:41:27,569,2
116,4,2019-10-31 15:49:09,759,4
117,1,2019-10-31 16:07:08,569,2
118,1,2019-11-01 09:57:30,551,4
119,1,2019-11-01 09:58:26,551,5
120,1,2019-11-01 10:02:39,551,5
121,1,2019-11-01 12:09:20,569,3
122,4,2019-11-01 13:53:05,24,4
123,1,2019-11-02 10:00:05,407,1
124,4,2019-11-02 10:15:49,407,4
125,4,2019-11-02 16:49:15,326,4
126,1,2019-11-02 18:00:56,524,1
127,1,2019-11-02 18:01:06,524,1
128,1,2019-11-03 06:45:52,689,1
129,1,2019-11-03 06:49:57,689,2
130,5,2019-11-03 08:46:18,24,5
