col0,col1,col2,col3,col4,col5
1,Yank,Deboo,1284628753,7228138,12
2,Gennie,O'Heffernan,2642745297,7228138,5
3,Derril,Walles,4727992243,7228138,5
4,Wynn,Dhennin,3316054739,5274849,9
5,Annamarie,Birchill,4720176406,9754922,18
6,Cedric,Jorge,9381848024,3720123,8
7,Reggy,MacKinnon,6671953131,2934201,13
8,Amie,Chestnut,6208504805,3247402,2
9,Ody,Hartnell,1165133080,2882815,18
10,Ody,Brimilcombe,8317510751,5306299,14
11,Giustina,Garfirth,8357401578,5049209,19
12,Raina,Rossey,4923898139,2916483,7
13,Darice,Schaumaker,7497084979,5211083,16
14,Kristien,Ranby,1229470940,1289283,12
15,Glynda,Storey,2867659365,5665989,7
16,Matthias,Egginton,3166790554,7627152,17
17,Hewitt,Woollaston,7235013393,2552219,14
18,Stacie,Cuthbert,2913947977,9608139,4
19,Cinda,Albrooke,6671953131,9456992,6
20,Shari,Veasey,5337633645,6552450,17
21,Fancie,Pawlyn,7172449591,7228138,10
22,Artemas,Dabney,9476052029,1393022,15
23,Gabriela,Bosdet,2091388374,6727569,3
24,Rivy,McAuley,6307443085,4015708,9
25,Jae,Everill,6671953131,5300438,1
26,Cathleen,Coxwell,6671953131,1307130,1
27,Damian,Mangan,5932452193,2097293,16
28,Danielle,Vaughan-Hughes,3447643407,8790954,16
29,Dory,Bortoli,5423517653,6878236,8
30,Pepillo,Jaegar,7018922317,7228138,8
31,Benjie,Rown,5221521633,3328168,16
32,Trumann,Athowe,6671953131,6925536,14
33,Anjela,Farthing,3082555612,8584171,4
34,Hannis,Beggini,5049703536,2977067,13
35,Gerhardt,Whichelow,6541939533,6564221,10
36,Thurston,Ethington,6018793899,7228138,2
37,Witty,Tadman,5728962668,7626910,10
38,Dagny,Vittle,6671953131,7816864,20
39,Tadd,Elkington,6671953131,9861615,13
40,Kala,Kensley,6043528866,3762881,1
41,Kettie,Bricham,9250126970,7437306,3
42,Freddie,McMakin,8921030264,1780195,16
43,Marylou,Le Moucheux,2415766773,7493943,20
44,Birdie,Stichel,4234981785,3425661,13
45,Fanchon,Abbitt,5669417957,3669705,12
46,Gill,Calkin,8462170854,7160968,4
47,Kit,Middleweek,2316629067,8001011,18
48,Corrinne,Lye,1478814355,7228138,8
49,Tierney,Teeney,9837981149,9999978,11
50,Thedric,O'Daly,6671953131,5098379,9
