col0,col1,col2,col3,col4,col5
ENTRÉE20211hub,ENTRÉE,2021,1,hub,gab
ENTRÉE20212hub,ENTRÉE,2021,2,hub,gab
ENTRÉE20213hub,ENTRÉE,2021,3,hub,cle
ENTRÉE20214hub,ENTRÉE,2021,4,hub,cle
ENTRÉE20215hub,ENTRÉE,2021,5,hub,cle
ENTRÉE20211cle,ENTRÉE,2021,1,cle,cle
ENTRÉE20212cle,ENTRÉE,2021,2,cle,cle
ENTRÉE20213cle,ENTRÉE,2021,3,cle,cle
ENTRÉE20214cle,ENTRÉE,2021,4,cle,cle
ENTRÉE20215cle,ENTRÉE,2021,5,cle,cle
ENTRÉE20211gab,ENTRÉE,2021,1,gab,gab
ENTRÉE20212gab,ENTRÉE,2021,2,gab,hub
ENTRÉE20213gab,ENTRÉE,2021,3,gab,gab
ENTRÉE20214gab,ENTRÉE,2021,4,gab,gab
ENTRÉE20215gab,ENTRÉE,2021,5,gab,gab
PRO20211hub,PRO,2021,1,hub,gab
PRO20212hub,PRO,2021,2,hub,hub
PRO20213hub,PRO,2021,3,hub,hub
PRO20214hub,PRO,2021,4,hub,hub
PRO20215hub,PRO,2021,5,hub,hub
PRO20216hub,PRO,2021,6,hub,hub
PRO20217hub,PRO,2021,7,hub,hub
PRO20218hub,PRO,2021,8,hub,hub
PRO20211cle,PRO,2021,1,cle,hub
PRO20212cle,PRO,2021,2,cle,hub
PRO20213cle,PRO,2021,3,cle,cle
PRO20214cle,PRO,2021,4,cle,hub
PRO20215cle,PRO,2021,5,cle,cle
PRO20216cle,PRO,2021,6,cle,cle
PRO20217cle,PRO,2021,7,cle,cle
PRO20218cle,PRO,2021,8,cle,cle
PRO20211gab,PRO,2021,1,gab,gab
PRO20212gab,PRO,2021,2,gab,gab
PRO20213gab,PRO,2021,3,gab,gab
PRO20214gab,PRO,2021,4,gab,gab
PRO20215gab,PRO,2021,5,gab,gab
PRO20216gab,PRO,2021,6,gab,gab
PRO20217gab,PRO,2021,7,gab,gab
PRO20218gab,PRO,2021,8,gab,gab
ENTRÉE20221hub,ENTRÉE,2022,1,hub,hub
ENTRÉE20222hub,ENTRÉE,2022,2,hub,hub
ENTRÉE20223hub,ENTRÉE,2022,3,hub,hub
ENTRÉE20224hub,ENTRÉE,2022,4,hub,hub
ENTRÉE20225hub,ENTRÉE,2022,5,hub,cle
ENTRÉE20221cle,ENTRÉE,2022,1,cle,cle
ENTRÉE20222cle,ENTRÉE,2022,2,cle,cle
ENTRÉE20223cle,ENTRÉE,2022,3,cle,cle
ENTRÉE20224cle,ENTRÉE,2022,4,cle,cle
ENTRÉE20225cle,ENTRÉE,2022,5,cle,cle
ENTRÉE20221gab,ENTRÉE,2022,1,gab,gab
ENTRÉE20222gab,ENTRÉE,2022,2,gab,gab
ENTRÉE20223gab,ENTRÉE,2022,3,gab,gab
ENTRÉE20224gab,ENTRÉE,2022,4,gab,gab
ENTRÉE20225gab,ENTRÉE,2022,5,gab,gab
PRO20221hub,PRO,2022,1,hub,hub
PRO20222hub,PRO,2022,2,hub,hub
PRO20223hub,PRO,2022,3,hub,hub
PRO20224hub,PRO,2022,4,hub,hub
PRO20225hub,PRO,2022,5,hub,hub
PRO20226hub,PRO,2022,6,hub,hub
PRO20227hub,PRO,2022,7,hub,hub
PRO20228hub,PRO,2022,8,hub,hub
PRO20221cle,PRO,2022,1,cle,cle
PRO20222cle,PRO,2022,2,cle,cle
PRO20223cle,PRO,2022,3,cle,cle
PRO20224cle,PRO,2022,4,cle,cle
PRO20225cle,PRO,2022,5,cle,cle
PRO20226cle,PRO,2022,6,cle,cle
PRO20227cle,PRO,2022,7,cle,cle
PRO20228cle,PRO,2022,8,cle,cle
PRO20221gab,PRO,2022,1,gab,gab
PRO20222gab,PRO,2022,2,gab,gab
PRO20223gab,PRO,2022,3,gab,gab
PRO20224gab,PRO,2022,4,gab,gab
PRO20225gab,PRO,2022,5,gab,gab
PRO20226gab,PRO,2022,6,gab,gab
PRO20227gab,PRO,2022,7,gab,gab
PRO20228gab,PRO,2022,8,gab,gab
ENTRÉE20231hub,ENTRÉE,2023,1,hub,hub
ENTRÉE20232hub,ENTRÉE,2023,2,hub,hub
ENTRÉE20233hub,ENTRÉE,2023,3,hub,hub
ENTRÉE20234hub,ENTRÉE,2023,4,hub,hub
ENTRÉE20235hub,ENTRÉE,2023,5,hub,hub
ENTRÉE20231cle,ENTRÉE,2023,1,cle,cle
ENTRÉE20232cle,ENTRÉE,2023,2,cle,cle
ENTRÉE20233cle,ENTRÉE,2023,3,cle,cle
ENTRÉE20234cle,ENTRÉE,2023,4,cle,cle
ENTRÉE20235cle,ENTRÉE,2023,5,cle,cle
ENTRÉE20231gab,ENTRÉE,2023,1,gab,gab
ENTRÉE20232gab,ENTRÉE,2023,2,gab,gab
ENTRÉE20233gab,ENTRÉE,2023,3,gab,gab
ENTRÉE20234gab,ENTRÉE,2023,4,gab,gab
ENTRÉE20235gab,ENTRÉE,2023,5,gab,gab
PRO20231hub,PRO,2023,1,hub,hub
PRO20232hub,PRO,2023,2,hub,hub
PRO20233hub,PRO,2023,3,hub,hub
PRO20234hub,PRO,2023,4,hub,hub
PRO20235hub,PRO,2023,5,hub,hub
PRO20236hub,PRO,2023,6,hub,hub
PRO20237hub,PRO,2023,7,hub,hub
PRO20238hub,PRO,2023,8,hub,hub
PRO20231cle,PRO,2023,1,cle,cle
PRO20232cle,PRO,2023,2,cle,cle
PRO20233cle,PRO,2023,3,cle,cle
PRO20234cle,PRO,2023,4,cle,cle
PRO20235cle,PRO,2023,5,cle,cle
PRO20236cle,PRO,2023,6,cle,cle
PRO20237cle,PRO,2023,7,cle,cle
PRO20238cle,PRO,2023,8,cle,cle
PRO20231gab,PRO,2023,1,gab,gab
PRO20232gab,PRO,2023,2,gab,gab
PRO20233gab,PRO,2023,3,gab,gab
PRO20234gab,PRO,2023,4,gab,gab
PRO20235gab,PRO,2023,5,gab,gab
PRO20236gab,PRO,2023,6,gab,gab
PRO20237gab,PRO,2023,7,gab,gab
PRO20238gab,PRO,2023,8,gab,gab
ENTRÉE20241hub,ENTRÉE,2024,1,hub,hub
ENTRÉE20242hub,ENTRÉE,2024,2,hub,hub
ENTRÉE20243hub,ENTRÉE,2024,3,hub,hub
ENTRÉE20244hub,ENTRÉE,2024,4,hub,hub
ENTRÉE20245hub,ENTRÉE,2024,5,hub,hub
ENTRÉE20241cle,ENTRÉE,2024,1,cle,cle
