col0,col1,col2,col3,col4
675754565.0,47364866.0,US,http://www.carene.org,Care New England
,,,,Care World
,,,,Care and Relief Foundation
,47737162.0,,,Carinthians Soccer Women
,,,,Cassa di Risparmio della Spezia
,47959398.0,,,Carl F. Bucherer
,,,,Carlinville High School
682731883.0,45690004.0,,http://www.cyc.co.il,Carmel Sailing Community
683186185.0,47890522.0,,https://www.carprice.ru/,Carprice
,,,,Carrollton (band)
,,,,Carsforsale.com
661861525.0,45694601.0,,https://www.casinofloor.com,Casinofloor
654146416.0,46202260.0,,http://www.cataclean.com/,Cataclean Global
653378658.0,46195239.0,,http://www.foxsportspulse.com/assoc_page.cgi?client=1-8376-0-0-0&sID=314514&&news_task=DETAIL&articleID=26804167,Catholic Secondary Schoolgirls' Sports Association
,,,,Catholic University of Croatia
,,,,Católica Lisbon School of Business & Economics
676469386.0,46220754.0,,http://www.ceasefire.in/,Ceasefire Industries Ltd.
,,,,Cedar Rapids Rampage
,47886198.0,,,Celeste High School
657299781.0,46416037.0,,http://celltrionhealthcare.com,Celltrion Healthcare
