col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16
zJNoHmnMTpMkLvK0JzHH8I,,0.0,3000.0,,E28CD3B1D56BF65252E270261F8DE97C91F13D38DA2C7EC5F61BCC880044C948,6mwfUX4VTa8j9UYHd-Em6I,7jMw17W4RNIhKS3oQey6fQ,POSTED,2019-01-06T16:55:00.317,BUSI_TX,2019-01-06T16:55:00.355,,6mwfUX4VTa8j9UYHd-Em6I,e9D79g4oQTApBVpipPWF4E,tLUYuWzaQ3IrJw69bS4cxU,-MPXRrddTwkjSbfX6gALU4
WoZxe9XJTDsrIPG-jx8R1c,,3000.0,0.0,,E28CD3B1D56BF65252E270261F8DE97C91F13D38DA2C7EC5F61BCC880044C948,6mwfUX4VTa8j9UYHd-Em6I,7jMw17W4RNIhKS3oQey6fQ,POSTED,2019-01-06T16:55:00.317,BUSI_TX,2019-01-06T16:55:00.355,,Yevcu8OwTAEqAWSFbbYgDw,ExHkWsKuRPQrCdXppI40mQ,tLUYuWzaQ3IrJw69bS4cxU,4QeVlXeJTlcj5_56Y8ptZk
gRQRCV_KSPghOVZyvIL9ew,,0.0,700.0,,6E0ECDC932A81C23E2C722CE577911F6F9F129CF894BBC591038DAFC37F334B6,aLJSu33vQDIueF64py57N4,4MmQZ1vyQEAkjtHRYoSsRQ,POSTED,2019-01-06T16:55:00.609,BUSI_TX,2019-01-06T16:55:00.629,,aLJSu33vQDIueF64py57N4,934yTQvwRWMugkd5F_VTmw,241eaT_0R40p8QLS2upaXo,Csmu3RHyS0IorbU7ee1FEw
vy6CvjJHRooqXPPfhBHtYA,,700.0,0.0,,6E0ECDC932A81C23E2C722CE577911F6F9F129CF894BBC591038DAFC37F334B6,aLJSu33vQDIueF64py57N4,4MmQZ1vyQEAkjtHRYoSsRQ,POSTED,2019-01-06T16:55:00.609,BUSI_TX,2019-01-06T16:55:00.629,,dBykyoi-TY0oNyVuslXVDw,ExHkWsKuRPQrCdXppI40mQ,241eaT_0R40p8QLS2upaXo,8dKHhEBIQ7EnsBrcDqaOwI
9Pgi5XvBQXckLRGdBd0IJM,,0.0,900.0,,F6136407DD7CE16974C7D3ECA74E3107B08FB2BCC550044F81E6258C02ACA60A,HnpylLZeRpgrhJJWkFoRnk,27R691RkT-YnCUdEyOFy_U,POSTED,2019-01-06T16:55:00.887,BUSI_TX,2019-01-06T16:55:00.909,,HnpylLZeRpgrhJJWkFoRnk,934yTQvwRWMugkd5F_VTmw,ekeyqpc8Siomv_ACkkrlyA,tZIAIAnoRnElOC-LrUKY90
NdL1OpNpQX4oaZos24WL-k,,900.0,0.0,,F6136407DD7CE16974C7D3ECA74E3107B08FB2BCC550044F81E6258C02ACA60A,HnpylLZeRpgrhJJWkFoRnk,27R691RkT-YnCUdEyOFy_U,POSTED,2019-01-06T16:55:00.887,BUSI_TX,2019-01-06T16:55:00.909,,URXI6t9gRCQjBEZia1cBtg,w4XgFTnxSQ4qvUssnV7VN0,ekeyqpc8Siomv_ACkkrlyA,6xJFNnjpS38pkREMN9epHY
datnKQeeSu4pnLJcaoDUg0,,0.0,1400.0,,EF8FB8CC298FEBBDE9A0A51177504DB9AF056E0518BB634C921787550A8BC116,j602wqpQSTsrIq5tEjUVDo,bbUzzyxtSc8pleoJb9nS1Y,POSTED,2019-01-06T16:55:01.092,BUSI_TX,2019-01-06T16:55:01.115,,j602wqpQSTsrIq5tEjUVDo,e9D79g4oQTApBVpipPWF4E,19TUpsveR2wjyzXrRcsh28,59_xLyzDQtMplVbvRH6SrE
BIlemYgnT9EgoOZnc1kfXc,,1400.0,0.0,,EF8FB8CC298FEBBDE9A0A51177504DB9AF056E0518BB634C921787550A8BC116,j602wqpQSTsrIq5tEjUVDo,bbUzzyxtSc8pleoJb9nS1Y,POSTED,2019-01-06T16:55:01.092,BUSI_TX,2019-01-06T16:55:01.115,,gufqtc8QTeYhI2ZgtTuin4,w4XgFTnxSQ4qvUssnV7VN0,19TUpsveR2wjyzXrRcsh28,HTaYiCr_RkwlxycFAirh-4
9-n7PKolQYUk6CVqM9socA,,0.0,2300.0,,FD121613068002C6A0550A0E6328AB7049A0AAA8718DDAE3D48D410AF93E6763,Z3cqbydHQSkid1q95A3RKg,z3jraUF4T9AvCJ-fP2qADk,POSTED,2019-01-06T16:55:01.375,BUSI_TX,2019-01-06T16:55:01.391,,Z3cqbydHQSkid1q95A3RKg,ExHkWsKuRPQrCdXppI40mQ,zqba1a06QMMh9EpHIVl26g,7VpNj4_hQPkrXvLwcMRvsc
r2jCGtXHStgtSPMbv05PoQ,,2300.0,0.0,,FD121613068002C6A0550A0E6328AB7049A0AAA8718DDAE3D48D410AF93E6763,Z3cqbydHQSkid1q95A3RKg,z3jraUF4T9AvCJ-fP2qADk,POSTED,2019-01-06T16:55:01.375,BUSI_TX,2019-01-06T16:55:01.391,,jxpokfUDRMIqb6dSRNo1z0,934yTQvwRWMugkd5F_VTmw,zqba1a06QMMh9EpHIVl26g,q36-8kBkRl4vtiSKzlOwjw
