col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16
2415839.0,Gregg,0,1,0,0,0,0,0,0,0,1,0,1,17,0,1
2008093.0,Cindy,0,0,0,0,0,1,0,0,1,1,1,0,411,1,0
435131.0,Ryan,0,0,1,0,0,0,1,0,1,1,1,0,1128,0,1
1256000.0,Otis,0,0,0,0,0,1,1,1,1,1,1,1,227,0,1
,Jacob,1,0,0,0,0,0,0,0,0,1,1,0,180,0,1
425863.0,Michael,1,1,1,0,1,1,1,0,1,1,1,1,1423,0,1
1903215.0,Blake,0,0,0,0,0,1,1,0,1,1,1,0,463,0,1
227222.0,Jeffrey,1,0,1,0,0,1,1,0,1,1,1,0,729,0,1
2046258.0,Christopher ,1,0,0,0,0,1,1,0,1,1,1,0,633,1,0
519204.0,Denise,1,0,0,0,0,1,1,0,1,1,1,0,297,1,0
1297251.0,Bernard,0,0,0,0,1,1,1,0,1,1,1,0,644,0,1
833564.0,Hannah,0,0,0,0,0,1,1,0,1,1,1,1,273,1,0
1165945.0,Benjamin,1,0,0,0,0,0,0,0,0,1,1,0,227,0,1
213752.0,Sebastian ,0,0,1,0,0,1,0,0,1,1,1,0,450,1,0
963651.0,Jennifer ,0,0,1,0,0,1,1,0,1,1,1,0,452,1,0
258377.0,Gregg,1,1,1,0,1,1,1,0,1,1,1,0,293,0,1
633010.0,Eric,0,0,1,1,0,0,1,1,1,1,1,0,446,0,1
281515.0,Jamie,0,0,0,0,0,0,1,0,0,1,1,0,37,0,1
2325665.0,rich,1,0,0,0,0,1,0,0,1,1,1,0,639,0,1
1786623.0,Jasmine,1,0,0,0,0,1,1,0,1,1,1,0,120,1,0
1307299.0,Robert,0,0,0,0,0,1,1,0,1,1,1,0,334,0,1
657785.0,Taylor,1,0,1,0,0,1,1,0,1,1,1,1,257,0,1
,Ilene,0,1,0,0,1,0,0,0,0,1,0,1,131,1,0
530360.0,Brandon ,1,0,1,0,0,1,1,0,1,1,1,0,443,1,0
1301697.0,Dylan,0,0,0,0,0,1,1,0,1,1,1,1,533,0,1
862854.0,Haley,0,0,1,0,0,1,1,1,1,1,1,1,246,1,0
561029.0,Patricia,0,0,0,1,0,1,1,0,1,1,1,1,171,1,0
1098981.0,Kaitlyn,0,0,1,0,0,1,1,1,1,1,1,0,500,1,0
1488644.0,Dione,0,0,1,0,0,1,1,0,1,1,1,0,233,0,1
468601.0,Brandon,1,1,0,0,0,1,1,0,1,1,1,0,264,0,1
590260.0,Michael,0,0,0,0,0,0,1,0,1,1,1,1,89,0,1
326323.0,David ,0,1,1,0,0,0,1,0,1,1,1,1,280,1,0
323764.0,Kristen,1,0,1,0,0,0,1,0,1,1,1,0,258,1,0
1688642.0,Alexander ,1,1,1,0,0,1,1,0,1,1,1,1,623,1,0
465552.0,Ryan,1,1,1,0,1,1,0,0,1,1,1,1,555,0,1
953401.0,matt,0,0,1,0,0,0,0,0,0,0,1,0,54,0,1
410204.0,Walter,1,0,0,0,0,1,1,0,1,1,1,1,288,0,1
1226480.0,Wendy,0,0,1,1,0,1,1,0,1,1,1,0,852,1,0
462029.0,Robert,0,0,1,0,0,1,1,1,1,1,1,0,1687,0,1
2153955.0,Tiffaney,1,1,0,0,0,0,1,0,1,1,1,0,647,1,0
354204.0,Nina,1,1,1,0,0,1,1,0,1,1,1,1,514,1,0
417314.0,Roger,1,1,1,0,1,1,0,0,1,1,1,0,582,0,1
597241.0,Sean,1,0,0,0,0,1,1,1,1,1,1,0,355,0,1
1661178.0,Terraze,1,1,0,0,0,0,1,0,1,0,1,0,753,1,0
1526403.0,dakota,1,1,0,0,0,1,1,0,1,1,1,0,1123,1,0
1617966.0,Krystyle,1,0,0,0,0,0,0,0,1,0,1,0,238,1,0
496568.0,Andrea,1,0,0,0,0,1,1,0,1,1,1,0,653,0,1
2033363.0,Oscar,1,1,1,0,0,0,1,0,1,1,1,0,897,0,1
345761.0,Tiffany,0,1,1,1,0,1,1,1,1,1,1,1,483,1,0
1640301.0,Taylor,1,0,0,0,0,1,1,0,1,1,1,0,1023,0,1
425818.0,James,0,0,1,0,0,1,1,0,1,1,1,0,689,0,1
