col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
2,50.780254,6.075794,1e8e747b-df54-4662-acd6-33c21acd92ec,Norma Fisher,Testing the note function,OPERATIVE,2,0.1a,,,"1965 Kelly Field Apt. 094
Jonesberg, FL 05565",2015-01-06 16:55:40.701+01,2015-03-03 08:46:59.441+01
7,50.779775,6.070687,85b4e05f-ac30-4359-8cb0-fd0fc7042876,Jorge Sullivan,nt,OPERATIVE,11,,,,"848 Melissa Springs Suite 947
Kellerstad, MD 80819",2015-03-03 10:54:56.13+01,2015-03-03 10:54:56.13+01
6,50.77832,6.06086,1F-CB-02-1F-6B-A3,Elizabeth Woods,nt,OPERATIVE,9,1,,,"30413 Norton Isle Suite 012
North Lisa, ND 79428",2015-02-27 10:31:10.427+01,2015-03-25 14:22:21.632+01
8,34.434,43.3434,1234-1234,Susan Wagner,nt,OPERATIVE,12,1,,,"39916 Mitchell Crescent
New Andrewburgh, DE 63315",2015-03-04 10:40:38.306+01,2015-03-04 17:25:30.351+01
9,50.777942,6.079285,47456d87-0633-44e4-b4c1-8aef2c939133,Peter Montgomery,,OPERATIVE,13,,,,"086 Mary Cliff
North Deborah, NE 24135",2015-03-05 11:37:30.175+01,2015-03-05 11:37:30.175+01
11,50.780492,6.06808,76d0ef0e-51b3-41e8-b373-dc60217e0e6b,Theodore Mcgrath,,OPERATIVE,15,,,,"91634 Strong Mountains Apt. 302
West Alyssa, PA 58475",2015-03-05 11:44:52.574+01,2015-03-05 11:44:52.574+01
12,50.768087,6.09026,1fb869b5-22f3-4b13-aee5-7db36a7b38c7,Stephanie Collins,,OPERATIVE,16,,,,"6984 Price Shoals
Erictown, WA 10865",2015-03-05 11:47:16.738+01,2015-03-05 11:47:16.738+01
1,50.7776886,6.060874099999977,2262bdfd-014e-4f37-bba1-e0f631566b8e,Stephanie Sutton,,OPERATIVE,1,0.1a,,,"423 Bell Heights
Brittanyberg, ME 51359",2015-01-06 16:54:07.224+01,2015-01-07 11:54:10.687+01
4,50.776092899999995,6.044068299999935,7afb9018-30c4-4500-9300-3a893cfef1df,Brian Hamilton,,OPERATIVE,4,0.1a,,,"93523 Dana Lane
Johnsonshire, WI 87296",2015-01-06 16:57:24.972+01,2015-01-07 11:54:55.624+01
13,50.773716,6.086632,ef0ad4ad-e86b-4d7a-ba6b-55035c12e14e,Susan Levy,,OPERATIVE,17,,,,"1427 Odonnell Rapids
North Troyport, NH 07035",2015-03-05 11:50:29.886+01,2015-03-05 11:50:29.886+01
14,50.778987,6.048233,3e6398e8-520d-4c6a-86e8-f19fb158982d,Sean Green,,OPERATIVE,18,,,,"81206 Stewart Forest Apt. 089
East Davidborough, ME 37198",2015-03-05 11:52:50.356+01,2015-03-05 11:52:50.356+01
15,50.755531,6.095392,ca45d93f-688a-4d9b-a798-5de99a156442,Kimberly Smith,,OPERATIVE,19,,,,"76104 Marsh Crescent
Dennishaven, SD 85034",2015-03-05 11:54:59.565+01,2015-03-05 11:54:59.565+01
16,50.772292,6.080586,4f2ba64b-c796-43a4-a03d-e520bd945448,Jennifer Summers,,OPERATIVE,20,,,,"0003 Grant Lakes
Port Karafort, SD 60619",2015-03-05 11:58:19.282+01,2015-03-05 11:58:19.282+01
17,50.778293,6.07488,9a1836ca-b48c-41a0-8849-53b27261b2b2,April Snyder,,OPERATIVE,21,,,,"236 Smith Drive Suite 555
West Kimberlyton, KY 21978",2015-03-05 12:01:35.18+01,2015-03-05 12:01:35.18+01
18,50.77842,6.081508,9dee432a-90ee-4c84-b75f-139792efb64c,Dana Nguyen,,OPERATIVE,22,,,,"6824 Timothy Garden Apt. 428
West Richardmouth, MT 14742",2015-03-05 12:04:00.641+01,2015-03-05 12:04:00.641+01
19,50.766139,6.093587,cfe7a22c-1374-4de7-a549-7b588d96fb70,Cheryl Bradley,,OPERATIVE,23,,,,"5517 Holly Meadow Apt. 452
Lake Anne, SC 11894",2015-03-05 12:05:57.256+01,2015-03-05 12:05:57.256+01
20,50.78924,6.051038,6e2e4b00-0444-423b-aac9-2aa55ff4b848,Walter Pratt,,OPERATIVE,24,,,,"30601 Hawkins Highway
Morashire, TX 28976",2015-03-05 12:08:53.473+01,2015-03-05 12:08:53.473+01
21,50.783504,6.044021,fd103d90-83c3-46a3-89e9-1bcafd7fcd87,Bobby Flores,,OPERATIVE,25,,,,"49263 Wilson View Apt. 873
South Raymondborough, AZ 28798",2015-03-05 12:11:16.722+01,2015-03-05 12:11:16.722+01
23,50.780189,6.105725,026f3a18-949e-4f04-8575-081b95d4bb5d,Tasha Rodriguez,,OPERATIVE,27,,,,"76582 Vanessa Oval
New Richard, NE 68819",2015-03-05 12:50:43.957+01,2015-03-05 12:50:43.957+01
3,50.784148,6.047457,e7662b1c-9637-4f7a-a7b1-6a83c6ada252,Michelle Kelley,,OPERATIVE,3,1.0,,,"7389 Alec Squares Suite 508
Port Jonathan, FL 50177",2015-01-06 16:56:26.535+01,2015-03-05 13:06:04.748+01
22,50.786014,6.050767,bb9923ca-0e00-492a-939b-b6fbce8935c3,Kimberly Maynard,,OPERATIVE,26,,,,"18013 Billy Bridge Suite 522
Schmitthaven, NC 66355",2015-03-05 12:13:05.757+01,2015-03-05 12:13:05.757+01
