col0,col1,col2,col3,col4,col5,col6,col7,col8
1,05/04/2018 16:17:18,NetworkIncidentSrv,WebSrv.Models.NetworkIncidentAccess.Update,3,3,Phil,"Inside ... record:[IncidentId: 17, ServerId: 4, IPAddress: 13.33.126.54, NIC: arin.net, NetworkName: AT-88-Z, AbuseEmailAddress: abuse@amazonaws.com, ISPTicketNumber: 59736868844, Mailed: True, Closed: False, Special: False, Notes: , CreatedDate: 5/4/2018 4:06:18 PM]",
2,05/04/2018 16:17:19,NetworkIncidentSrv,WebSrv.Models.NetworkIncidentAccess.Update,3,3,Phil,"Inside 2 ... record:[IncidentId: 17, ServerId: 4, IPAddress: 13.33.126.54, NIC: arin.net, NetworkName: AT-88-Z, AbuseEmailAddress: abuse@amazonaws.com, ISPTicketNumber: 59736868844, Mailed: True, Closed: False, Special: False, Notes: , CreatedDate: 5/4/2018 4:06:18 PM]",
3,05/04/2018 16:17:20,NetworkIncidentSrv,WebSrv.Models.NetworkIncidentAccess.GetByPrimaryKey,4,4,Phil,"Entering with: incidentId: 17, serverId: 4",
4,05/04/2018 16:17:21,NetworkIncidentSrv,WebSrv.Models.NetworkIncidentAccess.Update,3,3,Phil,"Exiting ... record:[IncidentId: 17, ServerId: 4, IPAddress: 13.33.126.54, NIC: arin.net, NetworkName: AT-88-Z, AbuseEmailAddress: abuse@amazonaws.com, ISPTicketNumber: 59736868844, Mailed: True, Closed: False, Special: False, Notes: , CreatedDate: 5/4/2018 4:06:18 PM]",
5,05/04/2018 16:24:05,NetworkIncidentSrv,WebSrv.Models.NetworkIncidentAccess.GetByPrimaryKey,4,4,Phil,"Entering with: incidentId: 16, serverId: 4",
6,05/04/2018 16:24:17,NetworkIncidentSrv,WebSrv.Models.NetworkIncidentAccess.Update,3,3,Phil,"Entering ... record:[IncidentId: 16, ServerId: 4, IPAddress: 63.251.98.12, NIC: arin.net, NetworkName: NETBLK-PNAP-11-99, AbuseEmailAddress: abuse@internap.com, ISPTicketNumber: , Mailed: True, Closed: False, Special: False, Notes: , CreatedDate: 5/3/2018 3:52:24 PM]",
7,05/04/2018 16:24:17,NetworkIncidentSrv,WebSrv.Models.NetworkIncidentAccess.Update,3,3,Phil,"Inside ... record:[IncidentId: 16, ServerId: 4, IPAddress: 63.251.98.12, NIC: arin.net, NetworkName: NETBLK-PNAP-11-99, AbuseEmailAddress: abuse@internap.com, ISPTicketNumber: , Mailed: True, Closed: False, Special: False, Notes: , CreatedDate: 5/3/2018 3:52:24 PM]",
8,05/04/2018 16:24:17,NetworkIncidentSrv,WebSrv.Models.NetworkIncidentAccess.Update,3,Info,Phil,"Inside 2 ... record:[IncidentId: 16, ServerId: 4, IPAddress: 63.251.98.12, NIC: arin.net, NetworkName: NETBLK-PNAP-11-99, AbuseEmailAddress: abuse@internap.com, ISPTicketNumber: , Mailed: True, Closed: False, Special: False, Notes: , CreatedDate: 5/3/2018 3:52:24 PM]",
9,05/04/2018 16:24:17,NetworkIncidentSrv,WebSrv.Models.NetworkIncidentAccess.GetByPrimaryKey,4,Debug,Phil,"Entering with: incidentId: 16, serverId: 4",
10,05/04/2018 16:24:17,NetworkIncidentSrv,WebSrv.Models.NetworkIncidentAccess.Update,3,Info,Phil,"Exiting ... record:[IncidentId: 16, ServerId: 4, IPAddress: 63.251.98.12, NIC: arin.net, NetworkName: NETBLK-PNAP-11-99, AbuseEmailAddress: abuse@internap.com, ISPTicketNumber: , Mailed: True, Closed: False, Special: False, Notes: , CreatedDate: 5/3/2018 3:52:24 PM]",
